,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
433,192.168.1.78:63816<-->142.251.143.78:443,0.0417780876159668,9.5367431640625e-07,0.004928731918334961,0.14786195755004883,1294,68,646.0645161290323,20028,1242,0.10011052290598552,0.10011052290598552,0.0,0.10011052290598552,3.0033156871795654,3.0033156871795654,0.0,3.0033156871795654,0.046320867538452146,0.0011882185935974121,0.018681174618673673,0.02157582574420505,0.30993103981018066,0.0047528743743896484,0.12941336498595146,0.1820960839589437,646.0645161290323,646.0645161290323,0.0,646.0645161290323,20028,20028,0.0,20028.0,1242.0,542.1578947368421,322.95800700107304,785.6081871345028,10301,3436,2819.7632288308655,6649.0,31,31,0.0,31.0,normal
434,192.168.1.78:55955<-->142.251.143.74:443,0.03774094581604004,9.5367431640625e-07,0.0048662265141805015,0.14598679542541504,1294,63,663.2258064516129,20560,1242,0.09760036468505859,0.09760036468505859,0.0,0.09760036468505859,2.928010940551758,2.928010940551758,0.0,2.928010940551758,0.043591880798339845,0.009399340702937199,0.015677744300784086,0.02144899307153164,0.21795940399169922,0.06813454627990723,0.06195082241428432,0.13609512646993002,663.2258064516129,663.2258064516129,0.0,663.2258064516129,20560,20560,0.0,20560.0,1242.0,451.2857142857143,340.442731014215,770.1693121693121,11110,3159,3275.1081746341683,6826.333333333333,31,31,0.0,31.0,normal
435,192.168.1.78:53297<-->104.18.40.68:443,0.06358695030212402,0.0,0.007487765947977702,0.22463297843933105,1514,66,300.258064516129,9308,66,0.10912971496582032,0.008291125297546387,0.050419294834136964,0.05871042013168335,1.6369457244873047,0.08291125297546387,0.7770172357559204,0.8599284887313843,0.04683339595794678,0.01807238838889382,0.01069534902573499,0.029661412491942894,0.28100037574768066,0.07302188873291016,0.07414590486731878,0.18230348825454712,228.77777777777777,196.54545454545453,16.11616161616162,212.66161616161617,4118,2162,978.0,3140.0,642.2857142857143,72.66666666666667,232.381501267892,246.9047619047619,4496,218,1700.7486586794653,1866.0,20,11,4.5,15.5,normal
436,192.168.1.78:52988<-->37.9.116.96:443,0.011179924011230469,0.0,0.0010005712509155273,0.03001713752746582,1464,66,635.6774193548387,19706,1464,0.02285503546396891,0.02285503546396891,0.0,0.02285503546396891,0.6856510639190674,0.6856510639190674,0.0,0.6856510639190674,0.02285503546396891,0.02285503546396891,0.0,0.02285503546396891,0.6856510639190674,0.6856510639190674,0.0,0.6856510639190674,635.6774193548387,635.6774193548387,0.0,635.6774193548387,19706,19706,0.0,19706.0,635.6774193548387,635.6774193548387,0.0,635.6774193548387,19706,19706,0.0,19706.0,31,31,0.0,31.0,normal
437,192.168.1.78:53259<-->162.159.140.98:443,0.06503582000732422,9.5367431640625e-07,0.00787026882171631,0.23610806465148926,1514,66,778.0,24118,1514,0.0932232141494751,9.666789661754262e-06,0.04660677367990667,0.04661644046956843,1.3051249980926514,0.00010633468627929688,0.652509331703186,0.6526156663894653,0.02347405751546224,9.666789661754262e-06,0.009579313630489708,0.011754330962595311,0.14135122299194336,0.00010633468627929688,0.05766316533065758,0.07062657674153645,1477.7272727272727,163.75,656.9886363636364,820.7386363636364,16255,2620,6817.5,9437.5,1477.7272727272727,71.0,641.3509448879947,572.4757575757576,16255,284,7220.863860293233,6075.333333333333,19,12,3.5,15.5,normal
438,192.168.1.78:53371<-->188.114.98.224:443,33.86456298828125,9.5367431640625e-07,1.1642521381378175,34.92756414413452,1514,66,292.4193548387097,9065,66,0.11830177903175354,2.2411346435546875e-05,0.05577078873750769,0.05556233475605647,1.8928284645080566,6.723403930664062e-05,0.7941454246064159,0.5251931548118591,0.019889861345291138,2.662340799967448e-05,0.008103272578401113,0.006929474572340648,0.1591188907623291,7.987022399902344e-05,0.06489800658939189,0.05331015586853027,244.2,200.66666666666666,17.090154634077088,216.52916666666667,3010,651,938.4269750492043,1424.75,541.625,204.25,137.87952685245867,303.91319444444446,4333,723,1455.6297606190938,1983.0,17,2,5.491812087098393,6.2,normal
439,192.168.1.78:53535<-->178.154.131.217:443,180.0983738899231,0.0,6.004622332255045,180.13866996765137,1274,54,234.5483870967742,7271,66,0.018526756763458253,0.00045377016067504883,0.009036493301391602,0.009490263462066651,0.37053513526916504,0.0036301612854003906,0.18345248699188232,0.18708264827728271,0.018526756763458253,0.00045377016067504883,0.009036493301391602,0.009490263462066651,0.37053513526916504,0.0036301612854003906,0.18345248699188232,0.18708264827728271,150.77777777777777,73.5,38.638888888888886,112.13888888888889,2714,735,989.5,1724.5,150.77777777777777,73.5,38.638888888888886,112.13888888888889,2714,735,989.5,1724.5,21,10,5.5,15.5,normal
440,192.168.1.78:53150<-->173.194.222.194:443,0.16528916358947754,1.1920928955078125e-06,0.008911673227945964,0.2673501968383789,1466,66,487.741935483871,15120,66,0.05655755779959939,0.001392092023577009,0.02758273288801119,0.028974824911588197,1.2442662715911865,0.009744644165039062,0.6172608137130737,0.6270054578781128,0.04187365011735396,0.001392092023577009,0.016529021780036377,0.021429806973511007,0.46061015129089355,0.009744644165039062,0.18444018190831046,0.22686386108398438,560.3913043478261,85.5,237.44565217391306,322.94565217391306,12889,513,6188.0,6701.0,659.5,85.5,237.33271910806704,399.09090909090907,7914,513,3042.6955520101287,4467.333333333333,23,8,7.5,15.5,normal
441,192.168.1.78:53315<-->142.250.180.67:443,0.05221199989318848,0.0,0.004861370722452799,0.14584112167358398,1466,66,765.5806451612904,23733,1466,0.11685698827107747,0.11685698827107747,0.0,0.11685698827107747,3.505709648132324,3.505709648132324,0.0,3.505709648132324,0.03725639979044596,0.003491505980491638,0.014809283799730085,0.016546189548477294,0.11176919937133789,0.05586409568786621,0.024988079412035603,0.07662264506022136,765.5806451612904,765.5806451612904,0.0,765.5806451612904,23733,23733,0.0,23733.0,939.5263157894736,72.66666666666667,359.082966127729,549.1059941520467,17851,218,7435.981277246168,7716.666666666667,31,31,0.0,31.0,normal
442,192.168.1.78:53430<-->52.184.215.111:443,6.168778896331787,9.5367431640625e-07,0.2657785782447228,6.910243034362793,1514,54,325.962962962963,8801,66,0.14462637901306152,0.007992982864379883,0.050461872068253,0.06258042059935533,0.6140830516815186,0.015985965728759766,0.21858293843202464,0.33927106857299805,0.007992982864379883,0.00012612342834472656,0.002974383398217023,0.0020650211970011396,0.015985965728759766,0.0007567405700683594,0.005664810647848835,0.004788732528686524,576.6666666666666,62.0,209.91003363875254,220.66666666666666,6920,218,2839.029763845388,2006.0,741.25,76.33333333333333,231.26551839822557,295.4833333333333,5930,458,2111.7785868788424,1723.0,12,3,3.5619517121937516,6.75,normal
443,192.168.1.78:53482<-->172.64.148.171:443,120.28848814964294,9.5367431640625e-07,4.155959861031894,120.52283596992493,1474,66,314.1666666666667,9425,66,0.10896654356093634,0.016927242279052734,0.0460196506409418,0.06294689291999453,2.288297414779663,0.1015634536743164,1.0933669805526733,1.1949304342269897,0.02397807439168294,0.008728053834703233,0.005790641905280332,0.01775636937883165,0.12835264205932617,0.07193422317504883,0.02212457864050219,0.09510070085525513,233.10526315789474,70.0,81.55263157894737,151.55263157894737,4429,420,2004.5,2424.5,657.1428571428571,70.0,240.62762097207118,252.59126984126982,4600,284,1735.9944556363075,1803.5,22,1,8.831760866327848,10.0,normal
444,192.168.1.78:53742<-->87.250.247.182:443,0.013257980346679688,0.0,0.001229699452718099,0.03689098358154297,1274,66,504.93548387096774,15653,66,0.028142801920572915,0.028142801920572915,0.0,0.028142801920572915,0.8442840576171875,0.8442840576171875,0.0,0.8442840576171875,0.028142801920572915,0.028142801920572915,0.0,0.028142801920572915,0.8442840576171875,0.8442840576171875,0.0,0.8442840576171875,504.93548387096774,504.93548387096774,0.0,504.93548387096774,15653,15653,0.0,15653.0,504.93548387096774,504.93548387096774,0.0,504.93548387096774,15653,15653,0.0,15653.0,31,31,0.0,31.0,normal
445,192.168.1.78:53372<-->188.114.98.224:443,201.84394717216492,0.0,6.743300501505534,202.29901504516602,1514,66,288.16129032258067,8933,66,0.10628226399421692,0.02578490972518921,0.037701009963977114,0.0790987213452657,1.6836638450622559,0.10313963890075684,0.6455667531554994,0.8790205319722494,0.04711190859476725,6.222724914550781e-05,0.01696956868303587,0.011585934294594659,0.14133572578430176,0.00018668174743652344,0.050002629581030605,0.03678425153096517,178.57142857142858,78.6,45.56344089219519,142.9089947089947,2500,393,861.4062146668473,1479.0,661.375,72.66666666666667,207.61122634853191,206.51527777777778,5291,218,1806.2573337029128,1284.3333333333333,17,5,4.988876515698588,10.333333333333334,normal
446,192.168.1.78:53526<-->52.184.215.111:443,0.1471109390258789,9.5367431640625e-07,0.019579235712687174,0.5873770713806152,1514,66,736.483870967742,22831,66,0.14430944124857584,3.0994415283203125e-06,0.059470050358948416,0.07789938979678683,1.9664838314056396,9.298324584960938e-06,0.8436846084554738,0.7998071511586508,0.0037261962890625,3.0994415283203125e-06,0.001553269022930187,0.0010408192873001098,0.037261962890625,9.298324584960938e-06,0.015871002629877135,0.009784698486328125,946.3478260869565,66.0,413.4375550950103,361.671497584541,21766,218,10146.999687920892,7416.0,1494.0,66.0,550.751786197739,602.1,14940,264,5909.282967289686,5500.25,23,4,8.9566858950296,10.333333333333334,normal
447,192.168.1.78:50538<-->17.253.39.53:443,0.03993678092956543,0.0,0.0031333367029825845,0.09400010108947754,1392,74,548.9032258064516,17016,1242,0.05817978382110596,0.05817978382110596,0.0,0.05817978382110596,1.7453935146331787,1.7453935146331787,0.0,1.7453935146331787,0.04080436627070109,0.0017011599107222123,0.019551603179989437,0.02125276309071165,0.4896523952484131,0.018712759017944336,0.23546981811523438,0.2541825771331787,548.9032258064516,548.9032258064516,0.0,548.9032258064516,17016,17016,0.0,17016.0,623.6470588235294,458.14285714285717,82.75210084033611,540.8949579831933,10602,6414,2094.0,8508.0,31,31,0.0,31.0,normal
448,192.168.1.78:53216<-->87.250.247.181:443,44.99940204620361,0.0,2.145206792013986,60.0657901763916,685,54,139.44827586206895,4044,66,0.03880307548924496,0.00021953582763671874,0.01929176983080412,0.01951130565844084,0.7372584342956543,0.0010976791381835938,0.36808037757873535,0.36917805671691895,0.03618478775024414,0.00021953582763671874,0.017982625961303712,0.01820216178894043,0.6151413917541504,0.0010976791381835938,0.3070218563079834,0.308119535446167,86.5625,70.0,8.28125,78.28125,1385,420,482.5,902.5,89.5,70.0,9.75,79.75,1253,420,416.5,836.5,20,2,7.586537784494028,9.666666666666666,normal
449,192.168.1.78:53483<-->17.248.236.69:443,0.05268597602844238,9.5367431640625e-07,0.005709067980448405,0.17127203941345215,1514,66,382.0,11842,66,0.12566871643066407,0.12566871643066407,0.0,0.12566871643066407,3.770061492919922,3.770061492919922,0.0,3.770061492919922,0.04960203170776367,0.0044484571977095174,0.021105949552203587,0.0197570411673872,0.09920406341552734,0.04893302917480469,0.02052825911460487,0.07374199231465657,141.8,141.8,0.0,141.8,3545,3545,0.0,3545.0,636.5333333333333,72.66666666666667,263.65992546516486,263.7,9548,218,4263.612735176068,3528.3333333333335,31,31,0.0,31.0,normal
450,212.124.96.19:443<-->192.168.1.78:53042,2.591331958770752,9.5367431640625e-07,0.11372477213541667,3.4117431640625,1514,66,691.1612903225806,21426,1514,0.1739557385444641,0.0008812600916082209,0.07743469588652858,0.10982016902981383,1.391645908355713,0.00969386100769043,0.5751169025998416,0.6217367649078369,0.0006246566772460938,5.517687116350446e-06,0.0002457607702472582,0.00032710092408316473,0.004961967468261719,3.8623809814453125e-05,0.001960853839684856,0.0016534924507141113,1333.0,72.66666666666667,520.3209845024322,648.0888888888888,11997,218,4897.7419513712875,6764.666666666667,1514.0,183.66666666666666,531.8525537109781,641.5,10598,551,4350.9975293029065,4850.0,15,2,5.11737237261468,7.75,normal
451,192.168.1.78:61355<-->142.251.143.67:443,0.03698611259460449,0.0,0.004659533500671387,0.1397860050201416,1294,63,593.0645161290323,18385,1242,0.09446697235107422,0.09446697235107422,0.0,0.09446697235107422,2.8340091705322266,2.8340091705322266,0.0,2.8340091705322266,0.0414154052734375,0.011669556299845377,0.013012482604810815,0.02323676994423461,0.28263092041015625,0.07001733779907227,0.08800144231530471,0.18657509485880533,593.0645161290323,593.0645161290323,0.0,593.0645161290323,18385,18385,0.0,18385.0,1242.0,83.16666666666667,474.8739931053778,633.5185185185186,10357,499,4041.3596996830443,5688.666666666667,31,31,0.0,31.0,normal
452,192.168.1.78:53407<-->188.114.98.224:443,0.05770993232727051,0.0,0.0062704324722290036,0.18811297416687012,1514,66,724.2903225806451,22453,66,0.15154199600219725,0.15154199600219725,0.0,0.15154199600219725,4.546259880065918,4.546259880065918,0.0,4.546259880065918,0.015857146336482122,0.00014543533325195312,0.006427329162737494,0.00771182317000169,0.20614290237426758,0.00029087066650390625,0.08873408137208862,0.08307703336079915,724.2903225806451,724.2903225806451,0.0,724.2903225806451,22453,22453,0.0,22453.0,903.0,241.0,270.5774093133553,581.2592592592592,16254,723,6505.726725141645,7458.333333333333,31,31,0.0,31.0,normal
453,192.168.1.78:56282<-->188.114.99.224:443,0.6794710159301758,0.0,0.05293356577555339,1.5880069732666016,1294,66,559.0645161290323,17331,1242,0.08139692034040179,0.0001709461212158203,0.02964064796665115,0.04789082975614639,0.5758719444274902,0.0003418922424316406,0.2355483083606339,0.36511045694351196,0.036900599797566734,0.0001709461212158203,0.014395366929083062,0.011093210114373102,0.1107017993927002,0.0003418922424316406,0.04148636235108366,0.031356287002563474,822.1818181818181,196.42857142857142,251.14276023431137,450.5380140692641,9044,737,3278.657070737957,3864.75,780.2,175.6,232.32293223968327,482.4433333333333,7802,737,2607.9833588426136,2727.0,11,1,3.655133376499413,6.2,normal
454,192.168.1.78:53321<-->54.183.31.74:443,0.18920493125915527,0.0,0.029295468330383302,0.878864049911499,1514,66,455.6774193548387,14126,66,0.1893448829650879,1.1920928955078125e-06,0.07677623912902057,0.068919128841824,1.4740867614746094,2.384185791015625e-06,0.5999104274029765,0.5138584971427917,0.0044367313385009766,1.1920928955078125e-06,0.001676981773587932,0.001123705364408947,0.01331019401550293,2.384185791015625e-06,0.004994487007192627,0.0038620471954345704,1514.0,72.66666666666667,616.9421804998108,446.02083333333337,4542,218,1751.307582921972,1727.5,1514.0,76.33333333333333,542.1008394918586,515.1600000000001,6578,229,2570.3589321337986,2518.4,19,3,6.53356717268599,7.75,normal
455,192.168.1.78:52924<-->149.154.167.151:443,0.0516660213470459,0.0,0.005243134498596191,0.15729403495788574,1294,66,704.258064516129,21832,1294,0.08099601886890552,0.08099601886890552,0.0,0.08099601886890552,2.186892509460449,2.186892509460449,0.0,2.186892509460449,0.026378870010375977,0.0005362033843994141,0.011194774034432677,0.016104773869590153,0.4493842124938965,0.0010724067687988281,0.19555072718206457,0.17653107643127441,704.258064516129,704.258064516129,0.0,704.258064516129,21832,21832,0.0,21832.0,831.2727272727273,226.25,261.18255653172025,468.729797979798,18288,905,8161.393767134522,6746.333333333333,31,31,0.0,31.0,normal
456,192.168.1.78:53140<-->87.250.247.183:443,22.143684148788452,0.0,0.7405015627543131,22.215046882629395,1274,66,333.3225806451613,10333,66,0.03367577101054944,0.015117777718438042,0.009278996646055701,0.024396774364493744,0.6398396492004395,0.13605999946594238,0.25188982486724854,0.3879498243331909,0.031270924736471736,0.015117777718438042,0.008076573509016848,0.02319435122745489,0.5316057205200195,0.13605999946594238,0.19777286052703857,0.33383285999298096,630.3636363636364,86.5625,271.9005681818182,358.4630681818182,6934,1385,2774.5,4159.5,630.3636363636364,89.5,270.4318181818182,359.9318181818182,6934,1253,2840.5,4093.5,20,11,4.5,15.5,normal
457,192.168.1.78:62356<-->142.250.180.106:443,0.0395970344543457,9.5367431640625e-07,0.004539362589518229,0.13618087768554688,1294,68,706.1290322580645,21890,1242,0.08865699503156874,0.08865699503156874,0.0,0.08865699503156874,1.5958259105682373,1.5958259105682373,0.0,1.5958259105682373,0.044207000732421876,0.002402504285176595,0.01832424184023162,0.01858731048559052,0.22103500366210938,0.01441502571105957,0.08622027758755114,0.13034709294637045,706.1290322580645,706.1290322580645,0.0,706.1290322580645,21890,21890,0.0,21890.0,1242.0,182.5,432.6593294222104,719.4629629629629,13210,1095,4965.843891581324,6838.333333333333,31,31,0.0,31.0,normal
458,192.168.1.78:53446<-->47.57.185.199:443,59.82943797111511,1.9073486328125e-06,2.27024286588033,68.10728597640991,1514,54,256.4193548387097,7949,54,0.1627813975016276,0.0003578662872314453,0.051692742722372696,0.07575941519303755,0.8431806564331055,0.0007157325744628906,0.2823180665368976,0.3762844085693359,0.0017184813817342122,0.0003170967102050781,0.0004888458024366732,0.0006362001101175944,0.010310888290405273,0.0006341934204101562,0.0034508020257306075,0.0026492675145467124,487.6666666666667,66.0,162.89081551081318,168.43333333333334,5852,198,2204.2360672124028,1453.6,724.2857142857143,70.0,224.6482746800083,237.71428571428575,5070,210,1716.2418649155745,1265.8333333333333,12,1,3.499271061118826,4.428571428571429,normal
459,192.168.1.78:53459<-->52.184.215.111:443,15.968090057373047,9.5367431640625e-07,0.5966602138110569,16.706485986709595,1514,54,312.3448275862069,9058,66,0.14779329299926758,9.584426879882812e-05,0.05427704376109656,0.059295830490824944,0.619821310043335,0.00019168853759765625,0.22738778311535077,0.3386755585670471,0.0006818771362304688,9.584426879882812e-05,0.0002174534428099317,0.0003967475891113281,0.0021963119506835938,0.00019168853759765625,0.0007273328332025403,0.0014414787292480469,512.6428571428571,62.0,182.8511844693604,204.66071428571428,7177,218,2950.2412083590725,2070.25,607.4,76.33333333333333,179.92193751735778,274.36333333333334,6074,458,2161.679772769316,1774.4,14,3,4.322904116447646,7.25,normal
460,192.168.1.78:53240<-->34.117.114.111:443,1.1900908946990967,0.0,0.05187796751658122,1.5563390254974365,1466,66,416.35483870967744,12907,66,0.19615467389424643,0.050556684795178865,0.07279899454953379,0.12335567934471264,1.1769280433654785,0.9605770111083984,0.10817551612854004,1.0687525272369385,0.04549374580383301,3.24249267578125e-06,0.021410558976061575,0.015214757124582928,0.4549374580383301,1.621246337890625e-05,0.21431702089446225,0.15184760093688965,567.5555555555555,243.35,162.10277777777776,405.4527777777778,5108,4867,120.5,4987.5,694.0,78.4,254.1474391299793,412.9428571428571,6530,392,2590.9196994289287,3926.6666666666665,22,9,6.5,15.5,normal
461,192.168.1.78:53406<-->188.114.98.224:443,167.27617692947388,0.0,6.207773703115958,167.60988998413086,1514,66,264.10714285714283,7395,66,0.11247575283050537,0.028160254160563152,0.037943620888037134,0.059029340744018555,1.799612045288086,0.08448076248168945,0.7788123458899006,0.7009349664052328,0.028160254160563152,0.00044929981231689453,0.01004995757638081,0.005811488817608546,0.08448076248168945,0.0008985996246337891,0.03019897306753568,0.01961859067281087,253.5,70.0,75.97007370514677,170.67777777777778,2828,420,1024.2556104584226,1420.6666666666667,518.875,66.0,158.43493039774685,207.97916666666666,4151,261,1381.8344590515255,1123.1666666666667,17,4,5.557777333511022,9.333333333333334,normal
462,192.168.1.78:53560<-->176.58.42.43:443,0.019337892532348633,9.5367431640625e-07,0.0018620729446411134,0.0558621883392334,1514,66,790.3870967741935,24502,1514,0.0350732167561849,0.0350732167561849,0.0,0.0350732167561849,1.0521965026855469,1.0521965026855469,0.0,1.0521965026855469,0.020877296274358578,8.31815931532118e-06,0.010434489057521628,0.01044280721683695,0.22965025901794434,7.486343383789062e-05,0.11478769779205322,0.11486256122589111,790.3870967741935,790.3870967741935,0.0,790.3870967741935,24502,24502,0.0,24502.0,1514.0,485.1578947368421,514.421052631579,999.578947368421,15140,9218,2961.0,12179.0,31,31,0.0,31.0,normal
463,192.168.1.78:53443<-->47.57.185.199:443,59.741260051727295,9.5367431640625e-07,3.4392055670420327,103.17616701126099,1514,54,255.70967741935485,7927,54,0.1722702980041504,7.390975952148438e-05,0.05498562799889491,0.07694506724675496,0.8730099201202393,0.00014781951904296875,0.29496932277317794,0.3893228530883789,0.012126773595809937,7.390975952148438e-05,0.004298177949914356,0.002570418847931756,0.09701418876647949,0.00014781951904296875,0.0355954477753211,0.017446517944335938,454.46153846153845,62.0,150.90968340162502,160.19230769230768,5908,186,2229.309489505663,1460.0,575.7777777777778,62.0,170.50839743952116,218.60185185185188,5182,186,1765.2730116204564,1261.8333333333333,13,1,3.8042374035044424,5.166666666666667,normal
464,192.168.1.78:49797<-->188.114.98.224:443,0.0511319637298584,9.5367431640625e-07,0.0020527362823486326,0.061582088470458984,1242,93,548.9354838709677,17017,367,0.06026260606173811,0.06026260606173811,0.0,0.06026260606173811,1.7476155757904053,1.7476155757904053,0.0,1.7476155757904053,0.010046232830394398,0.010046232830394398,0.0,0.010046232830394398,0.22101712226867676,0.22101712226867676,0.0,0.22101712226867676,380.7142857142857,380.7142857142857,0.0,380.7142857142857,7995,7995,0.0,7995.0,367.05,367.05,0.0,367.05,7341,7341,0.0,7341.0,31,31,0.0,31.0,normal
465,192.168.1.78:53504<-->23.72.244.23:443,0.0330808162689209,9.5367431640625e-07,0.007104833920796712,0.21314501762390137,1514,66,560.5806451612904,17378,66,0.1275839900970459,0.002821683883666992,0.06238115310668946,0.06520283699035645,3.1895997524261475,0.008465051651000977,1.5905673503875732,1.5990324020385742,0.03203709920247396,0.011547406514485678,0.008135607808496792,0.018151084582010906,0.17321109771728516,0.04067873954772949,0.047287647326008264,0.10069066286087036,934.8,488.61538461538464,223.09230769230766,711.7076923076922,12704,4674,4015.0,8689.0,893.4285714285714,72.66666666666667,322.6672851055582,420.4300595238095,8586,218,3618.245387960855,3898.75,26,5,10.5,15.5,normal
466,192.168.1.78:53250<-->3.66.52.205:443,4.294348955154419,0.0,0.14932219982147216,4.479665994644165,1514,66,310.96774193548384,9640,66,0.08899359703063965,0.047170066833496095,0.020911765098571778,0.06808183193206788,1.3349039554595947,0.23585033416748047,0.5495268106460571,0.7853771448135376,0.047170066833496095,0.000372081995010376,0.021269782163975945,0.030381485488679676,0.23585033416748047,0.005953311920166016,0.09397114407217078,0.12420352300008138,159.1904761904762,96.0,31.595238095238102,127.5952380952381,3343,576,1383.5,1959.5,149.52941176470588,72.66666666666667,32.17611942682894,106.06535947712418,2542,218,1021.6705274532816,1112.0,25,6,9.5,15.5,normal
467,192.168.1.78:53733<-->17.248.236.67:443,0.09256982803344727,9.5367431640625e-07,0.00895693302154541,0.2687079906463623,1514,66,359.1290322580645,11133,66,0.12369580779756818,0.12369580779756818,0.0,0.12369580779756818,3.463482618331909,3.463482618331909,0.0,3.463482618331909,0.04962301254272461,0.0024449427922566733,0.02167269430989486,0.019007457627190485,0.09924602508544922,0.029339313507080078,0.03001264903523193,0.05772503217061361,158.0,158.0,0.0,158.0,3792,3792,0.0,3792.0,589.5333333333333,72.66666666666667,241.59816193806574,247.89999999999998,8843,218,3967.5273856087697,3237.6666666666665,29,2,13.5,15.5,normal
468,192.168.1.78:53156<-->142.251.143.33:443,1.490267038345337,9.5367431640625e-07,0.05523320039113363,1.6569960117340088,1466,66,498.5806451612903,15456,66,0.09658632675806682,4.190206527709961e-05,0.04827221234639486,0.04831411441167196,2.3180718421936035,0.00016760826110839844,1.1589521169662476,1.159119725227356,0.038088083267211914,4.190206527709961e-05,0.01564529453061816,0.011631930867830912,0.11426424980163574,0.00016498565673828125,0.0537445339699935,0.05367743968963623,547.36,150.4,198.48000000000002,348.88,13684,752,6466.0,7218.0,782.625,66.0,299.00992373529596,267.92291666666665,12522,218,5248.245516360682,3439.0,25,6,9.5,15.5,normal
469,192.168.1.78:53524<-->188.114.99.224:443,9.826319932937622,2.1457672119140625e-06,0.4738719622294108,14.216158866882324,1514,66,264.03225806451616,8185,66,0.14571019581386022,0.08591070175170898,0.02368621247639004,0.10828089458601815,1.0199713706970215,0.1800839900970459,0.35013723276343806,0.5983861088752747,0.04868419965108236,0.0011893510818481445,0.022872055928001688,0.025838807225227356,0.19466233253479004,0.002378702163696289,0.07979861750219656,0.09299755096435547,207.8,79.5,51.37625572944936,123.15833333333335,2078,254,737.1729783436178,934.0,605.5714285714286,72.66666666666667,222.91159921762622,315.6428571428571,4239,218,1569.7475911750907,1616.0,12,2,4.019950248448357,6.2,normal
470,192.168.1.78:53066<-->188.114.98.224:443,120.61083388328552,9.5367431640625e-07,4.030756934483846,120.92270803451538,1514,66,398.80645161290323,12363,66,0.14137213706970214,0.016581376393636067,0.06239538033803304,0.07897675673166911,3.5343034267425537,0.0497441291809082,1.7422796487808228,1.792023777961731,0.016581376393636067,0.0004895925521850586,0.005751176048603325,0.009375241895516712,0.12170720100402832,0.0009791851043701172,0.044270560729054116,0.06368309259414673,460.38461538461536,81.75,189.31730769230768,271.0673076923077,11970,327,5821.5,6148.5,601.0,81.75,196.99509058053414,341.7067307692308,5760,327,2536.6586659422665,3054.75,26,1,11.14550233153366,10.333333333333334,normal
471,192.168.1.78:53374<-->63.33.82.65:443,60.004008054733276,0.0,2.012235466639201,60.367063999176025,1514,66,325.35483870967744,10086,66,0.14562288920084634,0.06642683347066243,0.03959802786509196,0.1060248613357544,1.3106060028076172,0.9964025020599365,0.15710175037384033,1.1535042524337769,0.004385232925415039,0.00035691261291503906,0.001485370332997087,0.0017294843991597492,0.030696630477905273,0.0007681846618652344,0.011082227599344314,0.009189891815185546,533.4615384615385,105.6923076923077,213.8846153846154,319.5769230769231,6935,1374,2780.5,4154.5,681.5555555555555,78.66666666666667,220.9632495447664,255.13111111111112,6134,236,2219.5230658860028,1728.4,16,2,6.018490028422596,10.333333333333334,normal
472,192.168.1.78:53103<-->94.103.9.201:443,4.999374866485596,1.9073486328125e-06,0.33580646514892576,10.074193954467773,1514,54,391.80645161290323,12146,54,0.10539577802022299,0.0004134178161621094,0.03600815923939257,0.0587360946337382,1.5809366703033447,0.0012402534484863281,0.5884723230164725,0.42620120048522947,0.04248960812886556,0.00012962023417154947,0.01919620830147878,0.01661978562672933,0.15029525756835938,0.00038886070251464844,0.06593049687059159,0.05886960029602051,585.0,54.0,215.59889534380594,331.03571428571433,2981,162,949.3838844218918,1505.2,482.7142857142857,54.0,163.41017691186602,157.29285714285714,3379,162,1253.5193018059194,875.4,16,3,4.955804677345548,6.2,normal
