,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
391,192.168.1.80:46716<-->81.200.154.28:443,All packet,0.1938610076904297,2.5987625122070312e-05,0.037246203422546385,1.1173861026763916,1514,66,437.9032258064516,13575,66,0.14273037910461425,0.05801735605512347,0.0333106055183252,0.08731802474884759,0.7136518955230713,0.19525694847106934,0.20151906969134364,0.3913366198539734,0.03868091106414795,8.567174275716145e-05,0.01284186571271784,0.013385964764489068,0.0797266960144043,0.0002570152282714844,0.03139626477357109,0.03822612762451172,621.8571428571429,66.0,247.24350758071753,310.3571428571429,6770.0,198.0,2795.233118632505,2900.25,1514.0,66.0,516.9289694083513,426.42777777777775,4542.0,198.0,1625.7369354644477,1517.5,14,1,4.354308211415448,6.2,vpn
392,192.168.1.80:48878<-->81.200.154.28:443,All packet,0.21359896659851074,2.5033950805664062e-05,0.025090463956197104,0.7527139186859131,1514,66,495.19354838709677,15351,66,0.10496716065840288,0.0021899806128607858,0.0489245565055958,0.051898884351807416,1.1546387672424316,0.00790095329284668,0.4679598914158306,0.36792832612991333,0.007741451263427734,0.0021899806128607858,0.0020061996429483826,0.0046120431688096795,0.045662641525268555,0.00790095329284668,0.01419751892567178,0.022189080715179443,632.9166666666666,66.0,265.0159283407425,332.39583333333337,7595.0,198.0,3487.7546054015897,3679.75,684.4545454545455,66.0,252.22934140984486,402.99242424242425,7529.0,198.0,3322.182593943325,3786.25,12,3,4.264680527307995,7.75,vpn
393,192.168.1.80:49304<-->81.200.154.28:443,All packet,0.19154691696166992,2.1457672119140625e-06,0.03167323271433512,0.9501969814300537,1514,66,480.1290322580645,14884,66,0.1325987974802653,0.011078119277954102,0.0490534426336541,0.09517988472273856,1.3649969100952148,0.044312477111816406,0.4988223705814353,0.6359395384788513,0.022881031036376953,0.004863142967224121,0.0072508023904161905,0.017011835745402746,0.1808490753173828,0.009726285934448242,0.07192785749340992,0.09796631336212158,606.4285714285714,70.8,254.4867954420247,324.7863095238095,6607.0,214.0,2703.6774030937936,2855.0,594.6363636363636,66.0,213.7755849821012,367.6278409090909,6541.0,198.0,2597.6337790381463,2969.5,12,2,3.3704599092705436,6.2,vpn
394,192.168.1.80:48830<-->81.200.154.28:443,All packet,0.17750787734985352,1.9073486328125e-06,0.02408903439839681,0.7226710319519043,1514,66,476.19354838709677,14762,66,0.09978477160135905,0.008695681889851889,0.03809236009651849,0.04840252512977237,0.29935431480407715,0.07826113700866699,0.09582865944584389,0.21156843503316244,0.0364840030670166,0.0019681453704833984,0.013648456194132706,0.0182246466477712,0.2575075626373291,0.003936290740966797,0.09380834740426426,0.10316824913024902,590.5833333333334,70.0,224.39890614509048,381.218253968254,7087.0,280.0,3135.274469643766,4710.0,638.2727272727273,66.0,238.21677687007931,389.6060606060606,7021.0,198.0,3164.631495134939,3639.0,14,5,3.858612300930075,10.333333333333334,vpn
395,192.168.1.80:47180<-->81.200.154.28:443,All packet,14.998173952102661,2.1457672119140625e-06,0.5269099712371826,15.807299137115479,2962,66,427.06451612903226,13239,66,0.08500210444132487,0.0072765350341796875,0.036006976739951554,0.05817312664455838,0.7650189399719238,0.06548881530761719,0.2964267627924145,0.35907665888468426,0.02947711944580078,4.208087921142578e-05,0.00998442780023287,0.008873740832010904,0.08843135833740234,8.416175842285156e-05,0.03386756219895903,0.031149625778198242,442.3,70.0,167.28786234777732,206.73333333333335,4423.0,280.0,1794.5963953552962,1927.3333333333333,884.3333333333334,66.0,290.5847658994523,293.22222222222223,3669.0,198.0,1367.7891731631096,1287.3333333333333,13,1,4.621688003316537,6.2,vpn
396,192.168.1.80:46654<-->81.200.154.28:443,All packet,0.19884490966796875,1.9073486328125e-06,0.03644126256306966,1.0932378768920898,2962,66,523.8709677419355,16240,66,0.13419413566589355,0.022442613329206194,0.042375875041480715,0.0935400863746544,1.169597864151001,0.15709829330444336,0.4062428130815381,0.555014967918396,0.025627414385477703,0.0009750525156656901,0.011093788336720957,0.010001058048672148,0.1537644863128662,0.0029251575469970703,0.06803125206503813,0.057897726694742836,891.0,72.0,327.443111577331,587.5416666666667,6454.0,432.0,2361.178731057859,3695.0,1009.6666666666666,66.0,389.79028866276605,495.88888888888886,6058.0,396.0,2311.7306648194694,3250.0,12,2,3.6000000000000005,6.2,vpn
397,192.168.1.80:48582<-->81.200.154.28:443,All packet,0.181502103805542,3.0994415283203125e-05,0.02448890209197998,0.7346670627593994,1514,66,443.06451612903226,13735,66,0.08302768071492513,0.009140300750732421,0.03410538091862479,0.05733757211704447,0.8782920837402344,0.09140300750732422,0.3399283306233547,0.40625937779744464,0.02283191680908203,0.002193609873453776,0.006733709639127002,0.01049575169881185,0.09140300750732422,0.006580829620361328,0.03319813062291701,0.04062108993530274,496.2857142857143,70.0,198.78150936862372,351.0674603174603,6948.0,280.0,2917.9562482440797,4357.0,716.1666666666666,66.0,272.5936816920725,345.96060606060604,6750.0,198.0,2625.263080150254,2462.6,14,5,3.858612300930075,10.333333333333334,vpn
398,192.168.1.80:45934<-->81.200.154.28:443,All packet,0.19635486602783203,3.0994415283203125e-06,0.03644340038299561,1.0933020114898682,2962,66,442.7096774193548,13724,66,0.1465695858001709,0.025514636720929827,0.04598721842708017,0.0844113330755915,0.7328479290008545,0.1786024570465088,0.1966834979170375,0.45252400636672974,0.035913705825805664,0.008233070373535156,0.012824177064150377,0.01778639687432183,0.21548223495483398,0.02469921112060547,0.08925153911962327,0.08927289644877116,901.5,72.0,350.0327249582054,419.15833333333336,5439.0,432.0,2480.619529472426,2943.5,517.0,99.25,177.33901150057198,342.5,3290.0,397.0,1231.7024352045785,2090.6666666666665,9,2,2.4,6.2,vpn
399,192.168.1.80:47922<-->81.200.154.28:443,All packet,0.10379600524902344,2.1457672119140625e-06,0.023078401883443195,0.6923520565032959,1514,66,434.48387096774195,13469,66,0.11243934631347656,0.07499534553951687,0.015558434812570791,0.09576543790322763,1.3499162197113037,0.29958486557006836,0.4463012108999025,0.7372326056162516,0.0328105092048645,0.0025652249654134116,0.011075368251995819,0.012973145643870037,0.16879558563232422,0.007695674896240234,0.06921149899084908,0.06659083366394043,496.2105263157895,70.0,192.17097045709144,340.7844611528822,9428.0,280.0,3815.8543240304944,4300.333333333333,593.5454545454545,66.0,219.6477779695077,307.7490909090909,6529.0,198.0,2382.4942056592704,2109.6,19,5,6.182412330330469,10.333333333333334,vpn
400,192.168.1.80:47626<-->81.200.154.28:443,All packet,0.19733214378356934,3.0994415283203125e-06,0.02618880271911621,0.7856640815734863,1618,66,567.5806451612904,17595,66,0.08969434102376302,0.013318687677383423,0.03118023057597548,0.05150196334672352,0.7209000587463379,0.10654950141906738,0.2599107510655638,0.36551086107889813,0.02257680892944336,0.0019892586602105033,0.008383889640177463,0.012067927254570857,0.10637164115905762,0.011954069137573242,0.037390798285542724,0.04534566402435303,696.6666666666666,70.0,270.0342917530648,444.4343434343434,10450.0,280.0,4171.999227655197,5654.333333333333,968.3333333333334,257.3333333333333,253.53856293745164,645.8661616161617,7479.0,772.0,2633.516600953941,4314.25,15,5,4.109609335312651,10.333333333333334,vpn
401,192.168.1.80:48176<-->81.200.154.28:443,All packet,0.2012028694152832,3.814697265625e-06,0.025486365954081217,0.7645909786224365,1514,66,420.2903225806452,13029,66,0.08377421985973012,0.04094280515398298,0.019298481962364437,0.0681324362926841,0.9215164184570312,0.23904085159301758,0.31111878008509297,0.48238563537597656,0.02869114875793457,0.0002981424331665039,0.009504351816588114,0.010727098782857259,0.2869114875793457,0.0005962848663330078,0.10724195577714181,0.07441558837890624,495.2857142857143,70.0,187.81602250111163,333.2896825396825,6934.0,280.0,2820.262044562526,4143.0,612.3636363636364,66.0,240.65770600596835,322.839393939394,6736.0,198.0,2546.387433208073,2309.8,14,5,3.858612300930075,10.333333333333334,vpn
402,192.168.1.80:47376<-->81.200.154.28:443,All packet,0.3989858627319336,2.7179718017578125e-05,0.05693793296813965,1.7081379890441895,1514,66,517.3548387096774,16038,66,0.10976123809814453,8.098284403483073e-05,0.04860810864875457,0.06050953070322673,0.6585674285888672,0.0002429485321044922,0.23487798791862122,0.3083151578903198,0.04264497756958008,8.098284403483073e-05,0.015621414158614571,0.01853179931640625,0.18064141273498535,0.0002429485321044922,0.06807427753506733,0.07504105567932129,1514.0,70.0,555.5505414270255,606.5208333333334,7031.0,280.0,2630.706606598311,3347.5,1514.0,268.0,458.41437092302203,771.2125,5926.0,804.0,1915.1204107052904,3528.25,12,1,3.6247605284885913,5.166666666666667,vpn
403,192.168.1.80:48338<-->81.200.154.28:443,All packet,15.029583930969238,1.9073486328125e-06,0.5264974276224772,15.794922828674316,1514,66,431.35483870967744,13372,66,0.09520456194877625,0.017954468727111816,0.033750627707413536,0.06507977181010777,0.76163649559021,0.17954468727111816,0.260109361423744,0.39580734570821124,0.017954468727111816,0.0006945133209228516,0.0057611474342010825,0.010309410095214844,0.17954468727111816,0.0013890266418457031,0.06478182877226855,0.0549126148223877,482.85714285714283,70.0,193.82335027460184,344.1005291005292,6760.0,280.0,2671.8626461702706,3785.0,606.2,66.0,242.61272132507878,314.1490909090909,6562.0,198.0,2447.0927730676663,2139.4,14,1,4.791659420284375,6.2,vpn
404,192.168.1.80:48864<-->81.200.154.28:443,All packet,9.248450994491577,1.9073486328125e-06,0.3334719737370809,10.004159212112427,1514,66,517.0,16027,66,0.0914605747569691,0.003940211402045356,0.038739864195304646,0.0582867383154153,1.0060663223266602,0.0354619026184082,0.41801022301592256,0.4266355037689209,0.03561139106750488,0.0020269666399274555,0.01390711236709747,0.011579397178831555,0.14244556427001953,0.008497238159179688,0.056529213672371126,0.04460585117340088,532.8333333333334,70.0,206.80844524508993,360.86111111111114,6394.0,280.0,2744.373921720986,4143.666666666667,681.6666666666666,66.0,259.29240893889147,402.4666666666667,6262.0,264.0,2472.5219918132175,2831.0,12,2,4.380353866983808,7.75,vpn
405,192.168.1.80:45872<-->81.200.154.28:443,All packet,0.699124813079834,1.9073486328125e-06,0.07313356399536133,2.19400691986084,1617,66,501.7096774193548,15553,66,0.03890645503997803,0.00012763341267903647,0.017774357761197797,0.012935757637023924,0.2232956886291504,0.00030612945556640625,0.08198770694693874,0.05097810427347819,0.0032634735107421875,7.311503092447917e-05,0.001125475996495137,0.0008047885364956325,0.006526947021484375,0.0002193450927734375,0.002208957230989588,0.001917719841003418,1548.3333333333333,66.0,590.5164846749323,538.2722222222222,5785.0,264.0,2237.7324398198775,2096.1666666666665,1548.3333333333333,66.0,604.676191786629,514.4111111111112,5785.0,198.0,2324.8905888234826,1963.5,7,2,1.6781914463529615,4.428571428571429,vpn
406,192.168.1.80:46242<-->81.200.154.28:443,All packet,9.126163005828857,2.384185791015625e-05,0.42464110769074537,12.314592123031616,2962,54,296.46666666666664,8894,66,0.11839704513549805,0.03881201148033142,0.0313243297863996,0.0667381430665652,0.5919852256774902,0.09000921249389648,0.1874883977342746,0.2966768145561218,0.0007298946380615235,8.296966552734375e-05,0.00032346248626708985,0.0004064321517944336,0.003649473190307617,0.0001659393310546875,0.0017417669296264648,0.0019077062606811523,901.5,66.0,343.17346410647303,315.69642857142856,5409.0,198.0,2145.9674391751614,1703.5,1548.3333333333333,86.0,731.1666666666666,817.1666666666666,4645.0,430.0,2107.5,2537.5,9,2,2.384848003542364,3.75,vpn
407,192.168.1.80:47280<-->81.200.154.28:443,All packet,3.911586046218872,2.9802322387695312e-05,0.27966193358103436,8.38985800743103,1514,66,429.258064516129,13307,66,0.12635040283203125,0.05065275941576276,0.027459990714145975,0.0930638951914651,0.7091386318206787,0.27540135383605957,0.16113148243155534,0.4443497657775879,0.022093892097473145,0.0053015947341918945,0.007734564868171692,0.011165292174727828,0.054903507232666016,0.010603189468383789,0.018871700969043413,0.03656482696533203,585.0666666666667,70.0,205.37882071917738,343.4666666666667,8776.0,280.0,3368.419093209751,3105.75,789.3333333333334,246.66666666666666,227.48748113703772,554.5333333333333,6276.0,740.0,2323.0761215824737,3128.0,15,2,4.534313619501853,6.2,vpn
408,192.168.1.80:49862<-->81.200.154.28:443,All packet,0.12225198745727539,1.9073486328125e-06,0.01875460147857666,0.5626380443572998,2962,66,530.8709677419355,16457,66,0.08067043622334798,0.0022551774978637694,0.03206170189838929,0.040212354584345744,0.2639801502227783,0.022551774978637695,0.10900192521248023,0.17618107795715332,0.026430845260620117,0.0022551774978637694,0.009786030627005535,0.010018491744995117,0.26430845260620117,0.0057260990142822266,0.10807681656587606,0.07740902900695801,521.0909090909091,70.0,206.54196090362072,361.67316017316017,6915.0,280.0,2889.5793234771504,4309.0,610.6363636363636,66.0,208.1384249510784,342.9340909090909,6717.0,198.0,2712.949916603696,3053.5,14,5,3.858612300930075,10.333333333333334,vpn
409,192.168.1.80:46016<-->81.200.154.28:443,All packet,9.893989086151123,2.1457672119140625e-06,0.48927043279012045,14.678112983703613,1514,66,440.1290322580645,13644,66,0.13680028915405273,0.00024127960205078125,0.04950741714696482,0.09396785100301107,0.8208017349243164,0.0007238388061523438,0.30404670343775053,0.3840531349182129,0.00024127960205078125,8.463859558105469e-05,7.832050323486328e-05,0.00016295909881591797,0.0007238388061523438,0.00025391578674316406,0.00023496150970458984,0.0004888772964477539,857.6666666666666,66.0,298.69969356993903,510.8952380952381,5443.0,198.0,1945.5174530186048,2612.8,1514.0,66.0,724.0,790.0,4542.0,198.0,2172.0,2370.0,7,1,2.208174145725658,2.8181818181818183,vpn
410,192.168.1.80:46542<-->81.200.154.28:443,All packet,0.44994187355041504,1.9073486328125e-06,0.076896866162618,2.30690598487854,1514,66,510.19354838709677,15816,66,0.16705334186553955,0.03433823585510254,0.0526016087092326,0.09974826706780328,0.8158292770385742,0.10301470756530762,0.24023689771310083,0.37399682998657224,0.014171878496805826,6.111462910970052e-05,0.005923590994591345,0.005587339401245117,0.08503127098083496,0.00018334388732910156,0.03505350530415865,0.025361835956573486,886.3333333333334,75.5,289.99819156524256,560.0166666666667,5509.0,604.0,1689.1588912828777,2512.8,1514.0,66.0,593.6229337719358,629.75,4542.0,198.0,1713.0779864034212,1971.75,10,2,2.7701027756664733,4.428571428571429,vpn
411,192.168.1.80:45494<-->81.200.154.28:443,All packet,9.99350619316101,1.9073486328125e-06,0.4078934669494629,12.236804008483887,2962,66,429.80645161290323,13324,66,0.19648350988115584,0.05979156494140625,0.04987425141040334,0.12865402975252696,1.3753845691680908,0.1195831298828125,0.4571441782253551,0.7438415288925171,0.03258836269378662,0.002138058344523112,0.014262316826970406,0.012419687377081977,0.06517672538757324,0.007597923278808594,0.02599792345416466,0.028534332911173504,532.2,74.0,200.93716630998733,312.4145833333333,4404.0,222.0,1573.0630947295153,2130.0,613.2,388.6666666666667,103.57864258918093,466.8305555555556,3189.0,1166.0,926.0224379330965,2473.6666666666665,10,1,3.4582052676886295,4.428571428571429,vpn
412,192.168.1.80:48620<-->81.200.154.28:443,All packet,0.18144702911376953,1.9073486328125e-06,0.026311302185058595,0.7893390655517578,1514,66,424.7096774193548,13166,66,0.08378752795132724,0.0044477250840928816,0.03662392862060956,0.0562043567297836,0.9216628074645996,0.04002952575683594,0.37724737488672716,0.4009419282277425,0.011921008427937826,0.00421750545501709,0.003115500766454951,0.007046863105561999,0.04002952575683594,0.00843501091003418,0.012861788757075478,0.030558407306671143,537.6666666666666,70.0,214.0709534566859,235.37037037037035,6452.0,280.0,2777.7124081197144,2539.3333333333335,632.0,66.0,219.31615624228164,360.75,6320.0,264.0,2392.966098798727,2578.5,12,2,4.380353866983808,7.75,vpn
413,192.168.1.80:47928<-->81.200.154.28:443,All packet,0.18900489807128906,3.0994415283203125e-06,0.032259432474772136,0.9677829742431641,1514,66,428.64516129032256,13288,66,0.1936315894126892,0.07803678512573242,0.039461587828489936,0.12953764597574868,0.9362912178039551,0.23411035537719727,0.26430263988092023,0.5744439601898194,0.01080171267191569,0.0016418695449829102,0.0032419352907082947,0.004875477155049641,0.042125701904296875,0.0032837390899658203,0.015570865902280946,0.01869349479675293,740.4,71.33333333333333,290.18031468687235,307.87939393939394,6318.0,214.0,2451.855167011298,2183.8,625.2,76.33333333333333,214.04883513399983,348.5466666666666,6252.0,229.0,2247.5711334683047,2151.0,11,4,2.4819347291981715,6.2,vpn
414,192.168.1.80:45886<-->81.200.154.28:443,All packet,0.594825029373169,3.0994415283203125e-06,0.05592853228251139,1.6778559684753418,2962,66,553.8387096774194,17169,66,0.1954519067491804,0.007932662963867188,0.07150354997384076,0.10889432118052528,1.3681633472442627,0.07139396667480469,0.5107616131854503,0.4958893656730652,0.007932662963867188,0.003607681819370815,0.0021624905722481863,0.005770172391619002,0.07139396667480469,0.025253772735595703,0.023070096969604492,0.048323869705200195,836.0,87.33333333333333,314.63042469692164,420.7604166666667,7360.0,262.0,2737.307013745444,2825.25,618.2,100.16666666666667,259.01666666666665,359.18333333333334,6182.0,601.0,2790.5,3391.5,12,2,4.019950248448357,6.2,vpn
415,192.168.1.80:49184<-->81.200.154.28:443,All packet,9.164093017578125,2.5033950805664062e-05,0.3346657991409302,10.039973974227905,1514,66,484.19354838709677,15010,66,0.08770084381103516,0.0073348283767700195,0.031860568713690675,0.05424678325653076,0.2576944828033447,0.0733482837677002,0.07166673830551566,0.18586289882659912,0.0073348283767700195,0.0022568702697753906,0.001803579292060957,0.004714339971542358,0.0733482837677002,0.006770610809326172,0.02812880766332527,0.024662554264068604,643.2857142857143,70.0,209.28879431546355,397.0059523809524,6777.0,280.0,2604.3600941498084,3183.0,600.4,66.0,227.61853995534932,383.1227272727273,6579.0,198.0,2499.044454886707,2645.75,14,2,4.261455150532504,6.2,vpn
416,192.168.1.80:49480<-->81.200.154.28:443,All packet,0.19329094886779785,1.9073486328125e-06,0.028419232368469237,0.8525769710540771,1514,66,534.8387096774194,16580,66,0.1136397361755371,0.014861583709716797,0.036152529412176754,0.06563491650990078,0.5681986808776855,0.07430791854858398,0.18134757033817525,0.3151018023490906,0.027229785919189453,0.0017131567001342773,0.00986628630445305,0.009979891777038574,0.19060850143432617,0.0034263134002685547,0.0723921060261828,0.05610651969909668,796.5,70.0,272.562417179081,504.2380952380952,6920.0,280.0,2396.552002356719,3979.0,796.5,66.0,262.9766909822998,466.4,4988.0,198.0,2007.3046206293654,2500.6,14,5,3.6314597615834874,7.75,vpn
417,192.168.1.80:49778<-->81.200.154.28:443,All packet,15.135494947433472,3.409385681152344e-05,0.5502998352050781,16.508995056152344,1514,66,415.4516129032258,12879,66,0.1442260525443337,0.009946982065836588,0.0475374372217455,0.09855447812513872,1.586486577987671,0.029840946197509766,0.5435819770308407,0.5389004707336426,0.04379713535308838,0.00845348834991455,0.01275991321441671,0.020144362449645997,0.22992348670959473,0.0169069766998291,0.08988805457693289,0.0945953369140625,548.4166666666666,71.33333333333333,191.56970010938576,315.08333333333337,6581.0,214.0,2364.5241043389683,2203.4,837.3333333333334,66.0,300.2509182684184,367.55454545454546,6515.0,198.0,2369.641964517003,2069.4,12,1,3.499271061118826,4.428571428571429,vpn
418,192.168.1.80:48596<-->81.200.154.28:443,All packet,9.233589172363281,1.9073486328125e-06,0.3368198315302531,10.104594945907593,1514,66,476.6774193548387,14777,66,0.07888539632161458,0.006687235832214355,0.029218134059298937,0.05643644134203593,0.3785412311553955,0.06687235832214355,0.11131433700493971,0.21886610984802246,0.03920292854309082,0.0028644800186157227,0.01318680952876889,0.01344822883605957,0.07840585708618164,0.005728960037231445,0.029396131251512348,0.03759603500366211,710.0,66.0,276.0071324823372,331.94642857142856,6745.0,198.0,2774.680465837463,2870.75,846.0,66.0,277.7117501985595,463.4363636363636,6547.0,198.0,2252.6220810424456,2342.6,14,2,4.1182520563948,6.2,vpn
419,192.168.1.80:47048<-->81.200.154.28:443,All packet,0.18069195747375488,3.0994415283203125e-06,0.04608823458353679,1.3826470375061035,2962,66,557.0645161290323,17269,66,0.13910810152689615,0.026311588287353516,0.041439096551747885,0.08204705556233724,0.6879143714904785,0.0959630012512207,0.21718469464120818,0.3158609390258789,0.00953376293182373,6.854534149169922e-05,0.0043468019028119085,0.004508614540100098,0.03813505172729492,0.00013709068298339844,0.015281445974467449,0.014020144939422607,775.0,70.0,251.71618742612816,426.7555555555556,3941.0,280.0,1267.6544324065608,2162.2,1548.6666666666667,86.0,564.3725313714929,617.9166666666667,4646.0,430.0,1694.0521501712985,2181.25,11,1,3.1841621957571333,5.166666666666667,vpn
420,192.168.1.80:45594<-->81.200.154.28:443,All packet,0.1838829517364502,1.9073486328125e-06,0.024064167340596517,0.7219250202178955,1514,66,520.7096774193549,16142,66,0.08702333768208821,0.00810072422027588,0.03600193604193545,0.036204003404687955,0.26107001304626465,0.08100724220275879,0.07714601582321427,0.15448959668477377,0.017933011054992676,0.00810072422027588,0.004020152437728558,0.01317389452898944,0.12139153480529785,0.03586602210998535,0.0349336421142011,0.07942159970601399,624.0,70.0,243.52013377861707,410.8333333333333,8736.0,280.0,3572.924976666721,5159.333333333333,672.2727272727273,268.0,182.0267944635157,524.4242424242424,7395.0,804.0,2888.909482832579,4843.0,14,5,3.858612300930075,10.333333333333334,vpn
421,192.168.1.80:48734<-->81.200.154.28:443,All packet,0.17049002647399902,1.9073486328125e-06,0.026071802775065104,0.7821540832519531,2962,66,525.0,16275,66,0.0786737600962321,0.01158130168914795,0.027415612838809528,0.044296016768803674,0.2984309196472168,0.11581301689147949,0.0757879263916674,0.21675507227579752,0.04172658920288086,0.0025496482849121094,0.015424122000322503,0.015592902898788452,0.2086329460144043,0.005099296569824219,0.08336210483793009,0.08564335107803345,668.4615384615385,70.0,275.6019903427184,279.0538461538461,8690.0,280.0,3808.82247770445,3319.0,680.4545454545455,66.0,226.38582622838936,344.97474747474746,7485.0,198.0,2896.220209169185,2992.0,13,5,3.7712361663282534,10.333333333333334,vpn
422,192.168.1.80:48470<-->81.200.154.28:443,All packet,9.984842777252197,3.0994415283203125e-06,0.37196486790974936,11.15894603729248,1514,66,419.35483870967744,13000,66,0.14421542485555014,0.07897106806437175,0.023290740247373088,0.11215594410896301,0.9476528167724609,0.35159826278686523,0.260336408357311,0.6493737697601318,0.03657412528991699,0.007755835851033528,0.013030854888975816,0.01820344395107693,0.07314825057983398,0.03084111213684082,0.01920381723758919,0.05793062845865885,782.2857142857143,78.0,296.2256295624906,363.8464285714286,5476.0,312.0,2001.4220569385159,2304.5,625.2,380.6666666666667,105.3315939847016,526.688888888889,6252.0,1142.0,2122.176608003103,3421.6666666666665,13,2,3.7629775444453557,6.2,vpn
423,192.168.1.80:46752<-->81.200.154.28:443,All packet,9.938506841659546,1.9073486328125e-06,0.39582526683807373,11.874758005142212,1514,66,412.258064516129,12780,66,0.1004926363627116,0.05886236826578776,0.014019213172478315,0.0849288405794086,1.0165412425994873,0.17194628715515137,0.31446965031784774,0.402833080291748,0.03445160388946533,7.875760396321614e-05,0.014003872488073455,0.022449399630228677,0.06890320777893066,0.00023627281188964844,0.026083207237381813,0.05197186470031738,745.2,70.0,262.5532190708094,368.5566666666667,6391.0,280.0,2360.524602710169,2392.0,1514.0,81.2,546.5936822824713,542.1733333333334,4542.0,246.0,1613.4643472974542,1659.0,12,2,3.2360813064912666,5.166666666666667,vpn
424,192.168.1.80:45710<-->81.200.154.28:443,All packet,15.091533899307251,2.288818359375e-05,2.0539952993392943,61.61985898017883,1514,66,262.4516129032258,8136,66,0.14173648092481825,0.056171536445617676,0.0308407072119389,0.0915585544374254,1.2756283283233643,0.11234307289123535,0.4268403598568691,0.43352513313293456,0.009976506233215332,0.00012254714965820312,0.004486657454746462,0.00364477104610867,0.019953012466430664,0.0003676414489746094,0.008772205712458894,0.007608811060587565,584.3,66.0,206.79698299969894,170.72666666666666,5843.0,198.0,2249.930274475189,1343.4,1514.0,66.0,678.1597648538777,555.0,4542.0,198.0,2015.1455420280581,1693.3333333333333,10,1,2.586765939293959,3.4444444444444446,vpn
425,192.168.1.80:48854<-->81.200.154.28:443,All packet,0.1816699504852295,1.9073486328125e-06,0.022585431734720867,0.677562952041626,1514,66,419.741935483871,13012,66,0.09567577188665216,0.008616995811462403,0.03751087502424395,0.06062755897791699,1.0524334907531738,0.08616995811462402,0.42518040503124527,0.45712439219156903,0.02111595869064331,0.003353118896484375,0.006348595995314341,0.009964396953582763,0.08616995811462402,0.00670623779296875,0.03481968034552719,0.0445645809173584,479.7857142857143,70.0,185.70729187414267,331.9007936507937,6717.0,280.0,2769.1949491985333,4116.0,597.6666666666666,66.0,237.96914014652256,318.06060606060606,6519.0,198.0,2459.761972224142,2274.2,14,5,3.858612300930075,10.333333333333334,vpn
426,192.168.1.80:47556<-->81.200.154.28:443,All packet,15.024938106536865,1.9073486328125e-06,0.5346864620844524,16.04059386253357,1514,66,439.93548387096774,13638,66,0.1292277971903483,0.006058835983276367,0.05671400224874247,0.06252905825773875,0.4331486225128174,0.026169776916503906,0.1846225726878606,0.22689753770828247,0.01630544662475586,0.004723072052001953,0.004608340967020915,0.00840744972229004,0.06058835983276367,0.009446144104003906,0.01844023656482002,0.0322037935256958,703.5,70.0,231.0168278852354,442.0654761904762,6726.0,280.0,2297.7303475386316,3226.5,604.0,66.0,230.2651857861365,377.530303030303,6528.0,198.0,2491.632948489805,2621.5,14,2,4.1182520563948,6.2,vpn
427,192.168.1.80:46676<-->81.200.154.28:443,All packet,0.40898680686950684,2.1457672119140625e-06,0.048895263671875,1.46685791015625,1514,66,489.4193548387097,15172,66,0.14472190539042154,0.00010530153910319011,0.059381780939741474,0.0435447613398234,0.8683314323425293,0.0003159046173095703,0.35288135774506696,0.28106075525283813,0.0020569562911987305,7.494290669759114e-05,0.0007388554529762515,0.0007250030835469564,0.005789518356323242,0.00022482872009277344,0.0021908595824660687,0.0024271488189697267,1138.4,66.0,462.6627900489928,515.2071428571429,5692.0,396.0,2547.327557951666,3039.25,1514.0,66.0,620.0260150814462,581.3133333333333,5692.0,198.0,2336.1085591213437,2299.0,10,2,2.6381811916545836,6.2,vpn
