,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
464,192.168.1.78:61377<-->81.200.154.28:443,0.174515962600708,9.5367431640625e-07,0.021084928512573244,0.6325478553771973,1514,66,518.7741935483871,16082,66,0.0773468812306722,0.0003214597702026367,0.03231146578610239,0.033580050083121864,0.25378990173339844,0.003214597702026367,0.11334429973373572,0.16301504770914713,0.002920985221862793,0.0003214597702026367,0.0009349927933877629,0.0015081346035003662,0.00969696044921875,0.003155946731567383,0.0026667874637096023,0.0054773688316345215,614.2142857142857,71.0,242.61443702749804,412.1825396825397,8599,284,3545.979538701385,5166.333333333333,713.1111111111111,66.0,272.8889969963588,418.45085470085473,8498,198,3580.014621129361,3959.25,14,5,3.858612300930075,10.333333333333334,vpn
465,192.168.1.78:62976<-->81.200.154.28:443,0.1437699794769287,9.5367431640625e-07,0.018175935745239256,0.5452780723571777,1514,66,722.6129032258065,22401,66,0.08038806915283203,0.001062767846243722,0.03721292369304848,0.027762951169695172,0.2411642074584961,0.007439374923706055,0.10769283880176587,0.08899458249409993,0.0018380165100097656,0.001062767846243722,0.0003165716002219213,0.0014454342070079984,0.018380165100097656,0.0028710365295410156,0.006507292271713205,0.009563525517781576,958.3125,71.0,365.63825137429967,549.8041666666667,15333,284,6190.285525635218,7272.666666666667,958.3125,241.0,302.27801054612326,652.6458333333334,15333,723,6035.575200426219,7375.0,16,5,4.4969125210773475,10.333333333333334,vpn
466,192.168.1.78:59846<-->81.200.154.28:443,15.107431888580322,9.5367431640625e-07,2.0030834674835205,60.092504024505615,1514,54,243.93548387096774,7562,66,0.08054375648498535,0.001093059778213501,0.030494875734417365,0.05666967829068502,0.24163126945495605,0.008744478225708008,0.09459585065035421,0.16183691024780272,0.001093059778213501,2.849102020263672e-05,0.0003837621171516373,0.0006063655018806458,0.008744478225708008,5.698204040527344e-05,0.003441768718009659,0.002852320671081543,497.6363636363636,66.0,171.3818258974209,154.92727272727274,5474,198,2099.635625531249,1275.2,593.5555555555555,66.0,215.3739695489203,241.63888888888889,5342,198,2162.2887613591297,1615.25,11,2,2.8713930346059686,4.428571428571429,vpn
467,192.168.1.78:58285<-->81.200.154.28:443,0.14806699752807617,0.0,0.017959801355997722,0.5387940406799316,1514,66,526.4516129032259,16320,66,0.07813159624735515,0.0002661851736215445,0.0325666357350194,0.034194789584885296,0.241865873336792,0.003460407257080078,0.11066650196451548,0.15990702311197916,0.001157522201538086,3.0517578125e-05,0.00042050376528166787,0.0004916551348927257,0.0035867691040039062,6.103515625e-05,0.0014144830180507612,0.002355813980102539,607.8,71.0,245.89755771233044,418.26666666666665,9117,284,3687.5549562759816,5245.666666666667,767.25,66.0,279.8246557556178,420.5125,9117,198,3739.6832085084425,4044.0,15,5,4.109609335312651,10.333333333333334,vpn
468,192.168.1.78:61631<-->81.200.154.28:443,1.748147964477539,9.5367431640625e-07,0.11217679977416992,3.3653039932250977,1514,66,494.1290322580645,15318,66,0.0817406177520752,6.781305585588728e-05,0.03309331878239865,0.043472196374620714,0.25814032554626465,0.00047469139099121094,0.1039593105337315,0.1774190068244934,0.0026804208755493164,6.781305585588728e-05,0.0009335884302580669,0.0012385728103773935,0.008819341659545898,0.00047469139099121094,0.003183306675316597,0.004215538501739502,824.6666666666666,66.0,324.8708737874429,378.97916666666663,7422,198,3408.802529848275,3638.75,824.6666666666666,66.0,317.0997477135546,462.16666666666663,7422,198,3261.856143363775,3699.0,12,1,3.867815921162743,6.2,vpn
469,192.168.1.78:58377<-->81.200.154.28:443,10.912094116210938,9.5367431640625e-07,0.3842725356419881,11.528176069259644,1514,66,506.0,15686,66,0.08019598325093587,0.0002285003662109375,0.033556421722479725,0.034724358838013926,0.2612345218658447,0.002285003662109375,0.11750623058349419,0.16803582509358725,0.002874016761779785,0.0002285003662109375,0.0009428531632847385,0.0016669571399688722,0.013953208923339844,0.002285003662109375,0.00452807386378933,0.00640714168548584,590.75,71.0,244.72743714410993,417.0961538461538,7664,284,3351.6670810541764,5012.333333333333,765.6666666666666,66.0,283.7761582411586,426.45833333333326,7598,198,3406.2586880623144,3852.5,13,1,4.968651728587948,7.75,vpn
470,192.168.1.78:62836<-->81.200.154.28:443,0.17145490646362305,9.5367431640625e-07,0.02356107234954834,0.7068321704864502,1514,66,505.9032258064516,15683,66,0.07850146293640137,0.0011459986368815105,0.03167773415238482,0.04157979620827569,0.5411031246185303,0.010313987731933594,0.21752098542501302,0.26230716705322266,0.0027681589126586914,0.00014591217041015625,0.0009514515660815818,0.0012540022532145183,0.010313987731933594,0.0008754730224609375,0.0036949399380242632,0.004659414291381836,625.2307692307693,71.0,239.46693210406872,403.56410256410254,8128,284,3409.3523660008445,5033.333333333333,749.5555555555555,66.0,282.0645283408535,426.3888888888889,6746,198,3085.6679483541325,3539.25,13,5,3.7712361663282534,10.333333333333334,vpn
471,192.168.1.78:63021<-->81.200.154.28:443,15.085467100143433,1.9073486328125e-06,2.0025736331939696,60.07720899581909,1514,54,247.6451612903226,7677,66,0.07821464538574219,0.01645810604095459,0.023707005508805494,0.055098444620768225,0.23464393615722656,0.07740998268127441,0.05654811550153722,0.18059568405151366,0.0051653385162353516,0.0006548762321472168,0.0018059518971199466,0.002492174506187439,0.010330677032470703,0.0020627975463867188,0.0029532110708179625,0.005966663360595703,149.3,66.0,32.16567114176231,85.26,1493,198,507.97480252469217,479.0,594.8888888888889,66.0,215.9187143433929,241.97222222222223,5354,198,2167.4593854326313,1618.25,13,2,3.6247605284885913,5.166666666666667,vpn
472,192.168.1.78:62740<-->81.200.154.28:443,15.048025846481323,9.5367431640625e-07,2.03621830145518,61.086549043655396,1514,54,246.6451612903226,7646,66,0.07987221082051595,0.0007597605387369791,0.027510378498474555,0.05265994071960449,0.23961663246154785,0.004558563232421875,0.08167169273522248,0.15843567848205567,0.03885054588317871,0.0007597605387369791,0.015498808171956924,0.014332989851633707,0.07770109176635742,0.002515077590942383,0.03035348927508125,0.029425740242004395,588.6666666666666,66.0,208.5756564042037,171.53333333333333,5298,198,2031.6730445620428,1235.2,738.0,62.0,275.93602066421124,276.75,5166,186,2088.447554404946,1568.25,9,1,2.315032397181517,3.875,vpn
473,192.168.1.78:62783<-->81.200.154.28:443,0.14578700065612793,9.5367431640625e-07,0.02243966261545817,0.6731898784637451,1514,66,548.9354838709677,17017,66,0.08275628089904785,0.0012980997562408447,0.03377872960441903,0.046216265076682674,0.7643218040466309,0.010384798049926758,0.3146992367724687,0.3409918149312337,0.04711453119913737,7.49826431274414e-05,0.020000694635779342,0.012484627465407053,0.1413435935974121,0.00044989585876464844,0.059333844646220574,0.03877002000808716,644.2666666666667,71.0,258.3285631400971,434.9676767676768,9664,284,3895.137823834564,5478.0,866.6666666666666,73.75,324.99298269667815,471.85416666666663,7800,295,3326.9984220014294,3793.0,15,5,4.109609335312651,10.333333333333334,vpn
474,192.168.1.78:59131<-->81.200.154.28:443,0.27059292793273926,9.5367431640625e-07,0.029317537943522137,0.8795261383056641,1514,66,539.3225806451613,16719,66,0.08382240931193034,0.0014310904911586217,0.037936308203028436,0.030221604922461134,0.251467227935791,0.010017633438110352,0.10498198440752916,0.10519933700561523,0.005411314964294434,0.0010849237442016602,0.001706018187512629,0.002559729133333479,0.054113149642944336,0.0021698474884033203,0.021196234269265857,0.0177309513092041,635.7,71.0,251.9429776575043,425.2095238095238,7965,284,3307.6469313126854,4868.666666666667,778.125,66.0,301.8137999167423,447.80397727272725,7767,198,3318.1114639957473,3728.25,14,2,4.602988159880492,7.75,vpn
475,192.168.1.78:63351<-->81.200.154.28:443,0.14055395126342773,1.1920928955078125e-06,0.016544326146443685,0.49632978439331055,1514,66,533.7096774193549,16545,66,0.12074399948120117,0.07940920193990071,0.020667398770650228,0.10007660071055094,3.0185999870300293,0.23822760581970215,1.3901861906051636,1.6284137964248657,0.0020632560436542216,0.0005930662155151367,0.0006265612950998471,0.0012010076107122959,0.026822328567504883,0.0011861324310302734,0.010896114128198778,0.01186068852742513,603.0,71.0,266.0,337.0,15678,284,7697.0,7981.0,676.2222222222222,241.0,195.31564267704832,515.9629629629629,9460,723,3597.5425871929115,5423.0,26,5,10.5,15.5,vpn
476,192.168.1.78:61064<-->81.200.154.28:443,0.1464858055114746,9.5367431640625e-07,0.0173872709274292,0.521618127822876,1514,66,579.4193548387096,17962,66,0.07733011245727539,0.0004386351658747746,0.03235874426269945,0.03332986587133163,0.244429349899292,0.00570225715637207,0.10972270558586462,0.16070731480916342,0.0008264780044555664,0.0004386351658747746,0.0001631494142077002,0.0006716709870558518,0.006583213806152344,0.0011973381042480469,0.0023847157425791994,0.0037839412689208984,763.2857142857143,71.0,287.9505002309778,456.1230158730159,10686,284,4268.879087848081,5793.0,763.2857142857143,66.0,294.34086600184327,440.0992063492064,10686,198,4299.9642149673755,4454.5,14,5,3.858612300930075,10.333333333333334,vpn
477,192.168.1.78:63228<-->81.200.154.28:443,0.14136290550231934,9.5367431640625e-07,0.018995300928751627,0.5698590278625488,1514,66,535.5806451612904,16603,66,0.12140820423762004,0.07753054300944011,0.021938830614089966,0.09946937362353007,2.913796901702881,0.2325916290283203,1.3406026363372803,1.5731942653656006,0.0017097213051535866,0.0008347034454345703,0.000385887927824762,0.0011690132545702384,0.018806934356689453,0.0019252300262451172,0.007214228453127268,0.008858362833658854,626.8,71.0,277.9,348.9,15670,284,7693.0,7977.0,754.75,241.0,219.24276597438458,543.0277777777778,9500,723,3609.7152550058877,5420.333333333333,25,1,10.498677165349081,10.333333333333334,vpn
478,192.168.1.78:64039<-->81.200.154.28:443,0.38988184928894043,9.5367431640625e-07,0.03748610019683838,1.1245830059051514,1514,66,549.3870967741935,17031,66,0.07974720001220703,0.00014623006184895834,0.03281985425526787,0.029857653947103588,0.2724130153656006,0.00087738037109375,0.12730809704481483,0.12906455993652344,0.0047626495361328125,0.00014623006184895834,0.0017225205805781398,0.0013425906499226889,0.014287948608398438,0.0008411407470703125,0.0051274874554574044,0.004251527786254883,679.8888888888889,71.0,243.04030614364643,481.5729166666667,6119,284,2317.065924828208,4112.0,1001.25,66.0,360.593028699861,575.4571428571428,5987,198,2440.7130597429923,3324.6,9,5,1.6393596310755,7.75,vpn
479,192.168.1.78:60867<-->81.200.154.28:443,0.14602994918823242,0.0,0.017557168006896974,0.5267150402069092,1514,66,528.5806451612904,16386,66,0.07924175262451172,0.0003243088722229004,0.033174942665003385,0.03418915018890843,0.25301527976989746,0.0038917064666748047,0.11400510188803062,0.16487741470336914,0.0015859603881835938,0.0003243088722229004,0.00047054355868461796,0.0010503605008125305,0.010473012924194336,0.001964092254638672,0.003304484736006123,0.00487518310546875,634.3571428571429,71.0,248.6514424018409,419.50793650793656,8881,284,3641.012893260458,5267.666666666667,715.5555555555555,66.0,269.50223340446775,414.2281746031746,8881,198,3706.6512177435848,4060.5,14,5,3.858612300930075,10.333333333333334,vpn
480,192.168.1.78:63959<-->81.200.154.28:443,0.1390540599822998,9.5367431640625e-07,0.021737233797709147,0.6521170139312744,1514,66,509.96774193548384,15809,66,0.0847320556640625,0.026002168655395508,0.023997804727703465,0.05465016478583926,0.7450277805328369,0.2541961669921875,0.2300194486283796,0.41974854469299316,0.03236663341522217,0.00015974044799804688,0.012446374313640542,0.007518482208251953,0.12946653366088867,0.0009584426879882812,0.0500184952407902,0.029665660858154298,587.4545454545455,71.0,238.4160905249516,407.929292929293,8480,284,3486.7116631895765,5075.333333333333,783.0,66.0,320.22647590666975,391.7688888888889,6943,198,3017.363153483518,2923.0,15,5,4.109609335312651,10.333333333333334,vpn
481,192.168.1.78:63778<-->81.200.154.28:443,0.26778388023376465,9.5367431640625e-07,0.037924734751383464,1.137742042541504,1514,66,518.2903225806451,16067,66,0.19209453463554382,0.06151301520211356,0.05559295864052054,0.11565355412543765,1.5367562770843506,0.2800593376159668,0.5135271614648642,0.8926659425099691,0.037452316284179686,0.0010783672332763672,0.015356756092303508,0.010893453870500837,0.18726158142089844,0.0021567344665527344,0.07605938466041903,0.05618005990982056,697.7777777777778,72.66666666666667,272.16462298164964,452.10370370370373,8788,218,3597.5733796855657,5095.333333333333,858.625,76.33333333333333,335.8637268801949,488.1770833333333,6869,458,2985.9682684181357,3566.0,15,1,5.192301994298868,6.2,vpn
482,192.168.1.78:60934<-->81.200.154.28:443,0.14725494384765625,9.5367431640625e-07,0.022070733706156413,0.6621220111846924,1514,66,522.483870967742,16197,66,0.07816704114278157,0.02239337834444913,0.022858169060820464,0.048857949367306815,0.5981745719909668,0.23450112342834473,0.16871897490554766,0.3596676190694173,0.047511895497639976,0.0001704692840576172,0.018665766349769918,0.010192606846491497,0.14253568649291992,0.0010228157043457031,0.0557304541770517,0.031175994873046876,634.4285714285714,71.0,245.93269588346718,414.25396825396825,8882,284,3618.5456869975937,5204.666666666667,813.6666666666666,66.0,315.7921259153297,377.77222222222224,7323,198,3149.440674151523,2957.8,14,5,3.858612300930075,10.333333333333334,vpn
483,192.168.1.78:63347<-->81.200.154.28:443,15.049412965774536,9.5367431640625e-07,2.0000595331192015,60.00178599357605,1514,54,240.41935483870967,7453,66,0.08529504140218098,0.0009467942374093192,0.031426142105596286,0.058057760056995214,0.25588512420654297,0.006627559661865234,0.09290408657460497,0.17493071556091308,0.03065204620361328,0.0008310079574584961,0.011430935111099215,0.008984763281685964,0.06130409240722656,0.0016620159149169922,0.02226678190224683,0.01891632080078125,531.3,66.0,185.63010100735278,160.06,5313,198,2037.6722405725607,1238.2,647.625,62.0,226.11490994624836,216.525,5181,186,1952.6830157503805,1297.2,10,2,2.498979383505129,4.428571428571429,vpn
484,192.168.1.78:64349<-->81.200.154.28:443,15.294542074203491,9.5367431640625e-07,2.0041651010513304,60.12495303153992,1514,54,244.41935483870967,7577,66,0.08146905899047852,0.041054328282674156,0.017436444140621288,0.06230405027216131,0.4728415012359619,0.12316298484802246,0.11698440721659065,0.2556890964508057,0.02173149585723877,0.0006089210510253906,0.008809334246006634,0.006537752492087228,0.04346299171447754,0.0012178421020507812,0.016938079585351908,0.014375567436218262,482.1666666666667,66.0,165.9779637314678,150.23333333333335,5786,198,2226.8491102901426,1332.8,668.875,62.0,247.17333832694717,259.46875,5351,186,2168.137968395923,1614.5,12,2,3.1841621957571338,5.166666666666667,vpn
485,192.168.1.78:63846<-->81.200.154.28:443,1.8364548683166504,9.5367431640625e-07,0.08282279968261719,2.4846839904785156,1514,66,499.0,15469,66,0.07604304949442546,0.000667959451675415,0.030399570420850994,0.04227309177319209,0.2626025676727295,0.00534367561340332,0.09977261227440437,0.1736096739768982,0.0030128955841064453,0.000667959451675415,0.0009068752445641778,0.0016886325819151743,0.014071464538574219,0.002126932144165039,0.004398812591856233,0.006891965866088867,713.2727272727273,66.0,294.42396045793475,359.5681818181818,7846,198,3492.2842095110186,3699.0,783.75,66.0,304.8911879023163,451.0056818181818,7846,198,3350.6233282032763,3759.25,11,4,3.2691742076555053,7.75,vpn
486,192.168.1.78:61385<-->81.200.154.28:443,0.13747310638427734,9.5367431640625e-07,0.020188736915588378,0.6056621074676514,1514,66,521.9354838709677,16180,66,0.10724977254867554,0.030360698699951172,0.03179617354373127,0.07238818407058716,2.1449954509735107,0.09108209609985352,0.9353814592809495,0.8249132633209229,0.030360698699951172,0.00028446742466517856,0.011848646067774743,0.006670308113098144,0.09108209609985352,0.0012431144714355469,0.035253226655174115,0.020691633224487305,636.0,71.0,249.85898800901458,285.5833333333333,13356,284,6089.311747279454,4746.333333333333,775.75,66.0,292.14643828053084,385.54,6952,198,2989.2051518756625,2935.6,21,5,7.542472332656507,10.333333333333334,vpn
487,192.168.1.78:61863<-->81.200.154.28:443,0.12769794464111328,9.5367431640625e-07,0.020363529523213703,0.6109058856964111,1514,66,535.0967741935484,16588,66,0.11376737145816579,0.07924119631449382,0.014545122041939881,0.09904243743497564,1.9340453147888184,0.23772358894348145,0.7258420623475104,0.9321604569753011,0.035152276357014976,0.00011017918586730957,0.015003393338768135,0.009169357518355053,0.10545682907104492,0.0008814334869384766,0.044789118608128634,0.027899622917175293,650.6111111111111,71.0,245.71276006657368,407.6203703703704,11711,284,4758.207015252699,5335.0,847.1428571428571,78.4,325.6654625651275,478.2720779220779,8212,392,3357.239370003277,3814.25,18,5,5.557777333511022,10.333333333333334,vpn
488,192.168.1.78:61406<-->81.200.154.28:443,15.116848945617676,9.5367431640625e-07,2.036030562718709,61.08091688156128,1514,54,243.6451612903226,7553,66,0.07838972409566243,0.026698509852091473,0.017422742913596898,0.05495693842569986,0.48210906982421875,0.08009552955627441,0.1349906005277655,0.23236608505249023,0.042693376541137695,0.0009037653605143229,0.018076317200088076,0.011384318272272745,0.08538675308227539,0.0019073486328125,0.03565915740494519,0.023672401905059814,515.6363636363636,66.0,179.364999303673,156.92727272727274,5672,198,2181.254318047302,1310.0,720.7142857142857,62.0,269.4922095727595,271.42857142857144,5045,186,2038.323207933423,1535.0,11,1,2.9692299558323607,4.428571428571429,vpn
489,192.168.1.78:62888<-->81.200.154.28:443,9.007062196731567,9.5367431640625e-07,0.32128366629282634,9.63850998878479,1514,66,667.3870967741935,20689,66,0.17260141372680665,0.0435970046303489,0.053810203592073114,0.1002938130889276,1.7260141372680664,0.25404906272888184,0.6473166735496317,0.8198767503102621,0.0009914636611938477,8.424123128255209e-06,0.00046263652903584686,0.0006626882250346835,0.006917238235473633,7.581710815429688e-05,0.002882698130370298,0.0029919942220052085,990.7857142857143,71.0,375.8627568832031,519.2341269841271,13871,284,5572.231330445641,6702.0,1116.75,241.0,357.60804020137283,673.375,13401,723,5242.071939817521,6474.333333333333,14,5,3.858612300930075,10.333333333333334,vpn
