,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
472,192.168.1.37:62047<-->81.200.154.28:443,All packet,0.11794590950012207,0.0,0.019721102714538575,0.5916330814361572,1514,54,540.9032258064516,16768,60,0.10494156887656764,0.019066691398620605,0.035099738221717455,0.06321019666236743,1.9938898086547852,0.07626676559448242,0.8769336452197908,0.7556745211283366,0.019066691398620605,0.00026866367885044644,0.00784836168871825,0.005581006171211364,0.07626676559448242,0.0005800724029541016,0.030648626377562434,0.025753796100616455,696.35,61.5,286.4396455722489,292.68333333333334,13927.0,246.0,6367.260548217646,4924.666666666667,782.8,66.25,314.0566172956518,456.6895833333333,7828.0,265.0,3282.0416187946184,3690.75,20,5,6.847546194724712,10.333333333333334,vpn
473,192.168.1.37:62006<-->81.200.154.28:443,All packet,14.95128583908081,0.0,0.5359137694040934,16.077413082122803,1514,54,531.516129032258,16477,54,0.07509334882100423,0.06587902704874675,0.003837659583314293,0.07102331460690965,1.225658655166626,0.19763708114624023,0.4782316792023893,0.549525260925293,0.014264106750488281,0.0001685619354248047,0.005617648127533753,0.0030291616916656495,0.028528213500976562,0.0003867149353027344,0.011028392061462325,0.006520271301269531,657.1111111111111,61.5,272.12995538901527,445.7037037037037,11828.0,246.0,4853.803067927481,5261.666666666667,875.3333333333334,60.0,299.34048989217763,465.4,6396.0,180.0,2543.5871048580193,2774.2,18,2,6.098155458825234,7.75,vpn
474,192.168.1.37:59014<-->81.200.154.28:443,All packet,0.1451890468597412,0.0,0.01956906318664551,0.5870718955993652,1514,54,466.5483870967742,14463,60,0.07739988495321835,0.03303306443350656,0.01891280710944562,0.05906518522987402,1.315798044204712,0.2002878189086914,0.518716928384072,0.582439104715983,0.023099660873413086,0.0001310110092163086,0.009150127770180486,0.004799777269363403,0.11549830436706543,0.0002620220184326172,0.04582624370536377,0.02385234832763672,636.0555555555555,61.5,269.48367921038965,254.96296296296296,11449.0,246.0,5244.300588893305,4033.0,795.6666666666666,60.0,319.4730800691803,375.5333333333333,6495.0,180.0,2623.298000609157,2498.0,18,5,5.557777333511022,10.333333333333334,vpn
475,192.168.1.37:63515<-->81.200.154.28:443,All packet,0.1303410530090332,0.0,0.019898438453674318,0.5969531536102295,1514,54,490.6774193548387,15211,60,0.08597149848937988,0.01839412342418324,0.028441507645149126,0.05707169735070431,0.8597149848937988,0.20054841041564941,0.310313773172301,0.4208662509918213,0.015749597549438478,0.00022101402282714844,0.005608790914469378,0.0035798092683156334,0.07874798774719238,0.0004420280456542969,0.02830230185196532,0.016685207684834797,703.8,61.5,262.7024338683039,371.3727272727272,10557.0,246.0,4273.567362286454,4880.0,1007.8,60.0,347.12506739540737,415.33703703703696,6419.0,180.0,2468.4440724652623,2316.8333333333335,15,5,4.109609335312651,10.333333333333334,vpn
476,192.168.1.37:62044<-->81.200.154.28:443,All packet,0.11738085746765137,1.0013580322265625e-05,0.018180267016092936,0.5454080104827881,1514,54,531.483870967742,16476,60,0.1038841448332134,0.016660690307617188,0.0358661774174569,0.06330508795398021,1.9737987518310547,0.08330345153808594,0.863275525891535,0.7550711631774902,0.016660690307617188,0.00019407272338867188,0.0067619406765491805,0.00520052985539512,0.08330345153808594,0.00038814544677734375,0.03357280631602829,0.029659509658813477,714.5,61.5,307.0055193133975,280.3333333333333,14290.0,246.0,6601.863390151467,4953.666666666667,817.8,65.0,324.11076296023657,465.5333333333333,8178.0,325.0,3380.5770587282877,3796.5,20,5,6.847546194724712,10.333333333333334,vpn
477,192.168.1.37:62107<-->81.200.154.28:443,All packet,0.11821794509887695,0.0,0.019998995463053386,0.5999698638916016,1514,54,467.3225806451613,14487,60,0.07136277854442596,0.06864523887634277,0.0011400156455246317,0.06981853809621598,1.1418044567108154,0.2083427906036377,0.400773808359005,0.5873395601908366,0.020333003997802735,1.7523765563964844e-05,0.007822764301252146,0.005409125884373983,0.10166501998901367,3.504753112792969e-05,0.03933143219824776,0.02828078269958496,608.5882352941177,61.5,223.93198531414436,346.47385620915037,10346.0,246.0,4226.800313344468,4638.666666666667,729.4444444444445,60.0,302.37896988893084,360.184126984127,6565.0,180.0,2691.092150038716,2554.8,17,5,4.988876515698588,10.333333333333334,vpn
478,192.168.1.37:61327<-->81.200.154.28:443,All packet,0.33303189277648926,0.0,0.02902393341064453,0.8707180023193359,1544,54,566.741935483871,17569,60,0.06894087791442871,0.019057187167080967,0.02305569694608843,0.036355907266790215,0.2317662239074707,0.20682263374328613,0.011156028711011755,0.21607263882954916,0.0008955683026994978,0.00013959407806396484,0.0002707631588648816,0.00036542585917881556,0.006268978118896484,0.0002791881561279297,0.0022834020015999957,0.0020022869110107424,724.1666666666666,61.5,281.0940294546679,446.8055555555555,8690.0,246.0,3598.3815188992335,5197.666666666667,945.5555555555555,60.0,363.2508842911075,403.11111111111114,8510.0,180.0,3562.8758384204184,3207.6,12,2,4.380353866983808,7.75,vpn
479,192.168.1.37:61328<-->81.200.154.28:443,All packet,0.9379880428314209,0.0,0.06260700225830078,1.8782100677490234,1545,54,551.8709677419355,17108,54,0.06931773821512859,0.0001900196075439453,0.028444302754303277,0.026353890697161358,0.20795321464538574,0.0013301372528076172,0.08280652783550511,0.07199949026107788,0.00021958351135253906,0.000186920166015625,1.4721583077576066e-05,0.00019884109497070312,0.0013301372528076172,0.00037384033203125,0.0004478540261534268,0.0010071595509847004,793.1818181818181,61.5,273.71169246542337,469.57878787878786,8725.0,246.0,3507.0580530552957,4101.25,956.1111111111111,230.33333333333334,307.05511502703564,650.1898148148148,8605.0,691.0,3303.8621171121667,5136.333333333333,11,2,3.6551333764994136,6.2,vpn
480,192.168.1.37:61309<-->81.200.154.28:443,All packet,0.12413692474365234,8.821487426757812e-06,0.01884770393371582,0.5654311180114746,1514,54,566.8387096774194,17572,60,0.09839998974519618,0.06721305847167969,0.01274850954745198,0.08326499001318667,1.672799825668335,0.20163917541503906,0.6225934461424716,0.8212374846140543,0.022705459594726564,0.00023102760314941406,0.009607777055665219,0.0060763716697692875,0.11352729797363281,0.0004620552062988281,0.04779269068516624,0.03089308738708496,783.2222222222222,61.5,314.6026268377159,344.3835978835978,14098.0,246.0,6292.253385446796,5221.0,930.3333333333334,70.0,356.90842951887805,497.2604166666667,8373.0,350.0,3449.6470381040435,3870.25,18,5,5.557777333511022,10.333333333333334,vpn
481,192.168.1.37:61973<-->81.200.154.28:443,All packet,0.13053297996520996,0.0,0.019037763277689617,0.5711328983306885,1514,54,498.06451612903226,15440,60,0.08545295397440593,0.019148891622369938,0.028158827571354506,0.05778794336800624,1.025435447692871,0.20628595352172852,0.38512913077402694,0.48078640302022296,0.025022602081298827,1.3669331868489584e-05,0.009081911956315941,0.005379085077179803,0.12511301040649414,4.100799560546875e-05,0.04537056101675787,0.024816234906514485,596.3076923076923,61.5,237.75264011777392,395.44871794871796,7752.0,246.0,3350.071674191796,4956.333333333333,897.3333333333334,60.0,323.9576662954773,423.5787037037037,6566.0,180.0,2200.074013906502,2116.0,13,5,3.7712361663282534,10.333333333333334,vpn
