,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
202,192.168.1.78:52092<-->87.250.247.182:443,45.00056505203247,9.5367431640625e-07,2.001176865895589,60.035305976867676,1274,54,428.2258064516129,13275,66,0.027487012056203988,0.027487012056203988,0.0,0.027487012056203988,0.7146623134613037,0.7146623134613037,0.0,0.7146623134613037,0.027487012056203988,0.027487012056203988,0.0,0.027487012056203988,0.7146623134613037,0.7146623134613037,0.0,0.7146623134613037,466.07142857142856,466.07142857142856,0.0,466.07142857142856,13050.0,13050.0,0.0,13050.0,480.8888888888889,480.8888888888889,0.0,480.8888888888889,12984.0,12984.0,0.0,12984.0,28,1,12.498888839501783,10.333333333333334,normal
203,192.168.1.78:54002<-->142.250.180.78:443,0.1319751739501953,9.5367431640625e-07,0.010622104008992514,0.3186631202697754,1294,68,737.1290322580645,22851,1242,0.1054510498046875,4.887580871582031e-06,0.05272308111190796,0.05272796869277954,2.6362762451171875,1.9550323486328125e-05,1.3181283473968506,1.318147897720337,0.044766712188720706,4.887580871582031e-06,0.017160407385853307,0.018084179361661276,0.2511265277862549,1.9550323486328125e-05,0.11147708754204429,0.12704229354858398,1242.0,640.1923076923077,300.90384615384613,941.0961538461538,16645.0,4968.0,5838.5,10806.5,1242.0,182.5,448.7623441751282,819.7980769230769,7965.0,1095.0,2524.4411757852467,5059.5,26,5,10.5,15.5,normal
204,192.168.1.78:52498<-->188.114.98.224:443,120.84101700782776,9.5367431640625e-07,4.038839030265808,121.16517090797424,1514,66,398.258064516129,12346,66,0.13807989160219827,0.029243111610412598,0.05441838999589284,0.08366150160630544,3.313917398452759,0.11697244644165039,1.5984724760055542,1.7154449224472046,0.04916548728942871,0.001026153564453125,0.018810865965408097,0.01711512492461638,0.09833097457885742,0.00205230712890625,0.038424448184915076,0.06774741411209106,475.48,78.6,198.44,277.04,11887.0,393.0,5747.0,6140.0,601.2222222222222,72.66666666666667,233.13018965775564,308.45138888888886,5675.0,218.0,2653.435732686963,2891.25,25,1,10.498677165349081,10.333333333333334,normal
205,192.168.1.78:52615<-->87.250.247.182:443,45.002612829208374,0.0,2.001325567563375,60.039767026901245,1274,54,289.0967741935484,8962,66,0.02801776849306547,0.02801776849306547,0.0,0.02801776849306547,0.7284619808197021,0.7284619808197021,0.0,0.7284619808197021,0.02801776849306547,0.02801776849306547,0.0,0.02801776849306547,0.7284619808197021,0.7284619808197021,0.0,0.7284619808197021,201.04166666666666,201.04166666666666,0.0,201.04166666666666,4825.0,4825.0,0.0,4825.0,201.04166666666666,201.04166666666666,0.0,201.04166666666666,4825.0,4825.0,0.0,4825.0,27,2,11.785113019775793,10.333333333333334,normal
206,212.124.96.3:443<-->192.168.1.78:52365,0.16778087615966797,9.5367431640625e-07,0.022216367721557616,0.6664910316467285,1514,66,690.8064516129032,21415,1514,0.15581107139587402,7.736682891845703e-05,0.07335049752715908,0.05207791834166556,0.46743321418762207,0.0007736682891845703,0.21927594071431356,0.15733512242635092,0.0005524158477783203,7.736682891845703e-05,0.0002047035376107373,0.00031026005744934083,0.0014026165008544922,0.0007736682891845703,0.0002319678844117213,0.0010557770729064941,1021.4166666666666,72.66666666666667,387.35477955862837,550.4055555555556,12257.0,218.0,5015.42999153612,6944.0,1021.4166666666666,241.0,315.55545369655533,541.5208333333334,12257.0,723.0,4855.355567566602,5334.25,15,4,4.642796092394707,10.333333333333334,normal
207,192.168.1.78:50420<-->17.253.39.51:443,0.03451991081237793,0.0,0.0039210637410481775,0.11763191223144531,1392,74,571.5483870967741,17718,1242,0.0572156031926473,0.0572156031926473,0.0,0.0572156031926473,1.716468095779419,1.716468095779419,0.0,1.716468095779419,0.03648641109466553,0.01801679531733195,0.009234807888666789,0.027251603205998738,0.3648641109466553,0.2162015438079834,0.07433128356933594,0.29053282737731934,571.5483870967741,571.5483870967741,0.0,571.5483870967741,17718.0,17718.0,0.0,17718.0,591.2222222222222,544.3076923076923,23.457264957264954,567.7649572649573,10642.0,7076.0,1783.0,8859.0,31,31,0.0,31.0,normal
208,192.168.1.78:52130<-->149.154.165.96:443,0.05298209190368652,9.5367431640625e-07,0.006160060564676921,0.18480181694030762,1294,66,834.9677419354839,25884,1294,0.14066678682963055,0.14066678682963055,0.0,0.14066678682963055,4.220003604888916,4.220003604888916,0.0,4.220003604888916,0.02691638469696045,0.0004100799560546875,0.011563946588377255,0.0165465893568816,0.2153310775756836,0.000820159912109375,0.09788050612984957,0.13899032274881998,834.9677419354839,834.9677419354839,0.0,834.9677419354839,25884.0,25884.0,0.0,25884.0,943.1428571428571,178.33333333333334,357.07175476229133,683.2356532356531,13204.0,535.0,5723.0853566935375,8602.0,31,31,0.0,31.0,normal
209,192.168.1.78:52341<-->37.9.93.168:443,0.025719165802001953,0.0,0.0034643967946370443,0.10393190383911133,1464,66,488.741935483871,15151,66,0.06869359016418457,0.06869359016418457,0.0,0.06869359016418457,2.060807704925537,2.060807704925537,0.0,2.060807704925537,0.04065685272216797,0.0009067535400390625,0.016297631816404173,0.021846636136372884,0.4065685272216797,0.0045337677001953125,0.16492046111233594,0.21695510546366373,488.741935483871,488.741935483871,0.0,488.741935483871,15151.0,15151.0,0.0,15151.0,995.3333333333334,184.30769230769232,332.5705693366786,567.7288267288268,5972.0,2396.0,1637.8479782934678,4709.0,31,31,0.0,31.0,normal
210,192.168.1.78:54342<-->142.250.180.78:443,0.04133200645446777,9.5367431640625e-07,0.006599886076790946,0.18479681015014648,1294,63,457.2413793103448,13260,1242,0.10344163860593523,0.10344163860593523,0.0,0.10344163860593523,2.8963658809661865,2.8963658809661865,0.0,2.8963658809661865,0.04594130516052246,0.0013525009155273438,0.018307451881672644,0.02226803567674425,0.29265451431274414,0.006762504577636719,0.12265612594558498,0.1763745148976644,457.2413793103448,457.2413793103448,0.0,457.2413793103448,13260.0,13260.0,0.0,13260.0,1242.0,71.8,493.64186583128145,568.9958333333333,6291.0,359.0,2777.4765925606325,4286.666666666667,29,29,0.0,29.0,normal
211,192.168.1.78:52521<-->87.250.247.182:443,45.001842975616455,0.0,1.9211383978525798,57.63415193557739,1274,54,329.2258064516129,10206,66,0.028179198503494263,0.005654096603393555,0.011262550950050354,0.01691664755344391,0.6763007640838623,0.01130819320678711,0.3324962854385376,0.3438044786453247,0.028179198503494263,0.005654096603393555,0.011262550950050354,0.01691664755344391,0.6763007640838623,0.01130819320678711,0.3324962854385376,0.3438044786453247,160.1904761904762,117.33333333333333,21.428571428571438,138.76190476190476,3364.0,352.0,1506.0,1858.0,164.9,117.33333333333333,23.78333333333334,141.11666666666667,3298.0,352.0,1473.0,1825.0,26,2,11.08552609887726,10.333333333333334,normal
212,192.168.1.78:52265<-->17.248.214.67:443,0.1081230640411377,9.5367431640625e-07,0.012699699401855469,0.38099098205566406,1514,66,370.7096774193548,11492,66,0.13499054312705994,0.1083185871442159,0.01333597799142202,0.12165456513563791,1.2998230457305908,1.0799243450164795,0.10994935035705566,1.1898736953735352,0.001435677210489909,0.00016276836395263673,0.0004698012184731511,0.0007466769218444825,0.0043070316314697266,0.0008292198181152344,0.0013248403872746966,0.0024701595306396485,472.3333333333333,66.0,203.16666666666666,269.16666666666663,9919.0,528.0,4695.5,5223.5,602.8333333333334,66.0,197.8338360004847,227.63333333333335,7234.0,229.0,2717.9335238375493,1811.6,21,10,5.5,15.5,normal
213,192.168.1.78:52257<-->13.50.180.192:443,0.12339901924133301,9.5367431640625e-07,0.010503363609313966,0.31510090827941895,1514,66,330.83870967741933,10256,66,0.10045486688613892,0.028376915875603172,0.03603897550526787,0.06441589138087105,1.205458402633667,0.4824075698852539,0.36152541637420654,0.8439329862594604,0.03787807317880484,2.7020772298177085e-06,0.015213982109880253,0.026137619446485474,0.4924149513244629,8.106231689453125e-06,0.18882612840716603,0.1731080412864685,291.90909090909093,223.16666666666666,34.37121212121214,257.5378787878788,4017.0,3211.0,403.0,3614.0,664.8,72.66666666666667,219.4579402284111,304.6635416666667,3507.0,218.0,1382.3375808752362,2089.75,18,13,2.5,15.5,normal
214,192.168.1.78:52127<-->23.211.84.62:443,120.05934000015259,1.9073486328125e-06,4.006998499234517,120.20995497703552,1514,66,364.0,11284,66,0.09870436558356652,0.00016005833943684897,0.049272153622064836,0.04943221196150168,2.5663135051727295,0.0004801750183105469,1.2829166650772095,1.28339684009552,0.024763027826944988,0.00016005833943684897,0.009183943631168803,0.014755321400506156,0.2020719051361084,0.0004801750183105469,0.07474798139704678,0.1036231517791748,214.7826086956522,66.0,74.3913043478261,140.3913043478261,4940.0,198.0,2371.0,2569.0,586.75,66.0,212.4248077498173,228.91185897435895,4694.0,198.0,1861.4927309823156,1895.75,27,4,11.5,15.5,normal
215,192.168.1.78:52194<-->149.154.167.41:443,923.2569501399994,9.5367431640625e-07,36.104736484330274,1047.037358045578,1294,54,181.36666666666667,5441,66,0.10912693463839017,0.10912693463839017,0.0,0.10912693463839017,1.4186501502990723,1.4186501502990723,0.0,1.4186501502990723,0.0125319276537214,0.00018966197967529297,0.0061711328370230535,0.0063607948166983464,0.0877234935760498,0.00037932395935058594,0.04367208480834961,0.044051408767700195,143.33333333333334,143.33333333333334,0.0,143.33333333333334,1720.0,1720.0,0.0,1720.0,438.25,167.66666666666666,135.29166666666666,302.9583333333333,3506.0,503.0,1501.5,2004.5,14,1,3.22490309931942,2.0,normal
216,192.168.1.78:63776<-->142.250.180.78:443,0.039155006408691406,9.5367431640625e-07,0.00751949273622953,0.19550681114196777,1294,68,545.8518518518518,14738,1242,0.10953221871302678,0.10953221871302678,0.0,0.10953221871302678,2.8478376865386963,2.8478376865386963,0.0,2.8478376865386963,0.044362545013427734,0.013603401184082032,0.012821905070470797,0.02715079387029012,0.22181272506713867,0.1360340118408203,0.03527327542390232,0.1819127400716146,545.8518518518518,545.8518518518518,0.0,545.8518518518518,14738.0,14738.0,0.0,14738.0,1242.0,193.25,439.9225437135511,646.1439393939394,6210.0,1546.0,2058.06386900137,4430.333333333333,27,27,0.0,27.0,normal
217,193.22.151.103:443<-->192.168.1.78:52529,0.010740995407104492,0.0,0.0009279648462931315,0.027838945388793945,1464,66,771.483870967742,23916,1464,0.021907512346903482,0.021907512346903482,0.0,0.021907512346903482,0.6572253704071045,0.6572253704071045,0.0,0.6572253704071045,0.021907512346903482,0.021907512346903482,0.0,0.021907512346903482,0.6572253704071045,0.6572253704071045,0.0,0.6572253704071045,771.483870967742,771.483870967742,0.0,771.483870967742,23916.0,23916.0,0.0,23916.0,771.483870967742,771.483870967742,0.0,771.483870967742,23916.0,23916.0,0.0,23916.0,31,31,0.0,31.0,normal
218,192.168.1.78:52275<-->142.250.180.78:443,0.0545649528503418,9.5367431640625e-07,0.0076937039693196615,0.23081111907958984,1294,64,525.9032258064516,16303,1242,0.09893651630567468,0.009021711349487305,0.04495740247809369,0.05397911382758099,2.2755398750305176,0.04510855674743652,1.1152156591415405,1.160324215888977,0.04499726295471192,0.004892921447753907,0.015604070180711485,0.01939016797325828,0.22498631477355957,0.02446460723876953,0.09070434470563267,0.12492400407791138,607.75,79.83333333333333,263.9583333333333,343.7916666666667,14586.0,479.0,7053.5,7532.5,1242.0,79.83333333333333,451.03791353326875,506.26666666666665,6210.0,479.0,2677.821922757374,3422.5,24,7,8.5,15.5,normal
219,192.168.1.78:59749<-->142.250.180.78:443,0.03976893424987793,0.0,0.006540183667783384,0.17658495903015137,1294,63,470.5357142857143,13175,1242,0.09675512490449129,0.09675512490449129,0.0,0.09675512490449129,2.6123883724212646,2.6123883724212646,0.0,2.6123883724212646,0.04474859237670899,0.0018243193626403809,0.017612165768737253,0.022040225399865044,0.2932164669036865,0.0072972774505615234,0.1217579954513498,0.17475223541259766,470.5357142857143,470.5357142857143,0.0,470.5357142857143,13175.0,13175.0,0.0,13175.0,1242.0,69.8,494.40247188033845,568.0791666666667,6279.0,349.0,2779.3081073453436,4279.333333333333,28,28,0.0,28.0,normal
220,192.168.1.78:52233<-->91.105.192.100:443,0.5991101264953613,9.5367431640625e-07,0.024269262949625652,0.7280778884887695,1294,66,919.0,28489,1294,0.05651059150695801,0.04264569282531738,0.006932449340820313,0.04957814216613769,1.0234966278076172,0.28255295753479004,0.3704718351364136,0.6530247926712036,0.04571366310119629,6.961822509765625e-06,0.01909693702722894,0.025733398508142543,0.28331613540649414,6.961822509765625e-05,0.11565481380332418,0.14017558097839355,1294.0,112.33333333333333,590.8333333333333,703.1666666666666,27174.0,674.0,13250.0,13924.0,1294.0,72.66666666666667,516.6043120640151,778.9126984126984,14234.0,218.0,6458.796189865587,9344.333333333334,25,6,9.5,15.5,normal
221,193.22.149.66:443<-->192.168.1.78:52320,0.008104085922241211,0.0,0.0009033044179280598,0.027099132537841797,1464,66,591.7741935483871,18345,66,0.020068875948588052,0.020068875948588052,0.0,0.020068875948588052,0.6020662784576416,0.6020662784576416,0.0,0.6020662784576416,0.020068875948588052,0.020068875948588052,0.0,0.020068875948588052,0.6020662784576416,0.6020662784576416,0.0,0.6020662784576416,591.7741935483871,591.7741935483871,0.0,591.7741935483871,18345.0,18345.0,0.0,18345.0,591.7741935483871,591.7741935483871,0.0,591.7741935483871,18345.0,18345.0,0.0,18345.0,31,31,0.0,31.0,normal
222,192.168.1.78:52049<-->149.154.167.223:443,0.08329081535339355,9.5367431640625e-07,0.021864636739095052,0.6559391021728516,910,66,287.3225806451613,8907,66,0.1292938788731893,0.09996739300814542,0.012346423500123304,0.11676297163722489,1.3313040733337402,0.7757632732391357,0.22783771066152717,1.068902889887492,0.04962742328643799,0.00593876838684082,0.015084161803867369,0.016917864481608074,0.09925484657287598,0.01781630516052246,0.027358602110391393,0.041345556577046715,469.42857142857144,215.33333333333334,111.94974793736746,312.6150793650794,3286.0,2584.0,290.59593940728075,2969.0,502.25,67.33333333333333,133.34177325718437,273.675,2009.0,202.0,556.27451256851,1069.0,12,7,2.357022603955158,10.333333333333334,normal
223,192.168.1.78:52338<-->178.154.131.217:443,0.006584882736206055,0.0,0.0008621613184611002,0.025864839553833008,1274,66,482.61290322580646,14961,66,0.019596378008524578,0.019596378008524578,0.0,0.019596378008524578,0.5878913402557373,0.5878913402557373,0.0,0.5878913402557373,0.019596378008524578,0.019596378008524578,0.0,0.019596378008524578,0.5878913402557373,0.5878913402557373,0.0,0.5878913402557373,482.61290322580646,482.61290322580646,0.0,482.61290322580646,14961.0,14961.0,0.0,14961.0,482.61290322580646,482.61290322580646,0.0,482.61290322580646,14961.0,14961.0,0.0,14961.0,31,31,0.0,31.0,normal
224,192.168.1.78:52047<-->149.154.167.41:443,892.8150689601898,9.5367431640625e-07,61.36822170870645,1718.3102078437805,1294,54,427.8965517241379,12409,66,0.01877903938293457,0.01877903938293457,0.0,0.01877903938293457,0.3004646301269531,0.3004646301269531,0.0,0.3004646301269531,0.004405796527862549,2.609358893500434e-05,0.002189851469463772,0.0022159450583987767,0.017623186111450195,0.00023484230041503906,0.008694171905517578,0.008929014205932617,676.0,676.0,0.0,676.0,11492.0,11492.0,0.0,11492.0,903.75,67.0,418.375,485.375,10845.0,268.0,5288.5,5556.5,17,1,4.405646629295434,2.4166666666666665,normal
225,192.168.1.78:52121<-->188.114.99.224:443,120.47376585006714,9.5367431640625e-07,4.0282946983973185,120.84884095191956,1474,66,391.2903225806452,12130,66,0.11745347579320271,0.020577335357666017,0.04324017875061297,0.05665521489249336,1.4094417095184326,0.15967416763305664,0.578586549253192,0.5916297435760498,0.02572170893351237,0.0005689859390258789,0.010579901178224684,0.008344727092319065,0.20577335357666016,0.0011379718780517578,0.07547973399345427,0.04853558540344238,476.9230769230769,76.5,184.00993836349934,336.44658119658123,6200.0,459.0,2551.9201049841317,4043.3333333333335,687.4,66.0,229.1446998988533,343.8772727272728,5405.0,198.0,1895.7170733583168,1997.6666666666667,13,6,3.0912061651652345,10.333333333333334,normal
226,192.168.1.78:52425<-->178.154.131.217:443,179.98107290267944,0.0,6.001861969629924,180.0558590888977,1274,66,234.8709677419355,7281,66,0.018984100093012272,0.00011129379272460938,0.00943640315014383,0.009547696942868441,0.4366343021392822,0.0005564689636230469,0.2180389165878296,0.21859538555145264,0.018984100093012272,0.00011129379272460938,0.00943640315014383,0.009547696942868441,0.4366343021392822,0.0005564689636230469,0.2180389165878296,0.21859538555145264,115.0952380952381,76.5,19.29761904761905,95.79761904761905,2417.0,459.0,979.0,1438.0,117.55,76.5,20.525,97.025,2351.0,459.0,946.0,1405.0,25,6,9.5,15.5,normal
227,192.168.1.78:52517<-->3.233.158.26:443,0.13991904258728027,0.0,0.029076798756917318,0.8723039627075195,566,66,276.51612903225805,8572,566,0.13693273067474365,0.03207063674926758,0.03709727559170132,0.08503779138510044,1.0906059741973877,0.06414127349853516,0.3674856037871977,0.6001296043395996,0.03207063674926758,4.2120615641276044e-06,0.011590855996072335,0.00663142204284668,0.06414127349853516,1.2636184692382812e-05,0.02478419364885101,0.017801562945048015,399.3333333333333,75.25,119.16009608419822,225.58035714285714,3599.0,301.0,1596.7445788227997,2001.5,566.0,74.33333333333333,153.66866861131453,273.5238095238095,2264.0,223.0,750.9200282912215,1310.3333333333333,14,3,4.205650960315181,7.75,normal
228,192.168.1.78:52120<-->104.18.39.85:443,120.89616799354553,9.5367431640625e-07,4.177422696146472,121.14525818824768,1474,66,314.1,9423,66,0.11690936769757952,0.01978460947672526,0.04856237911042713,0.0683469885871524,2.45509672164917,0.11870765686035156,1.1681945323944092,1.2869021892547607,0.034121692180633545,3.6557515462239585e-06,0.011949945696631997,0.02193400462468465,0.27297353744506836,1.0967254638671875e-05,0.0896550431209883,0.11179447174072266,233.0,70.0,81.5,151.5,4427.0,420.0,2003.5,2423.5,770.0,70.0,259.55187877913306,268.8333333333333,3080.0,218.0,1021.6386836842074,1236.0,22,1,8.831760866327848,10.0,normal
229,193.22.149.65:443<-->192.168.1.78:52645,0.008213996887207031,0.0,0.0009028037389119466,0.0270841121673584,1464,66,591.7096774193549,18343,66,0.020673338572184244,0.020673338572184244,0.0,0.020673338572184244,0.6202001571655273,0.6202001571655273,0.0,0.6202001571655273,0.020673338572184244,0.020673338572184244,0.0,0.020673338572184244,0.6202001571655273,0.6202001571655273,0.0,0.6202001571655273,591.7096774193549,591.7096774193549,0.0,591.7096774193549,18343.0,18343.0,0.0,18343.0,591.7096774193549,591.7096774193549,0.0,591.7096774193549,18343.0,18343.0,0.0,18343.0,31,31,0.0,31.0,normal
230,192.168.1.78:52648<-->188.114.98.224:443,120.88314604759216,9.5367431640625e-07,4.180061586971941,121.22178602218628,1514,66,408.76666666666665,12263,66,0.11493605375289917,0.007005840539932251,0.046234928125156935,0.05106690526008606,1.37923264503479,0.05604672431945801,0.6015211444831361,0.530524492263794,0.04825266202290853,0.0008461475372314453,0.0169794543270441,0.018306455347273085,0.15227675437927246,0.0016922950744628906,0.06358786159241088,0.07138689359029134,509.72727272727275,76.5,196.90128995843656,354.3065268065268,6197.0,459.0,2577.1355330202473,4087.6666666666665,679.0,66.0,256.0121600241811,321.69444444444446,4074.0,198.0,1644.6697405727252,1817.3333333333333,13,6,2.943920288775949,10.0,normal
