,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
88,192.168.1.80:47790<-->81.200.154.28:443,All packet,9.717216968536377,4.0531158447265625e-06,0.3959459622701009,11.878378868103027,1514,66,421.48387096774195,13066,66,0.09865887959798177,0.06475408871968587,0.014868770231430573,0.07786648497622238,0.9124243259429932,0.19426226615905762,0.31729942198095334,0.46755441029866535,0.03992509841918945,0.0030759572982788086,0.013695954530359862,0.022714072465896608,0.17003941535949707,0.006151914596557617,0.05660084432653883,0.07093405723571777,550.9285714285714,70.0,224.85000543320132,232.97619047619048,7713,280,3496.4317366264836,2768.3333333333335,834.6666666666666,66.0,319.99154001162645,385.17777777777775,6269,198,2297.3605376605565,1991.4,14,2,4.06578556307363,4.428571428571429,vpn
89,192.168.1.80:47852<-->81.200.154.28:443,All packet,15.080101013183594,3.0994415283203125e-06,1.030798069636027,30.92394208908081,1514,66,396.6774193548387,12297,66,0.09612806638081868,0.060800287458631724,0.013004329424238275,0.08198944065305921,0.6934375762939453,0.2530491352081299,0.18271505606732705,0.4455183744430542,0.02293694019317627,0.011390447616577148,0.0046482502042474415,0.018613870654787337,0.15712547302246094,0.035363197326660156,0.04869351650461136,0.07382869720458984,553.7272727272727,66.0,230.51051512381088,298.46515151515155,6091,214,2686.724527654445,2899.25,736.625,66.0,253.9716300439628,459.90625,5893,198,2208.8942227956504,2763.25,11,2,3.6000000000000005,6.2,vpn
90,192.168.1.80:47920<-->81.200.154.28:443,All packet,9.995560884475708,2.6941299438476562e-05,0.48299973805745444,14.489992141723633,1514,66,442.3225806451613,13712,66,0.11539967854817708,0.039957642555236816,0.027424894882453355,0.0787716805934906,0.9648101329803467,0.07991528511047363,0.3000288122370099,0.32392410437266034,0.039957642555236816,0.00014317035675048828,0.012816032347398783,0.012501875559488932,0.07991528511047363,0.00028634071350097656,0.025111153544134214,0.028217871983846027,633.0,70.0,226.81805499472551,354.2094017094017,7760,246,2614.95689363239,2174.6666666666665,1486.6666666666667,66.0,527.9051846218384,479.75555555555553,4460,198,1559.8262367612906,1476.3333333333333,13,3,3.5784850922639815,5.166666666666667,vpn
91,192.168.1.80:49776<-->81.200.154.28:443,All packet,9.967812061309814,3.0994415283203125e-06,0.39166233539581297,11.74987006187439,2962,66,440.1290322580645,13644,66,0.1267276406288147,0.0833505392074585,0.017478489011914476,0.09868601308419155,1.0997323989868164,0.166701078414917,0.33390651920560127,0.5934426188468933,0.03917551040649414,0.006464433670043945,0.013818044269431774,0.021831361452738444,0.07835102081298828,0.030719995498657227,0.020307598091218192,0.05107104778289795,653.4285714285714,70.0,249.80984605029778,316.14285714285717,9148,246,3627.3089198467783,3222.0,853.4285714285714,246.66666666666666,215.91668356188418,572.7904761904762,5974,740,1965.9628684184247,2876.0,14,1,4.487637339278753,5.166666666666667,vpn
92,192.168.1.80:48502<-->81.200.154.28:443,All packet,0.22730803489685059,2.6941299438476562e-05,0.025655627250671387,0.7696688175201416,2962,66,562.3870967741935,17434,66,0.07970960934956868,0.028072571754455565,0.024310857627199263,0.062453231735835,1.1140851974487305,0.23912882804870605,0.40301185153727986,0.5446465810139974,0.007606347401936849,0.001448512077331543,0.0024570042830210147,0.004680314518156505,0.032920122146606445,0.002897024154663086,0.01001945573077389,0.017420625686645506,664.8666666666667,70.0,242.86730767191057,365.5888888888889,9973,280,4020.4544519245583,4624.0,797.875,66.0,290.6666474282189,501.8727777777778,6554,198,2689.4691372090515,3445.6,15,5,4.109609335312651,10.333333333333334,vpn
93,192.168.1.80:47498<-->81.200.154.28:443,All packet,9.997614860534668,3.504753112792969e-05,0.39226539929707843,11.767961978912354,1514,66,413.9032258064516,12831,66,0.1087794303894043,0.03003406524658203,0.025630835518582674,0.07378733096978604,1.0412516593933105,0.06006813049316406,0.34971868678467316,0.3537918567657471,0.03003406524658203,0.004576206207275391,0.0100501057261457,0.018626972607203893,0.14005231857299805,0.013728618621826172,0.04506643916065391,0.05817666053771973,886.0,70.0,306.5789265196501,394.8380952380952,7642,280,2752.425693819908,2415.0,733.375,82.0,231.58110575874807,407.395,5867,246,2045.6959109310455,2187.8,14,2,4.058598553961973,5.166666666666667,vpn
94,192.168.1.80:47224<-->81.200.154.28:443,All packet,14.991007804870605,1.9073486328125e-06,0.5295936981836955,15.887810945510864,1514,66,500.03225806451616,15501,66,0.10068265597025554,0.022391319274902344,0.02887347039137195,0.05768614375230038,0.47930383682250977,0.12819504737854004,0.1393958356597695,0.2665715217590332,0.03577303886413574,0.001592874526977539,0.012182164319071735,0.020079992711544037,0.16450190544128418,0.003185749053955078,0.06625407009355036,0.09899324178695679,735.6666666666666,70.0,243.5220043032274,443.5208333333333,6621,280,2946.8156860414597,3692.25,713.2222222222222,66.0,276.50456268263844,425.0034722222222,6419,198,2749.2812242475306,3187.5,12,2,3.7629775444453557,6.2,vpn
95,192.168.1.80:51144<-->81.200.154.28:443,All packet,15.02074408531189,3.409385681152344e-05,0.5253989299138387,15.761967897415161,2962,66,510.4193548387097,15823,66,0.10074051221211751,0.0037194622887505423,0.040115954225511875,0.047733186792444295,0.38739585876464844,0.03347516059875488,0.15082703131349945,0.2410308519999186,0.047591447830200195,0.0019614696502685547,0.01817260266752802,0.021059789260228477,0.10201716423034668,0.003922939300537109,0.03951516176691541,0.05888104438781738,445.9166666666667,70.0,159.1289346395123,287.7055555555556,5351,280,2093.231048456482,3034.3333333333335,779.5,66.0,235.91770483961167,402.9888888888889,6236,198,2260.3005463875816,2517.8,13,2,4.437059837324712,7.75,vpn
96,192.168.1.80:51180<-->81.200.154.28:443,All packet,9.905595779418945,4.696846008300781e-05,0.3941013336181641,11.823040008544922,1514,66,422.2258064516129,13089,66,0.13764373461405435,0.0694584846496582,0.026248158247795122,0.09820885856946308,0.9614722728729248,0.15407299995422363,0.2930939036957722,0.4098423957824707,0.010442290987287248,0.008896350860595703,0.0007729700633457726,0.009669320923941476,0.07309603691101074,0.02668905258178711,0.023203492164611816,0.049892544746398926,675.8888888888889,71.33333333333333,236.55653775695055,347.48888888888894,6083,214,2378.7819235903066,2440.6,752.125,574.8,88.66250000000002,663.4625,6017,2874,1571.5,4445.5,9,1,3.0169588688489823,4.428571428571429,vpn
97,192.168.1.80:51024<-->81.200.154.28:443,All packet,9.992603063583374,3.695487976074219e-05,0.4178780714670817,12.536342144012451,2962,66,421.5806451612903,13069,66,0.1447413762410482,0.03980600833892822,0.03793644731413918,0.09588821615491595,0.8874671459197998,0.07961201667785645,0.2782942017809461,0.38112826347351075,0.03980600833892822,0.0070991118748982745,0.013536605688475324,0.022616912921269734,0.07961201667785645,0.02379918098449707,0.02105945202932871,0.052332937717437744,707.0,71.33333333333333,244.2569647985656,346.73809523809524,2960,214,1289.351775118024,1795.0,851.0,74.0,319.2699101234003,554.8095238095237,5856,222,2105.0507119782174,2501.0,8,2,2.027159342528357,3.875,vpn
98,192.168.1.80:51560<-->81.200.154.28:443,All packet,0.13245201110839844,2.86102294921875e-06,0.02592299779256185,0.7776899337768555,1514,66,569.7741935483871,17663,66,0.11511199814932686,0.06955644062587193,0.017188244470262053,0.09663650819233485,1.6115679740905762,0.2850618362426758,0.545483858939271,0.6760239601135254,0.0237504243850708,9.381771087646484e-05,0.010222317647576144,0.010173777739206951,0.16360759735107422,0.0001876354217529297,0.06866622925381613,0.06506681442260742,1486.6666666666667,71.33333333333333,517.1771607182363,673.2020833333333,6884,214,2480.407967956078,4241.25,1486.6666666666667,82.0,572.2758333850767,623.4848484848485,8737,328,3437.489227255847,3512.25,15,4,4.493050188902857,7.75,vpn
99,192.168.1.80:48048<-->81.200.154.28:443,All packet,9.991338968276978,2.4080276489257812e-05,0.3985124985376994,11.955374956130981,1514,66,402.7096774193548,12484,66,0.10345256328582764,0.04839142163594564,0.02169192369056263,0.07290869077046712,0.7029507160186768,0.14517426490783691,0.23664689342943013,0.3792107105255127,0.0366588830947876,6.210803985595703e-05,0.014073521186497849,0.013499593734741211,0.0733177661895752,0.00019288063049316406,0.028123355803555267,0.027024030685424805,656.0,70.0,256.4563916464679,282.1142857142857,7216,280,2760.1182583360446,2364.0,1486.6666666666667,82.0,525.4122614142578,461.0,4460,246,1564.393300931706,1400.0,11,4,2.638181191654584,6.2,vpn
100,192.168.1.80:48942<-->81.200.154.28:443,All packet,0.17139697074890137,3.0994415283203125e-06,0.02643579641977946,0.7930738925933838,1514,66,559.741935483871,17352,66,0.17849624156951904,0.024312734603881836,0.05726671730814218,0.11895115176836649,2.1419548988342285,0.07293820381164551,0.7904660809808346,0.9288284182548523,0.023880822317940847,0.001776576042175293,0.009670551011099602,0.010370386111271846,0.16716575622558594,0.003553152084350586,0.06785663545895221,0.07690342267354329,658.5555555555555,66.0,290.8705682945595,359.47222222222223,8988,198,3783.822166474001,3831.75,738.0,66.0,315.524568729952,512.2083333333334,8856,198,3590.118506245844,4971.666666666667,14,4,4.14578098794425,7.75,vpn
101,192.168.1.80:49198<-->81.200.154.28:443,All packet,0.9566640853881836,9.5367431640625e-07,0.05445456504821777,1.6336369514465332,1514,54,414.9032258064516,12862,66,0.08770569165547688,0.001041412353515625,0.03465094879968564,0.030636783440907797,0.28995656967163086,0.00208282470703125,0.12812103335052843,0.14959895610809326,0.015159964561462402,0.00052642822265625,0.0052606885110568795,0.0053559337343488415,0.04323935508728027,0.0010528564453125,0.017722885502239098,0.022685480117797852,572.0,70.0,225.39465388513543,291.5,6292,210,2828.393669558748,3057.5,761.75,66.0,271.79327937075834,337.3366666666667,6094,198,2621.997711669482,2518.0,12,3,3.832427429188973,7.75,vpn
102,192.168.1.80:48694<-->81.200.154.28:443,All packet,0.11027789115905762,5.0067901611328125e-06,0.01582656701405843,0.47479701042175293,2962,66,572.483870967742,17747,66,0.10271708170572917,0.0036780516306559245,0.04048878711316479,0.05168865389294095,0.38936662673950195,0.05517077445983887,0.14231495760655588,0.2508962154388428,0.04665156205495199,0.0036780516306559245,0.02148675521214803,0.025164806842803956,0.2799093723297119,0.05517077445983887,0.11236929893493652,0.1675400733947754,677.8125,71.33333333333333,262.0053436556264,435.16982323232327,10845,214,4349.005275794557,5726.333333333333,677.8125,674.8571428571429,1.4776785714285552,676.3348214285714,10845,4724,3060.5,7784.5,16,4,4.921607686744467,10.333333333333334,vpn
103,192.168.1.80:48296<-->81.200.154.28:443,All packet,15.078049898147583,4.696846008300781e-05,1.0344873348871866,31.0346200466156,1514,66,401.8709677419355,12458,66,0.12587058544158936,0.025435686111450195,0.036508585998087976,0.08612744013468425,0.9304533004760742,0.07630705833435059,0.28222705573092555,0.3762829701105754,0.03024311860402425,0.025435686111450195,0.0019818103022458946,0.026824047168095905,0.1814587116241455,0.05136919021606445,0.05003014312600171,0.09673333168029785,673.1111111111111,66.0,278.2339488910379,263.962962962963,6058,198,2313.903892174915,1807.6666666666667,1216.6666666666667,66.0,480.58873024245423,508.1309523809524,4787,198,2050.0490695346784,2208.25,9,4,1.8633899812498245,5.166666666666667,vpn
104,192.168.1.80:51270<-->81.200.154.28:443,All packet,1.7403221130371094,2.193450927734375e-05,0.1451532657329853,3.773984909057617,1514,54,326.77777777777777,8823,66,0.09514987468719482,0.005038806370326451,0.03382843855258439,0.06075177760351271,0.2839629650115967,0.035271644592285156,0.08725699054578692,0.15839481353759766,0.027341008186340332,0.003555774688720703,0.011892616748809814,0.015448391437530518,0.054682016372680664,0.02133464813232422,0.016673684120178223,0.03800833225250244,610.0,54.0,217.70291683852102,174.8,6100,162,2354.11313237066,1392.4,746.0,257.3333333333333,244.33333333333334,501.66666666666663,5968,772,2598.0,3370.0,10,2,2.6299556396765835,4.5,vpn
105,192.168.1.80:47590<-->81.200.154.28:443,All packet,0.11598610877990723,2.86102294921875e-06,0.01817160447438558,0.5451481342315674,2962,66,583.6129032258065,18092,66,0.0923914114634196,0.03270374644886364,0.02785181095837556,0.053009397407419105,0.4411294460296631,0.2771742343902588,0.06693501147571902,0.3593482971191406,0.024730920791625977,0.0007479190826416016,0.008737880080482575,0.00889313817024231,0.06915020942687988,0.004487514495849609,0.02566823072824602,0.029462289810180665,773.5714285714286,70.0,291.8789873996796,458.468253968254,10830,280,4324.627254329429,5830.666666666667,1376.2,66.0,498.0093267077751,489.08126984126983,6881,198,2980.831857049304,2897.8,14,5,3.858612300930075,10.333333333333334,vpn
106,192.168.1.80:50294<-->81.200.154.28:443,All packet,9.991142988204956,5.91278076171875e-05,0.40073223114013673,12.021966934204102,2962,66,413.38709677419354,12815,66,0.10093069076538086,0.013964712619781494,0.03314341508333938,0.07077946464220683,0.4144272804260254,0.05585885047912598,0.12954201383458716,0.2211375633875529,0.03655600547790527,0.003988981246948242,0.015938726530195863,0.020079761743545532,0.07311201095581055,0.011966943740844727,0.028788693544567406,0.0433083176612854,560.0,70.0,211.88924177798646,280.8125,3095,222,1307.2238289171787,1525.8333333333333,601.2,88.0,187.3635888972146,332.96666666666664,3006,352,1013.2634158993405,1321.5,9,1,2.381904571504724,4.428571428571429,vpn
107,192.168.1.80:49340<-->81.200.154.28:443,All packet,0.17635607719421387,9.5367431640625e-07,0.025096869468688963,0.752906084060669,1514,66,533.9032258064516,16551,66,0.07809766133626302,0.03112441843206232,0.02001000000409627,0.050570463893389456,0.46738243103027344,0.23429298400878906,0.09524208158411425,0.34801467259724933,0.01277629534403483,0.0008103847503662109,0.004270300324253532,0.006213517416091192,0.07665777206420898,0.0016207695007324219,0.029206083007097403,0.032311439514160156,620.75,70.0,244.44470643925354,413.1944444444445,7449,280,3195.569258972318,4771.666666666667,709.7777777777778,66.0,264.11589094255504,415.34027777777777,6388,198,2662.777872823792,3096.0,12,2,4.380353866983808,7.75,vpn
108,192.168.1.80:51138<-->81.200.154.28:443,All packet,15.025547981262207,3.0994415283203125e-06,0.5262686967849731,15.788060903549194,1514,66,415.48387096774195,12880,66,0.08043352762858073,0.050749646292792425,0.011247906491097347,0.06729758628691086,0.7019593715667725,0.2225780487060547,0.19425254087611005,0.4056462049484253,0.021251559257507324,7.534027099609375e-05,0.007330691466738611,0.00546785593032837,0.04250311851501465,0.0001506805419921875,0.014635340543392213,0.012787739435831705,540.0,66.0,231.6878935119399,299.6,6480,264,2825.123714105278,3062.0,1486.6666666666667,66.0,508.8868825773162,435.93333333333334,4460,198,1762.3078303431807,1659.3333333333333,12,4,3.344772040064913,7.75,vpn
109,192.168.1.80:51452<-->81.200.154.28:443,All packet,9.970057010650635,2.1457672119140625e-06,0.3913712024688721,11.741136074066162,1514,66,403.96774193548384,12523,66,0.09768515825271606,0.07524936539786202,0.008921804366773176,0.08811274951412565,1.0534911155700684,0.2534170150756836,0.32603188216941,0.4956952929496765,0.008300065994262695,0.005046765009562175,0.0014844300402063516,0.007142210763598246,0.05655860900878906,0.015140295028686523,0.019189950329049865,0.029433012008666992,579.2666666666667,70.0,233.9401935680713,306.1166666666667,8689,280,3436.5349099783634,2941.75,735.25,246.66666666666666,200.5408928157996,505.63888888888886,5882,740,2120.514560195237,3099.0,15,2,4.534313619501853,6.2,vpn
110,192.168.1.80:51300<-->81.200.154.28:443,All packet,0.16162705421447754,1.9073486328125e-06,0.02661143938700358,0.7983431816101074,1514,66,505.80645161290323,15680,66,0.16214088598887125,0.04279589653015137,0.04290167922540679,0.09659521033366521,0.9728453159332275,0.17118358612060547,0.34135722166841853,0.5444469451904297,0.04279589653015137,4.684925079345703e-05,0.015428745228859715,0.013320159912109376,0.17118358612060547,9.369850158691406e-05,0.06290060528848222,0.04730539321899414,767.0,70.0,313.66807817389724,386.2857142857143,7670,280,3030.009189342501,3226.75,1486.6666666666667,66.0,530.9433512791866,502.07619047619045,4460,198,1928.1759670735448,2064.2,10,5,1.920286436967152,7.75,vpn
111,192.168.1.80:51084<-->81.200.154.28:443,All packet,15.043009042739868,1.9073486328125e-06,1.033407203356425,31.00221610069275,1514,66,382.35483870967744,11853,66,0.10551588875906807,0.03153829574584961,0.027658497849811736,0.07990485418410528,0.7386112213134766,0.15769147872924805,0.20785614789689105,0.33674259185791017,0.03908097743988037,0.004602909088134766,0.013455626395594738,0.02255143438066755,0.15773868560791016,0.009205818176269531,0.05247661539714149,0.06763696670532227,618.0,66.0,250.42716006855167,270.625,6180,264,2500.9764173218427,2250.6,756.0,66.0,231.6206093305746,396.06666666666666,6048,198,2098.007283114146,1944.2,10,4,2.4,6.2,vpn
112,192.168.1.80:48840<-->81.200.154.28:443,All packet,0.9569239616394043,3.0994415283203125e-05,0.05165709654490153,1.549712896347046,1514,66,421.16129032258067,13056,66,0.07749525705973308,0.002615690231323242,0.03440360448303691,0.02889490884447855,0.23248577117919922,0.028772592544555664,0.09223593895898952,0.10242493947347005,0.006573779242379325,0.002615690231323242,0.001768763899216024,0.00510338374546596,0.04601645469665527,0.012241363525390625,0.01378964627067044,0.02901013692220052,606.0,70.0,236.47462817484586,274.60606060606057,6060,280,2469.3785093059796,2655.3333333333335,741.0,257.3333333333333,197.6031063883384,493.77777777777777,5928,772,2400.0540734649203,4165.333333333333,14,2,4.602988159880492,7.75,vpn
113,192.168.1.80:50494<-->81.200.154.28:443,All packet,9.994655847549438,2.5987625122070312e-05,0.5175484975179037,15.52645492553711,2962,66,454.0,14074,66,0.1507776975631714,0.008532047271728516,0.048352352014922384,0.0741101172235277,0.8803315162658691,0.01706409454345703,0.2829075428603307,0.2878982623418172,0.022444963455200195,0.008532047271728516,0.005279944649432088,0.012513224283854166,0.06733489036560059,0.01706409454345703,0.01933330637575185,0.039178323745727536,758.2307692307693,66.0,243.04465526417175,256.2606837606838,9857,198,3504.397067336342,2044.1666666666667,1269.6666666666667,66.0,477.0417815193893,497.87619047619046,5850,198,2278.4389743857528,2162.2,13,3,3.5784850922639815,5.166666666666667,vpn
114,192.168.1.80:47460<-->81.200.154.28:443,All packet,15.03541898727417,5.0067901611328125e-06,0.5223999977111816,15.67199993133545,1514,66,514.6774193548387,15955,66,0.07845322291056316,0.005961384092058454,0.029778475216294332,0.0398713736015944,0.4575936794281006,0.04172968864440918,0.1699095784133272,0.24489434560139975,0.023564656575520832,0.0017984935215541295,0.008475045318102978,0.009140379372097197,0.0706939697265625,0.010473966598510742,0.024586660147116315,0.03387176990509033,627.3571428571429,70.0,259.3776172777273,436.7190476190476,8783,280,3551.9812624630904,5063.666666666667,751.9,66.0,302.1867675792572,456.1833333333333,7519,198,3188.6030934407627,3621.25,14,2,4.602988159880492,7.75,vpn
115,192.168.1.80:49150<-->81.200.154.28:443,All packet,0.11416387557983398,1.9073486328125e-06,0.01989163557688395,0.5967490673065186,1514,66,529.0322580645161,16400,66,0.09704425460413883,0.07628870010375977,0.0091355290022717,0.08908091825351382,1.8438408374786377,0.2288661003112793,0.7291777555133557,0.8161153793334961,0.02475428581237793,0.0011298656463623047,0.008617059748010924,0.0077406074319567005,0.07426285743713379,0.0022597312927246094,0.025941244201166256,0.031041049957275392,626.5,70.0,253.42473241576087,427.65000000000003,11729,280,4792.400720585318,5256.0,766.2,66.0,303.35627927863595,370.1066666666667,7662,198,3255.5864602249467,3017.0,20,5,6.847546194724712,10.333333333333334,vpn
116,192.168.1.80:49570<-->81.200.154.28:443,All packet,0.11102604866027832,2.4080276489257812e-05,0.023424299558003743,0.7027289867401123,1514,66,514.0967741935484,15937,66,0.12750490506490073,0.09518957138061523,0.013204240612892966,0.1109566158718533,1.3326539993286133,0.38251471519470215,0.4223304864433566,0.975699265797933,0.045360374450683597,0.004612922668457031,0.015341724705976754,0.020329802376883373,0.22680187225341797,0.009225845336914062,0.07896461859593419,0.11386227607727051,577.6666666666666,71.33333333333333,229.94372634179567,395.7222222222222,8665,214,3578.916440612841,5112.333333333333,985.0,66.0,413.57992633679646,472.8125,6895,198,3134.348367284658,3420.75,15,4,4.642796092394707,10.333333333333334,vpn
117,192.168.1.80:47894<-->81.200.154.28:443,All packet,9.994333028793335,2.6941299438476562e-05,0.39095913569132484,11.728774070739746,1514,66,398.61290322580646,12357,66,0.09998162587483723,0.0503236452738444,0.017999937433098547,0.07446320056915283,0.6956849098205566,0.1509709358215332,0.18584536880462263,0.3441296577453613,0.03268444538116455,0.007215772356305804,0.01035433642262254,0.014841058424540927,0.0653688907623291,0.018988847732543945,0.01994500661965091,0.03870183229446411,638.3846153846154,70.0,245.51519265105608,272.4769230769231,8299,280,3098.4298991586043,2338.6,747.6666666666666,268.0,213.10099245688912,534.9583333333333,5924,804,2029.921242314588,2530.5,13,4,3.4292856398964493,6.2,vpn
118,192.168.1.80:47404<-->81.200.154.28:443,All packet,0.11414313316345215,9.5367431640625e-07,0.01915140151977539,0.5745420455932617,1514,66,526.5806451612904,16324,66,0.0856599509716034,0.032397687435150146,0.023699999440293724,0.06569509704907735,1.3705592155456543,0.23708295822143555,0.5291940621998458,0.6222745577494303,0.016658226648966473,0.0010695457458496094,0.006072799728654692,0.00631573133998447,0.09994935989379883,0.0021390914916992188,0.0388623332970394,0.035636305809020996,712.0,67.71428571428571,303.1818863913668,283.23809523809524,12104,280,5528.728123779163,4286.0,729.0,66.0,290.82287867232736,435.47222222222223,8748,198,3660.112703182786,4013.0,17,5,4.988876515698588,10.333333333333334,vpn
119,192.168.1.80:49034<-->81.200.154.28:443,All packet,0.11607694625854492,3.814697265625e-06,0.02115503152211507,0.6346509456634521,2962,66,564.1935483870968,17490,66,0.10138869285583496,0.00658648664301092,0.03870786290950532,0.05354660568815289,0.5266463756561279,0.07245135307312012,0.18543711576906874,0.3010879357655843,0.038123488426208496,0.002011895179748535,0.014511595814828445,0.016844736446033827,0.18191313743591309,0.00402379035949707,0.06327305381187426,0.06980023384094239,683.6,70.0,251.019414919776,365.40000000000003,10254,280,4163.326341066987,4653.333333333333,838.0,66.0,341.0158500715179,395.95,10056,198,3995.3575059060736,3470.0,15,5,4.109609335312651,10.333333333333334,vpn
120,192.168.1.80:51408<-->81.200.154.28:443,All packet,15.01646089553833,2.86102294921875e-06,0.5295401652654012,15.886204957962036,1514,66,486.741935483871,15089,66,0.10254391034444173,0.005660602024623326,0.0395536062162873,0.053887943856815924,0.58805251121521,0.03962421417236328,0.2239140311342509,0.3117694854736328,0.038701534271240234,0.003237485885620117,0.015087646281658922,0.0190999231168202,0.23040056228637695,0.006474971771240234,0.0856969322671701,0.08847570419311523,648.0,70.0,251.0003320050925,419.5,6486,280,2924.12326841549,4415.333333333333,698.6666666666666,66.0,271.9501275110909,420.4895833333333,6288,198,2705.3489955087125,3147.75,12,2,4.1182520563948,6.2,vpn
121,192.168.1.80:50890<-->81.200.154.28:443,All packet,0.10755801200866699,3.0994415283203125e-06,0.023772406578063964,0.713172197341919,1514,66,542.3870967741935,16814,66,0.11805668473243713,0.03824575742085775,0.033618755303303334,0.09630679835875829,1.056776762008667,0.11473727226257324,0.3976864665012714,0.6126207113265991,0.01985907554626465,0.004698514938354492,0.005885707946737365,0.010594271123409271,0.09111285209655762,0.009397029876708984,0.029218993591934504,0.0463101863861084,639.5384615384615,66.0,284.1385751578822,352.7929487179487,8314,198,3628.7930069790423,3767.25,811.6,66.0,287.9388348114797,497.5111111111111,8116,198,3322.825980998704,3959.0,13,4,3.897114317029974,7.75,vpn
122,192.168.1.80:47822<-->81.200.154.28:443,All packet,0.6077868938446045,2.86102294921875e-06,0.05864076614379883,1.7592229843139648,1514,66,461.4193548387097,14304,66,0.13877765337626138,0.030128955841064453,0.03601167382650537,0.0965329783934134,1.0258071422576904,0.060257911682128906,0.3102774978144208,0.37251214186350506,0.030128955841064453,0.003897428512573242,0.010580094582874575,0.011921420693397522,0.060257911682128906,0.007794857025146484,0.023614160045306753,0.034140825271606445,767.6,71.33333333333333,218.3385446878947,392.9076923076923,6667,214,2272.0571931377276,2289.3333333333335,831.3333333333334,66.0,293.78568341186707,513.2777777777778,6403,198,2337.1318961496377,2607.0,13,3,3.5784850922639815,5.166666666666667,vpn
123,192.168.1.80:51064<-->81.200.154.28:443,All packet,0.13390111923217773,1.9073486328125e-06,0.022775602340698243,0.6832680702209473,2962,66,475.9032258064516,14753,66,0.10953247547149658,0.027689385414123534,0.034197991477299114,0.0737646049923367,1.5334546566009521,0.2522158622741699,0.5982499386310731,0.6875214576721191,0.03188920021057129,0.0019524097442626953,0.01176519105356229,0.01345028763725644,0.16185379028320312,0.0039048194885253906,0.05705163632714166,0.05368498961130778,501.73333333333335,70.0,177.99221026095566,303.4111111111111,7526,280,2968.228465300847,3730.3333333333335,1153.0,66.0,416.7218142324396,399.2708333333333,6149,198,2217.6925508284507,1876.5,15,5,4.109609335312651,10.333333333333334,vpn
124,192.168.1.80:48294<-->81.200.154.28:443,All packet,9.966004848480225,2.5987625122070312e-05,0.3613816976547241,10.841450929641724,1514,66,429.03225806451616,13300,66,0.12466470400492351,0.04520547389984131,0.030359986260619497,0.08798314995235867,1.0617969036102295,0.09041094779968262,0.3337244551263295,0.4224410533905029,0.04730403423309326,0.004015088081359863,0.020701038609037443,0.025837421417236328,0.2743570804595947,0.008030176162719727,0.10545035099192969,0.10055321455001831,647.4,71.33333333333333,224.19783168740355,330.1733333333333,6474,214,2513.461803966792,2546.4,712.0,66.0,295.0265750741787,366.6,6408,198,2546.165941175084,2471.0,10,3,3.124099870362662,6.2,vpn
125,192.168.1.80:47366<-->81.200.154.28:443,All packet,14.994210958480835,1.9073486328125e-06,0.5236627658208212,15.709882974624634,2962,66,538.1935483870968,16684,66,0.10371206487928118,0.05916780233383179,0.018415688976160444,0.08349408138365973,1.4519689083099365,0.26280713081359863,0.5181313268440956,0.7293728192647299,0.0163729190826416,0.004163086414337158,0.0046498312717898034,0.011633530259132385,0.06900930404663086,0.02899312973022461,0.016248340753219813,0.041013240814208984,759.7333333333333,70.0,282.6942614063801,432.5777777777778,11396,280,4602.365768457204,5296.0,849.1428571428571,268.0,207.646511354564,528.6273809523809,5944,804,2205.398716785697,3313.0,15,2,4.866980583482946,7.75,vpn
