,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
402,213.180.204.127:443<-->192.168.1.69:50360,All packet,0.018589019775390625,0.0,0.003863700230916341,0.11591100692749023,1464,54,619.741935483871,19212,54,0.06599717934926351,0.06599717934926351,0.0,0.06599717934926351,1.9799153804779053,1.9799153804779053,0.0,1.9799153804779053,0.027770174874199763,0.00019097328186035156,0.01238824314592731,0.01763432841415239,0.42401123046875,0.0003819465637207031,0.17385834384214355,0.2247749169667562,619.741935483871,619.741935483871,0.0,619.741935483871,19212.0,19212.0,0.0,19212.0,723.6666666666666,336.3333333333333,158.23444163177155,525.9,13026.0,1009.0,4982.049042980877,6404.0,31,31,0.0,31.0,normal
403,213.180.204.127:443<-->192.168.1.69:50496,All packet,0.05575704574584961,0.0,0.004696997006734213,0.14090991020202637,1464,54,620.3548387096774,19231,54,0.0515953096850165,0.0515953096850165,0.0,0.0515953096850165,1.4962639808654785,1.4962639808654785,0.0,1.4962639808654785,0.037598212560017906,0.01388718287150065,0.011855514844258628,0.02574269771575928,0.33838391304016113,0.20830774307250977,0.06503808498382568,0.27334582805633545,620.3548387096774,620.3548387096774,0.0,620.3548387096774,19231.0,19231.0,0.0,19231.0,771.1875,488.42857142857144,141.37946428571428,629.8080357142858,12339.0,6838.0,2750.5,9588.5,31,31,0.0,31.0,normal
404,213.180.204.186:443<-->192.168.1.69:42766,All packet,9.122788906097412,0.0,0.3079515933990479,9.238547801971436,1464,54,366.51612903225805,11362,54,0.04692858916062575,0.0,0.023464294580312874,0.023464294580312874,1.2201433181762695,0.0,0.6100716590881348,0.6100716590881348,0.03895272811253866,0.0,0.01758881473945494,0.014162205325232614,0.46743273735046387,0.0,0.21251073254791178,0.1675905386606852,1240.6666666666667,75.18181818181819,582.7424242424242,657.9242424242425,3722.0,1654.0,1034.0,2688.0,1240.6666666666667,71.18181818181819,490.8938008925341,575.2161616161617,6207.0,783.0,2216.9228423400054,3570.6666666666665,28,3,12.5,15.5,normal
405,192.168.1.69:45842<-->20.190.177.83:443,All packet,0.48313403129577637,0.0,0.03305083910624186,0.9915251731872559,1514,54,852.6129032258065,26431,1514,0.15825071930885315,0.001997828483581543,0.06411768846514398,0.08470231890678405,1.2660057544708252,0.01997828483581543,0.5274283548901246,0.7415227095286051,0.02432096004486084,0.0,0.009172260285733,0.006157040596008301,0.04864192008972168,0.0,0.01731479236904589,0.0180511474609375,1514.0,530.8888888888889,425.93902347411023,921.5993265993266,13626.0,4778.0,3662.4647741954086,8774.333333333334,1514.0,54.0,553.9868986720054,730.2380952380952,13626.0,162.0,5003.061542695632,5209.0,11,9,0.9428090415820634,10.333333333333334,normal
406,213.180.204.186:443<-->192.168.1.69:41005,All packet,8.215672969818115,0.0,0.2783168315887451,8.349504947662354,1274,54,252.2258064516129,7819,54,0.050417267359220065,0.014126896858215332,0.018145185250502367,0.032272082108717695,1.3108489513397217,0.028253793716430664,0.6412975788116455,0.6695513725280762,0.029949267705281574,0.014126896858215332,0.007389171148419724,0.019500831762949627,0.2695434093475342,0.028253793716430664,0.09916539476081743,0.15697105725606283,74.18181818181819,67.0,3.5909090909090935,70.5909090909091,1632.0,201.0,715.5,916.5,568.4,67.0,233.30188954799888,238.54999999999998,5684.0,201.0,2371.033014438128,2389.6666666666665,28,3,12.5,15.5,normal
407,213.180.193.234:443<-->192.168.1.69:48595,All packet,0.013576984405517578,0.0,0.002929099400838216,0.08787298202514648,1464,54,398.03225806451616,12339,54,0.06035678386688233,0.06035678386688233,0.0,0.06035678386688233,1.8107035160064697,1.8107035160064697,0.0,1.8107035160064697,0.03118886947631836,0.02170594115006296,0.0047414641631277,0.02644740531319066,0.4124128818511963,0.3118886947631836,0.05026209354400635,0.36215078830718994,283.82142857142856,283.82142857142856,0.0,283.82142857142856,7947.0,7947.0,0.0,7947.0,519.6363636363636,85.93333333333334,216.85151515151514,302.78484848484845,5716.0,1289.0,2213.5,3502.5,31,31,0.0,31.0,normal
408,192.168.1.69:46211<-->108.177.14.95:443,All packet,0.03020501136779785,0.0,0.004371929168701172,0.13115787506103516,1466,54,491.1290322580645,15225,54,0.07580111821492513,0.07580111821492513,0.0,0.07580111821492513,2.274033546447754,2.274033546447754,0.0,2.274033546447754,0.029643932978312176,0.01627577781677246,0.006684077580769858,0.02295985539754232,0.4068944454193115,0.08893179893493652,0.1589813232421875,0.24791312217712402,491.1290322580645,491.1290322580645,0.0,491.1290322580645,15225.0,15225.0,0.0,15225.0,554.3846153846154,62.0,246.19230769230768,308.1923076923077,14414.0,186.0,7114.0,7300.0,31,31,0.0,31.0,normal
409,192.168.1.69:46689<-->77.74.181.38:443,All packet,0.10052800178527832,0.0,0.008360156646141639,0.21736407279968262,1514,54,196.66666666666666,5310,54,0.15084067344665528,0.15084067344665528,0.0,0.15084067344665528,3.771016836166382,3.771016836166382,0.0,3.771016836166382,0.01666058599948883,0.008653601010640463,0.004003492494424184,0.012657093505064648,0.2665693759918213,0.05192160606384277,0.10732388496398926,0.15924549102783203,110.34782608695652,110.34782608695652,0.0,110.34782608695652,2538.0,2538.0,0.0,2538.0,224.42857142857142,102.88888888888889,60.769841269841265,163.65873015873015,1571.0,926.0,322.5,1248.5,26,1,12.5,13.5,normal
410,213.180.193.234:443<-->192.168.1.69:47679,All packet,0.03289508819580078,0.0,0.004278302192687988,0.12834906578063965,1464,54,382.7741935483871,11866,54,0.09159661928812662,0.09159661928812662,0.0,0.09159661928812662,2.747898578643799,2.747898578643799,0.0,2.747898578643799,0.03768142064412435,0.026713460683822632,0.00548397998015086,0.032197440663973495,0.6411230564117432,0.11304426193237305,0.26403939723968506,0.3770836591720581,308.2068965517241,308.2068965517241,0.0,308.2068965517241,8938.0,8938.0,0.0,8938.0,440.04,62.0,189.02,251.02,11001.0,186.0,5407.5,5593.5,31,31,0.0,31.0,normal
411,192.168.1.69:45119<-->64.233.162.94:443,All packet,0.033228158950805664,0.0,0.00438073476155599,0.1314220428466797,1466,54,296.51612903225805,9192,54,0.08625036875406901,0.08625036875406901,0.0,0.08625036875406901,2.5875110626220703,2.5875110626220703,0.0,2.5875110626220703,0.028946638107299805,0.02523242433865865,0.0018571068843205776,0.027089531222979225,0.6055781841278076,0.08683991432189941,0.2593691349029541,0.3462090492248535,82.875,82.875,0.0,82.875,1989.0,1989.0,0.0,1989.0,89.21052631578948,62.0,13.60526315789474,75.60526315789474,1695.0,186.0,754.5,940.5,31,31,0.0,31.0,normal
412,192.168.1.69:44933<-->173.194.222.95:443,All packet,0.14738202095031738,0.0,0.009629106521606446,0.28887319564819336,1466,54,441.8709677419355,13698,54,0.08868603353147153,0.0026400089263916016,0.043023012302539965,0.045663021228931566,2.3945229053497314,0.005280017852783203,1.1946214437484741,1.1999014616012573,0.03053108851114909,0.0010569572448730468,0.01238683114277017,0.013719114909569424,0.33037447929382324,0.005280017852783203,0.13306138522151156,0.10813313722610474,469.75,181.66666666666666,144.04166666666669,325.7083333333333,13153.0,545.0,6304.0,6849.0,703.2941176470588,62.0,264.80528346030917,252.45448179271708,11956.0,186.0,5009.781051852466,3281.75,28,3,12.5,15.5,normal
413,192.168.1.69:35391<-->64.233.164.95:443,All packet,45.0068838596344,0.0,5.995008540153504,179.8502562046051,1466,54,236.6451612903226,7336,54,0.047628942288850486,0.02365708351135254,0.011985929388748973,0.03564301290010151,0.9049499034881592,0.04731416702270508,0.42881786823272705,0.47613203525543213,0.027366823620266385,0.006597250699996948,0.009044183069289948,0.019207052610538625,0.24630141258239746,0.04731416702270508,0.0925425346514995,0.1154645284016927,99.875,80.0,9.9375,89.9375,1598.0,240.0,679.0,919.0,474.2,80.0,183.18977125049673,215.2148148148148,4742.0,240.0,1999.067949487127,1935.0,20,2,6.643710475998249,5.166666666666667,normal
414,192.168.1.69:45943<-->72.246.170.70:443,All packet,0.24162817001342773,0.0,0.02472700277964274,0.7418100833892822,1514,54,372.03225806451616,11533,54,0.10447967052459717,0.06800206502278645,0.018238802750905357,0.0862408677736918,2.2985527515411377,0.20400619506835938,1.0472732782363892,1.2512794733047485,0.047515034675598145,0.00021568934122721353,0.01969002979820543,0.034201957285404205,0.368694543838501,0.0012941360473632812,0.1354581339639526,0.14849740266799927,467.5217391304348,62.0,202.76086956521738,264.7608695652174,10753.0,186.0,5283.5,5469.5,812.125,62.0,297.2760151436498,312.9979166666667,6497.0,186.0,2529.4687683385223,2157.5,23,2,8.842369591913696,7.75,normal
415,192.168.1.69:47729<-->77.88.44.55:443,All packet,0.30045604705810547,0.0,0.015206034978230793,0.45618104934692383,1414,54,345.19354838709677,10701,54,0.08485062917073567,0.039543903790987454,0.02265336268987411,0.06219726648086156,1.0281414985656738,0.25455188751220703,0.3867948055267334,0.6413466930389404,0.034070786975678946,0.0,0.014763400418730617,0.013536233750600665,0.7154865264892578,0.0,0.33424421136121935,0.24285411834716797,328.0769230769231,62.0,133.03846153846155,195.03846153846155,8530.0,186.0,4172.0,4358.0,338.5238095238095,86.33333333333333,103.30172388553034,218.39682539682542,7109.0,259.0,3132.266626936829,2686.3333333333335,27,4,11.5,15.5,normal
416,192.168.1.69:45387<-->93.158.134.158:443,All packet,8.983334064483643,0.0,0.3029666344324748,9.088999032974243,1274,54,256.61290322580646,7955,54,0.04063579865864345,0.04063579865864345,0.0,0.04063579865864345,1.1378023624420166,1.1378023624420166,0.0,1.1378023624420166,0.036149399621146064,0.0026811838150024416,0.01673410790307181,0.019415291718074254,0.5060915946960449,0.026811838150024414,0.23963987827301025,0.26645171642303467,129.34615384615384,129.34615384615384,0.0,129.34615384615384,3363.0,3363.0,0.0,3363.0,362.44444444444446,71.22222222222223,145.61111111111111,216.83333333333334,6524.0,641.0,2941.5,3582.5,30,1,14.5,15.5,normal
417,213.180.193.234:443<-->192.168.1.69:45312,All packet,0.013672113418579102,0.0,0.0028517405192057294,0.08555221557617188,1464,54,398.7741935483871,12362,54,0.052991604804992674,0.052991604804992674,0.0,0.052991604804992674,1.5897481441497803,1.5897481441497803,0.0,1.5897481441497803,0.0344996452331543,0.01546278264787462,0.009518431292639839,0.02498121394051446,0.31049680709838867,0.27833008766174316,0.016083359718322754,0.2944134473800659,284.64285714285717,284.64285714285717,0.0,284.64285714285717,7970.0,7970.0,0.0,7970.0,480.8333333333333,104.93333333333334,187.95,292.8833333333333,5770.0,1574.0,2098.0,3672.0,31,31,0.0,31.0,normal
418,192.168.1.69:41542<-->142.251.1.94:443,All packet,0.024811983108520508,0.0,0.004241299629211426,0.12723898887634277,1466,54,278.7096774193548,8640,54,0.08275951544443766,0.08275951544443766,0.0,0.08275951544443766,2.48278546333313,2.48278546333313,0.0,2.48278546333313,0.029938438664311947,0.019626975059509277,0.004321278539068653,0.02547277978077027,0.6885840892791748,0.039253950119018555,0.29684086624943257,0.2694656054178874,77.83333333333333,77.83333333333333,0.0,77.83333333333333,1868.0,1868.0,0.0,1868.0,82.27777777777777,62.0,8.625535509508305,70.42592592592592,1481.0,186.0,606.9642127469754,622.6666666666666,31,31,0.0,31.0,normal
419,192.168.1.69:45018<-->178.154.131.217:443,All packet,23.404388904571533,0.0,0.8109465796371986,23.51745080947876,1274,54,230.5,6915,54,0.039830474853515624,0.009456515312194824,0.0151869797706604,0.024643495082855224,0.9957618713378906,0.01891303062438965,0.4884244203567505,0.5073374509811401,0.03563806885167172,0.001618802547454834,0.014545766726669957,0.015571128903773794,0.6771233081817627,0.006475210189819336,0.3132560791641255,0.23417051633199057,79.14285714285714,54.0,12.57142857142857,66.57142857142857,1662.0,162.0,750.0,912.0,146.52941176470588,54.0,41.39869177857438,88.2875816993464,2491.0,162.0,1049.0970720894547,1013.0,27,3,12.0,15.0,normal
420,192.168.1.69:47498<-->77.88.21.24:443,All packet,0.0967409610748291,0.0,0.008394409109044957,0.22664904594421387,1464,54,427.42857142857144,11968,54,0.09448225498199463,0.015196005503336588,0.039643124739329016,0.05483913024266561,1.8896450996398926,0.045588016510009766,0.9220285415649414,0.9676165580749512,0.017599980036417644,0.013179352408961245,0.001807021240709777,0.015325112649571827,0.25040769577026367,0.045588016510009766,0.09489874015769319,0.11626521746317546,488.6666666666667,54.0,217.33333333333334,271.33333333333337,11728.0,162.0,5783.0,5945.0,548.55,54.0,231.27054983767866,221.51666666666665,10971.0,162.0,5089.76404168209,3773.0,24,4,10.0,14.0,normal
421,192.168.1.69:47921<-->77.88.44.55:443,All packet,0.019124984741210938,0.0,0.0030264059702555337,0.09079217910766602,1414,54,328.258064516129,10176,54,0.04781352678934733,0.04781352678934733,0.0,0.04781352678934733,1.43440580368042,1.43440580368042,0.0,1.43440580368042,0.03171617644173758,0.006070196628570557,0.012822989906583513,0.01889318653515407,0.44402647018432617,0.07284235954284668,0.18559205532073975,0.2584344148635864,182.96296296296296,182.96296296296296,0.0,182.96296296296296,4940.0,4940.0,0.0,4940.0,152.08333333333334,72.66666666666667,39.708333333333336,112.375,1825.0,872.0,476.5,1348.5,31,31,0.0,31.0,normal
422,213.180.204.127:443<-->192.168.1.69:49119,All packet,5.770817995071411,0.0,0.19600039323170979,5.880011796951294,1464,54,615.3548387096774,19076,54,0.057288553033556254,0.057288553033556254,0.0,0.057288553033556254,1.6040794849395752,1.6040794849395752,0.0,1.6040794849395752,0.0409446292453342,0.01679825782775879,0.012073185708787706,0.028871443536546495,0.3685016632080078,0.2687721252441406,0.049864768981933594,0.3186368942260742,654.0689655172414,654.0689655172414,0.0,654.0689655172414,18968.0,18968.0,0.0,18968.0,724.5882352941177,554.1666666666666,85.21078431372553,639.3774509803922,12318.0,6650.0,2834.0,9484.0,29,2,13.5,15.5,normal
423,192.168.1.69:44903<-->64.233.164.207:443,All packet,0.09816408157348633,0.0,0.011200030644734701,0.336000919342041,1466,54,282.3225806451613,8752,54,0.13200179735819498,0.08711093664169312,0.02244543035825093,0.10955636699994405,1.7422187328338623,1.1880161762237549,0.2771012783050537,1.4651174545288086,0.03846625487009684,0.016525077819824218,0.009861563979737736,0.03041239131210197,0.47119593620300293,0.0826253890991211,0.16011573843958063,0.26153961817423504,526.1,79.88235294117646,223.10882352941178,302.99117647058824,5261.0,1358.0,1951.5,3309.5,634.625,78.6,261.68555720323087,264.5472222222222,5077.0,393.0,2086.3467273362467,2145.0,21,10,5.5,15.5,normal
424,192.168.1.69:48687<-->185.199.110.153:443,All packet,2.2901670932769775,0.0,0.08443363507588704,2.5330090522766113,1502,54,209.61290322580646,6498,54,0.1258735160032908,0.04386496543884277,0.041004275282224015,0.08486924072106679,3.0209643840789795,0.13159489631652832,1.4446847438812256,1.576279640197754,0.04746776819229126,0.03193317140851702,0.006118080251468698,0.04229624143668584,0.4470643997192383,0.09183812141418457,0.13839307633675213,0.21509212255477905,73.23809523809524,54.0,9.61904761904762,63.61904761904762,1538.0,270.0,634.0,904.0,786.6666666666666,54.0,312.57687943217354,245.5,4720.0,186.0,1848.6824362231605,1591.5,25,6,9.5,15.5,normal
425,213.180.204.127:443<-->192.168.1.69:49160,All packet,0.04767298698425293,0.0,0.004575498898824056,0.13726496696472168,1464,54,614.9032258064516,19062,54,0.05421383627529802,0.05421383627529802,0.0,0.05421383627529802,1.5722012519836426,1.5722012519836426,0.0,1.5722012519836426,0.03836510181427002,0.01611843705177307,0.011123332381248473,0.027241769433021545,0.3836510181427002,0.25789499282836914,0.06287801265716553,0.32077300548553467,614.9032258064516,614.9032258064516,0.0,614.9032258064516,19062.0,19062.0,0.0,19062.0,723.7647058823529,515.6923076923077,104.0361990950226,619.7285067873304,12304.0,6704.0,2800.0,9504.0,31,31,0.0,31.0,normal
426,192.168.1.69:44490<-->87.250.247.182:443,All packet,0.032894134521484375,0.0,0.0038051684697469074,0.11415505409240723,1274,54,274.35483870967744,8505,54,0.08802305062611898,0.08802305062611898,0.0,0.08802305062611898,2.6406915187835693,2.6406915187835693,0.0,2.6406915187835693,0.03732140858968099,0.027288244320796087,0.005016582134442452,0.032304826455238536,0.7094943523406982,0.11196422576904297,0.29876506328582764,0.4107292890548706,167.25,167.25,0.0,167.25,4683.0,4683.0,0.0,4683.0,163.58333333333334,62.0,50.79166666666667,112.79166666666667,3926.0,186.0,1870.0,2056.0,31,31,0.0,31.0,normal
427,192.168.1.69:41416<-->93.158.134.158:443,All packet,9.783704042434692,0.0,0.3305670738220215,9.917012214660645,1274,54,256.61290322580646,7955,54,0.05306642789107103,0.0125349760055542,0.020265725942758415,0.03280070194831261,1.3797271251678467,0.0250699520111084,0.6773285865783691,0.7023985385894775,0.0347557544708252,0.010094467798868816,0.011095034606254996,0.019128399425082737,0.34755754470825195,0.0250699520111084,0.1326787829002169,0.1746815045674642,158.84,54.0,52.42,106.42,3971.0,162.0,1904.5,2066.5,535.7272727272727,54.0,221.4931229196158,222.8138528138528,5893.0,162.0,2509.5737132473755,2385.6666666666665,28,3,12.5,15.5,normal
428,213.180.204.186:443<-->192.168.1.69:41393,All packet,7.942502021789551,0.0,0.26824773152669273,8.047431945800781,1464,54,386.51612903225805,11982,54,0.052567853927612304,5.205472310384115e-05,0.026257899602254234,0.026309954325358074,1.3141963481903076,0.00015616416931152344,0.657020092010498,0.6571762561798096,0.02948458989461263,5.205472310384115e-05,0.012206567090152361,0.01324824681357732,0.26536130905151367,0.00015616416931152344,0.10837531766443996,0.13614360491434732,898.8,75.1,411.84999999999997,486.95,4494.0,1502.0,1496.0,2998.0,898.8,80.53333333333333,336.1114865011678,515.911111111111,5684.0,1208.0,1892.924603769404,3795.3333333333335,26,5,10.5,15.5,normal
429,213.180.204.158:443<-->192.168.1.69:44003,All packet,0.015529870986938477,0.0,0.0029560009638468425,0.08868002891540527,1274,54,298.0,9238,54,0.05878300666809082,0.05878300666809082,0.0,0.05878300666809082,1.7634902000427246,1.7634902000427246,0.0,1.7634902000427246,0.04157842530144586,0.013111922476026747,0.014233251412709555,0.0273451738887363,0.3742058277130127,0.23601460456848145,0.06909561157226562,0.30511021614074707,193.42857142857142,193.42857142857142,0.0,193.42857142857142,5416.0,5416.0,0.0,5416.0,480.4166666666667,81.2,199.60833333333335,280.80833333333334,5765.0,1218.0,2273.5,3491.5,31,31,0.0,31.0,normal
430,192.168.1.69:49061<-->35.206.126.253:443,All packet,5.673709154129028,0.0,0.23782938718795776,6.659222841262817,1474,54,255.93103448275863,7422,54,0.16817688941955566,0.0002516508102416992,0.06825523884458269,0.11786190668741861,1.513592004776001,0.0020132064819335938,0.569721237022601,0.5687564015388489,0.010222703218460083,0.0002516508102416992,0.0037006683321894242,0.004791237413883209,0.08178162574768066,0.0020132064819335938,0.03279209834085594,0.025294005870819092,436.1666666666667,54.0,161.6784289508679,156.38541666666669,5234.0,162.0,2138.1080860190395,1542.25,494.44444444444446,76.14285714285714,149.6042492909065,265.56349206349205,4450.0,533.0,1639.5338514346083,1614.5,12,3,3.832427429188973,7.25,normal
431,192.168.1.69:50680<-->5.255.255.77:443,All packet,0.018392086029052734,0.0,0.002632403373718262,0.07897210121154785,1414,54,327.51612903225805,10153,54,0.052072668075561525,0.052072668075561525,0.0,0.052072668075561525,1.5621800422668457,1.5621800422668457,0.0,1.5621800422668457,0.028906072889055525,0.011853268271998355,0.008526402308528585,0.02037967058052694,0.22521209716796875,0.20234251022338867,0.011434793472290039,0.2137773036956787,182.11111111111111,182.11111111111111,0.0,182.11111111111111,4917.0,4917.0,0.0,4917.0,477.90909090909093,77.4375,200.23579545454547,277.6732954545455,5257.0,1239.0,2009.0,3248.0,31,31,0.0,31.0,normal
432,213.180.204.186:443<-->192.168.1.69:42493,All packet,9.812659978866577,0.0,0.33217867215474445,9.965360164642334,1274,54,252.2258064516129,7819,54,0.05927422413459191,0.018787026405334473,0.020243598864628717,0.03903062526996319,1.5411298274993896,0.037574052810668945,0.7517778873443604,0.7893519401550293,0.035150077607896596,0.012967284520467122,0.0093908652389428,0.022301462844566064,0.31635069847106934,0.037574052810668945,0.11411028490888238,0.18281133969624838,74.18181818181819,67.0,3.5909090909090935,70.5909090909091,1632.0,201.0,715.5,916.5,568.4,67.0,232.90721089929542,239.13333333333333,5684.0,201.0,2379.548183070802,2371.6666666666665,28,3,12.5,15.5,normal
433,192.168.1.69:46416<-->64.233.161.95:443,All packet,0.15838313102722168,0.0,0.009028132756551106,0.2708439826965332,1466,54,440.64516129032256,13660,54,0.07000063083789966,0.00026047229766845703,0.0348700792701156,0.03513055156778406,1.890017032623291,0.0005209445953369141,0.944748044013977,0.945268988609314,0.03316370646158854,0.00026047229766845703,0.013542376293228126,0.015495779538395428,0.28738951683044434,0.0005209445953369141,0.11897454489498227,0.12913386027018228,469.7857142857143,168.66666666666666,150.55952380952382,319.2261904761905,13154.0,506.0,6324.0,6830.0,536.6521739130435,62.0,203.32945283770624,255.77294685990339,12343.0,186.0,5656.948706384624,4345.0,28,3,12.5,15.5,normal
434,192.168.1.69:44024<-->74.125.131.84:443,All packet,45.00946116447449,0.0,3.013385836283366,90.40157508850098,1466,54,322.96774193548384,10012,54,0.17343438588655913,0.04678606986999512,0.063324158008282,0.11011022787827712,2.2546470165252686,0.3275024890899658,0.9635722637176514,1.2910747528076172,0.04678606986999512,0.005527377128601074,0.01796118124990582,0.021747032801310223,0.3275024890899658,0.011054754257202148,0.1293612587952483,0.1645630200703939,427.0,111.1,157.95,269.05,7259.0,1111.0,3074.0,4185.0,456.9230769230769,117.44444444444444,151.62827000113407,330.6780626780627,5940.0,1057.0,2257.089423719554,2750.0,17,1,6.609652033201143,7.75,normal
435,213.180.204.127:443<-->192.168.1.69:48001,All packet,0.016025066375732422,0.0,0.003974270820617676,0.11922812461853027,1464,54,623.7096774193549,19335,54,0.06153705914815267,0.06153705914815267,0.0,0.06153705914815267,1.84611177444458,1.84611177444458,0.0,1.84611177444458,0.04222440719604492,0.01896700859069824,0.01162869930267334,0.03059570789337158,0.3800196647644043,0.28450512886047363,0.04775726795196533,0.33226239681243896,623.7096774193549,623.7096774193549,0.0,623.7096774193549,19335.0,19335.0,0.0,19335.0,729.75,515.6923076923077,107.02884615384613,622.7211538461538,11676.0,6704.0,2486.0,9190.0,31,31,0.0,31.0,normal
436,213.180.204.127:443<-->192.168.1.69:48879,All packet,0.015846967697143555,0.0,0.003515164057413737,0.10545492172241211,1464,54,615.0645161290323,19067,54,0.06099876562754313,0.06099876562754313,0.0,0.06099876562754313,1.829962968826294,1.829962968826294,0.0,1.829962968826294,0.041762351989746094,0.018652260303497314,0.01155504584312439,0.030207306146621704,0.37586116790771484,0.29843616485595703,0.038712501525878906,0.33714866638183594,615.0645161290323,615.0645161290323,0.0,615.0645161290323,19067.0,19067.0,0.0,19067.0,686.8333333333334,515.6923076923077,85.57051282051282,601.2628205128206,12363.0,6704.0,2829.5,9533.5,31,31,0.0,31.0,normal
437,192.168.1.69:49960<-->93.158.134.158:443,All packet,8.214884042739868,0.0,0.2789384682973226,8.368154048919678,1274,54,256.61290322580646,7955,54,0.06969265426908221,0.06969265426908221,0.0,0.06969265426908221,1.9513943195343018,1.9513943195343018,0.0,1.9513943195343018,0.039957404136657715,0.015850260853767395,0.01205357164144516,0.027903832495212555,0.39957404136657715,0.2536041736602783,0.07298493385314941,0.32658910751342773,154.80769230769232,154.80769230769232,0.0,154.80769230769232,4025.0,4025.0,0.0,4025.0,535.7272727272727,81.2,227.26363636363638,308.4636363636364,5893.0,1218.0,2337.5,3555.5,29,2,13.5,15.5,normal
438,213.180.204.127:443<-->192.168.1.69:49359,All packet,0.04884600639343262,0.0,0.005679933230082194,0.17039799690246582,1464,54,615.1290322580645,19069,54,0.0548754164150783,0.0548754164150783,0.0,0.0548754164150783,1.5365116596221924,1.5365116596221924,0.0,1.5365116596221924,0.04127420319451226,0.01394642194112142,0.013663890626695423,0.02761031256781684,0.37146782875061035,0.2091963291168213,0.08113574981689453,0.2903320789337158,615.1290322580645,615.1290322580645,0.0,615.1290322580645,19069.0,19069.0,0.0,19069.0,713.125,515.6923076923077,98.71634615384613,614.4086538461538,11410.0,6704.0,2353.0,9057.0,31,31,0.0,31.0,normal
439,192.168.1.69:41894<-->178.154.131.215:443,All packet,9.016633033752441,0.0,0.3136308604273303,9.095294952392578,1274,54,230.43333333333334,6913,54,0.053077101707458496,0.00930941104888916,0.021883845329284668,0.031193256378173828,1.380004644393921,0.01861882209777832,0.6806929111480713,0.6993117332458496,0.03568315505981445,0.003022575378417969,0.014149252595204753,0.016005047162373862,0.24978208541870117,0.01861882209777832,0.10325132695766633,0.10457984606424968,79.04761904761905,54.0,12.523809523809526,66.52380952380952,1660.0,162.0,749.0,911.0,451.72727272727275,54.0,182.21946451224156,194.3852813852814,4969.0,162.0,2083.0148556572726,2071.6666666666665,27,3,12.0,15.0,normal
440,192.168.1.69:40588<-->173.194.222.95:443,All packet,0.23356008529663086,0.0,0.01359717051188151,0.4079151153564453,1466,54,442.48387096774195,13717,54,0.09816861152648926,0.00014400482177734375,0.04901230335235596,0.0491563081741333,2.5523838996887207,0.00043201446533203125,1.2759759426116943,1.2764079570770264,0.03455543518066406,0.00014400482177734375,0.012210145427892156,0.018373728675000808,0.32629919052124023,0.00043201446533203125,0.12108399589204308,0.12720078229904175,484.4074074074074,90.33333333333333,197.03703703703704,287.3703703703704,13079.0,271.0,6404.0,6675.0,667.3333333333334,54.0,259.5334890615168,218.41666666666669,12012.0,186.0,5104.300411172916,3171.25,27,4,11.5,15.5,normal
441,213.180.204.127:443<-->192.168.1.69:49928,All packet,0.024124860763549805,0.0,0.0034064292907714845,0.10219287872314453,1464,54,614.9677419354839,19064,54,0.05277778307596843,0.05277778307596843,0.0,0.05277778307596843,1.5833334922790527,1.5833334922790527,0.0,1.5833334922790527,0.03789983855353461,0.010714347545917217,0.013592745503808698,0.024307093049725913,0.3410985469818115,0.13928651809692383,0.10090601444244385,0.24019253253936768,614.9677419354839,614.9677419354839,0.0,614.9677419354839,19064.0,19064.0,0.0,19064.0,674.0588235294117,515.6923076923077,79.18325791855199,594.8755656108597,11459.0,6704.0,2377.5,9081.5,31,31,0.0,31.0,normal
