,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
1162,192.168.1.69:2411<-->141.8.179.150:443,All packet,0.03153085708618164,0.0,0.004143961270650228,0.12431883811950684,1464,54,746.7741935483871,23150,1464,0.08112777868906657,0.08112777868906657,0.0,0.08112777868906657,2.433833360671997,2.433833360671997,0.0,2.433833360671997,0.04248275075639997,0.0003056185586111886,0.01817716620583641,0.017275672110300216,0.2973792552947998,0.0021393299102783203,0.12866877918300745,0.11791682243347168,746.7741935483871,746.7741935483871,0.0,746.7741935483871,23150.0,23150.0,0.0,23150.0,1430.4,258.57142857142856,496.045235895298,751.7571428571429,14304.0,1810.0,5224.010017856653,7259.0,31,31,0.0,31.0,normal
1163,192.168.1.69:59621<-->178.154.131.217:443,All packet,8.587784051895142,0.0,0.2894823312759399,8.684469938278198,1274,54,224.7741935483871,6968,54,0.033263096442589395,0.008739471435546875,0.01226181250352126,0.021001283939068135,0.8648405075073242,0.01747894287109375,0.42368078231811523,0.441159725189209,0.033263096442589395,0.008739471435546875,0.01226181250352126,0.021001283939068135,0.8648405075073242,0.01747894287109375,0.42368078231811523,0.441159725189209,77.95454545454545,54.0,11.977272727272727,65.97727272727272,1715.0,162.0,776.5,938.5,79.0952380952381,54.0,12.547619047619051,66.54761904761905,1661.0,162.0,749.5,911.5,28,3,12.5,15.5,normal
1164,192.168.1.69:1673<-->141.8.179.149:443,All packet,0.027924060821533203,0.0,0.0030770301818847656,0.09231090545654297,1464,54,791.8709677419355,24548,1464,0.057418990135192874,0.057418990135192874,0.0,0.057418990135192874,1.7225697040557861,1.7225697040557861,0.0,1.7225697040557861,0.03162509600321452,0.031612547961148346,6.274021033085553e-06,0.03161882198218143,0.4743764400482178,0.34773802757263184,0.06331920623779297,0.4110572338104248,791.8709677419355,791.8709677419355,0.0,791.8709677419355,24548.0,24548.0,0.0,24548.0,1380.6666666666667,488.625,446.02083333333337,934.6458333333334,16568.0,7818.0,4375.0,12193.0,31,31,0.0,31.0,normal
1165,192.168.1.69:57890<-->64.233.163.94:443,All packet,12.935811042785645,0.0,0.4714407285054525,14.143221855163574,1292,64,224.93548387096774,6973,64,0.09003891263689313,0.03722004890441895,0.023602609673500672,0.05684305599757603,0.630272388458252,0.21635103225708008,0.17069174541241702,0.40627463658650714,0.03722004890441895,0.012015104293823242,0.008389794859272605,0.02365206241607666,0.37220048904418945,0.03604531288146973,0.12766634844833824,0.11921477317810059,201.73333333333332,70.0,56.055008256330524,124.68888888888888,3026.0,420.0,1185.4026976329837,1353.3333333333333,240.8181818181818,68.33333333333333,65.9887474059456,114.1969696969697,2649.0,205.0,954.1319824846036,751.6,17,6,4.784233364802441,10.333333333333334,normal
1166,192.168.1.69:52857<-->87.250.250.119:443,All packet,0.022266864776611328,0.0,0.0027533690134684246,0.08260107040405273,1464,54,356.9032258064516,11064,54,0.05767880280812581,0.05767880280812581,0.0,0.05767880280812581,1.7303640842437744,1.7303640842437744,0.0,1.7303640842437744,0.028325796127319336,0.00933251882854261,0.009496638649388362,0.01882915747793097,0.2266063690185547,0.17731785774230957,0.02464425563812256,0.20196211338043213,280.55172413793105,280.55172413793105,0.0,280.55172413793105,8136.0,8136.0,0.0,8136.0,501.1111111111111,80.0,210.55555555555554,290.55555555555554,4510.0,1360.0,1575.0,2935.0,31,31,0.0,31.0,normal
1167,212.188.77.138:443<-->192.168.1.69:58402,All packet,0.015583038330078125,0.0,0.0015987952550252278,0.047963857650756836,1514,54,387.4193548387097,12010,54,0.035478734970092775,0.035478734970092775,0.0,0.035478734970092775,1.0643620491027832,1.0643620491027832,0.0,1.0643620491027832,0.035478734970092775,0.035478734970092775,0.0,0.035478734970092775,1.0643620491027832,1.0643620491027832,0.0,1.0643620491027832,137.72,137.72,0.0,137.72,3443.0,3443.0,0.0,3443.0,137.72,137.72,0.0,137.72,3443.0,3443.0,0.0,3443.0,31,31,0.0,31.0,normal
1168,192.168.1.69:53716<-->5.255.255.242:443,All packet,0.014436006546020508,0.0,0.0017678976058959962,0.05303692817687988,1274,54,280.8709677419355,8707,54,0.03949013551076253,0.03949013551076253,0.0,0.03949013551076253,1.184704065322876,1.184704065322876,0.0,1.184704065322876,0.03639244039853414,0.0018540382385253905,0.017269201080004376,0.019123239318529765,0.8734185695648193,0.009270191192626953,0.4320741891860962,0.44134438037872314,143.03703703703704,143.03703703703704,0.0,143.03703703703704,3862.0,3862.0,0.0,3862.0,163.85714285714286,70.16666666666667,46.84523809523809,117.01190476190476,3441.0,421.0,1510.0,1931.0,31,31,0.0,31.0,normal
1169,192.168.1.69:59637<-->91.105.192.100:443,All packet,25.784600973129272,0.0,1.2007508039474488,36.02252411842346,1294,54,693.7741935483871,21507,1294,0.06048955236162458,0.04482897520065308,0.007830288580485751,0.05265926378113883,0.8965795040130615,0.42342686653137207,0.23657631874084473,0.6600031852722168,0.03811942614041842,0.00013113021850585938,0.013763603909155672,0.021424936942565136,0.49555253982543945,0.0005245208740234375,0.19895309143480233,0.15436053276062012,966.1904761904761,127.5,419.3452380952381,546.8452380952381,20290.0,1020.0,9635.0,10655.0,1294.0,62.0,510.593892497311,614.85,13766.0,186.0,5515.407753511974,5244.75,21,2,7.93025150224688,10.333333333333334,normal
1170,192.168.1.69:55126<-->146.75.116.95:443,All packet,0.1291348934173584,0.0,0.008452431360880534,0.253572940826416,1322,63,803.6451612903226,24913,1322,0.045990033583207565,0.0005258401234944661,0.02273209672985655,0.023257936853351015,0.5058903694152832,0.007887601852416992,0.2490013837814331,0.2568889856338501,0.045990033583207565,0.0005258401234944661,0.0186959855668069,0.021670318853975547,0.5058903694152832,0.007887601852416992,0.22821070107293875,0.18358937899271646,1322.0,559.0,381.5,940.5,15864.0,8385.0,3739.5,12124.5,1322.0,71.0,510.7708770954829,691.3333333333334,15864.0,213.0,6389.803909354339,8083.0,16,15,0.5,15.5,normal
1171,192.168.1.69:3367<-->79.127.196.11:443,All packet,0.08742308616638184,0.0,0.020033399264017742,0.6010019779205322,1514,54,450.80645161290323,13975,54,0.12558476130167642,0.059288428379939154,0.02739523761325502,0.09543368376800575,0.770749568939209,0.7099950313568115,0.02556428457276191,0.7447510560353597,0.04844999313354492,0.003385265668233236,0.016751280349750944,0.01548177401224772,0.14534997940063477,0.015207052230834961,0.050545388390442085,0.044475889205932616,643.875,203.53846153846155,200.84229828188515,360.37591575091574,5151.0,1636.0,1477.6238432775178,3144.3333333333335,748.6,89.0,259.6956903287165,408.43111111111114,6131.0,356.0,2241.7880363673994,2360.0,16,7,4.027681991198191,10.333333333333334,normal
1172,192.0.73.2:443<-->192.168.1.69:56453,All packet,0.043817996978759766,7.414817810058594e-05,0.005745999018351237,0.1723799705505371,1292,85,254.03225806451613,7875,85,0.0985697593007769,0.0985697593007769,0.0,0.0985697593007769,2.759953260421753,2.759953260421753,0.0,2.759953260421753,0.02649740739302202,0.007444524765014648,0.009526441314003686,0.016970966079018334,0.5829429626464844,0.03722262382507324,0.27286016941070557,0.3100827932357788,182.44827586206895,182.44827586206895,0.0,182.44827586206895,5291.0,5291.0,0.0,5291.0,207.8695652173913,85.0,61.434782608695656,146.43478260869566,4781.0,510.0,2135.5,2645.5,31,31,0.0,31.0,normal
1173,213.180.204.186:443<-->192.168.1.69:3202,All packet,0.025807857513427734,0.0,0.0032224257787068686,0.09667277336120605,1464,54,388.2258064516129,12035,54,0.06998337904612223,0.06998337904612223,0.0,0.06998337904612223,2.099501371383667,2.099501371383667,0.0,2.099501371383667,0.029668887456258137,0.018727467610285833,0.005470709922986152,0.024198177533271983,0.48691415786743164,0.08900666236877441,0.1989537477493286,0.287960410118103,388.2258064516129,388.2258064516129,0.0,388.2258064516129,12035.0,12035.0,0.0,12035.0,417.7037037037037,62.0,177.85185185185185,239.85185185185185,11278.0,186.0,5546.0,5732.0,31,31,0.0,31.0,normal
1174,192.168.1.69:1702<-->20.93.72.182:443,All packet,0.07231283187866211,0.0,0.008273832003275554,0.2482149600982666,1514,54,547.3870967741935,16969,66,0.1640477521078927,0.0005820881236683239,0.0817328319921122,0.08231492011578052,2.296668529510498,0.0064029693603515625,1.1451327800750732,1.1515357494354248,0.029855194091796874,0.0044291019439697266,0.012713046073913574,0.017142148017883302,0.7463798522949219,0.008858203887939453,0.3687608242034912,0.37761902809143066,678.5384615384615,452.6666666666667,112.93589743589743,565.6025641025641,8821.0,8148.0,336.5,8484.5,621.4615384615385,230.33333333333334,195.56410256410254,425.8974358974359,16158.0,691.0,7733.5,8424.5,18,13,2.5,15.5,normal
1175,213.180.204.186:443<-->192.168.1.69:52613,All packet,0.023257970809936523,0.0,0.0030152956644694012,0.09045886993408203,1464,54,388.4516129032258,12042,54,0.06155168215433757,0.06155168215433757,0.0,0.06155168215433757,1.846550464630127,1.846550464630127,0.0,1.846550464630127,0.038307905197143555,0.013255023956298828,0.012526440620422364,0.025781464576721192,0.344771146774292,0.19882535934448242,0.07297289371490479,0.2717982530593872,388.4516129032258,388.4516129032258,0.0,388.4516129032258,12042.0,12042.0,0.0,12042.0,568.5,81.625,243.4375,325.0625,5685.0,1306.0,2189.5,3495.5,31,31,0.0,31.0,normal
1176,192.168.1.69:3107<-->79.127.196.11:443,All packet,10.014572143554688,0.0,1.675348130861918,50.260443925857544,1514,54,235.96774193548387,7315,54,0.12754549086093903,0.0014614264170328777,0.06304203222195306,0.06450345863898595,2.0407278537750244,0.004384279251098633,1.018171787261963,1.0225560665130615,0.04584193229675293,0.0014614264170328777,0.01792427965391886,0.016003386179606123,0.09168386459350586,0.004384279251098633,0.03710712176526339,0.04490476846694946,228.73333333333332,62.0,83.36666666666666,145.36666666666667,3431.0,372.0,1529.5,1901.5,604.5714285714286,62.0,221.50580162393317,243.39285714285714,4232.0,186.0,1616.0758026775848,1565.0,17,2,5.489889697333534,5.166666666666667,normal
1177,192.168.1.69:59087<-->178.154.131.215:443,All packet,7.922222137451172,0.0,0.26803929805755616,8.041178941726685,1274,54,227.19354838709677,7043,54,0.040352821350097656,0.040352821350097656,0.0,0.040352821350097656,1.0895261764526367,1.0895261764526367,0.0,1.0895261764526367,0.027936628886631558,0.0020423332850138345,0.012947147800808863,0.014989481085822697,0.3911128044128418,0.024507999420166016,0.1833024024963379,0.2078104019165039,80.17391304347827,80.17391304347827,0.0,80.17391304347827,1844.0,1844.0,0.0,1844.0,128.16666666666666,73.08333333333333,27.541666666666664,100.625,1538.0,877.0,330.5,1207.5,29,2,13.5,15.5,normal
1178,192.168.1.69:3700<-->77.74.181.34:443,All packet,60.003061056137085,0.0,3.1226481676101683,93.67944502830505,625,54,122.90322580645162,3810,54,0.045445879300435386,0.030340290069580077,0.007552794615427655,0.03789308468500773,0.8180258274078369,0.1517014503479004,0.33316218852996826,0.48486363887786865,0.033667588233947755,0.0017220633370535715,0.014339496253847605,0.02190998054686047,0.33667588233947754,0.012054443359375,0.1329560937122445,0.16681059201558432,115.71428571428571,85.05882352941177,15.32773109243697,100.38655462184875,1446.0,810.0,318.0,1128.0,122.9,77.375,19.98349581217669,105.3297619047619,1229.0,619.0,254.76394302700425,886.0,21,1,7.980444849756184,7.75,normal
1179,192.168.1.69:3150<-->79.127.196.11:443,All packet,0.11083507537841797,0.0,0.013668465614318847,0.41005396842956543,1514,54,395.258064516129,12253,54,0.13124535633967474,0.08372616767883301,0.023759594330420866,0.10748576200925387,1.7061896324157715,1.3396186828613281,0.18328547477722168,1.5229041576385498,0.026221309389386858,0.0011303424835205078,0.009558693085983394,0.010180452040263584,0.367098331451416,0.0033910274505615234,0.1523902942408089,0.10360467433929443,189.78571428571428,168.83333333333334,10.476190476190467,179.3095238095238,2657.0,2026.0,315.5,2341.5,653.8333333333334,93.5,218.36059288320675,285.02083333333337,3923.0,374.0,1394.219741468324,1734.25,17,14,1.5,15.5,normal
1180,192.168.1.69:1264<-->23.201.29.65:443,All packet,14.83427906036377,0.0,0.5046189705530802,15.138569116592407,1514,54,382.2903225806452,11851,54,0.1304657977560292,0.00021582841873168945,0.06512498466864876,0.06534081308738045,3.000713348388672,0.0008633136749267578,1.4999250173568726,1.5007883310317993,0.04552507400512695,0.022228455543518065,0.008914033131020242,0.03692679007848104,0.22694826126098633,0.0910501480102539,0.05478302887293824,0.17719966173171997,134.25,85.25,24.5,109.75,2685.0,341.0,1172.0,1513.0,650.1428571428571,62.0,237.57722557569545,252.23571428571427,4551.0,186.0,1678.2927895632513,1762.75,24,2,9.741092797468305,10.333333333333334,normal
1181,192.168.1.69:57809<-->178.154.131.217:443,All packet,0.04195094108581543,0.0,0.005770961443583171,0.17312884330749512,1274,54,272.51612903225805,8448,54,0.08165833155314127,0.08165833155314127,0.0,0.08165833155314127,2.4497499465942383,2.4497499465942383,0.0,2.4497499465942383,0.03634166717529297,0.0005148649215698242,0.015219365177564595,0.021403366869146175,0.3270750045776367,0.0030891895294189453,0.14694571184852795,0.21035114924112955,99.2,99.2,0.0,99.2,2480.0,2480.0,0.0,2480.0,483.7,64.57142857142857,191.3480174837632,213.57195767195765,4837.0,452.0,1983.6176266833509,2040.3333333333333,31,31,0.0,31.0,normal
1182,192.168.1.69:58848<-->64.233.161.95:443,All packet,1.3237910270690918,0.0,0.10906306902567546,3.2718920707702637,1292,63,223.19354838709677,6919,74,0.13203845705304826,0.013220012187957764,0.045862483399696924,0.05915213695594242,0.9242691993713379,0.052880048751831055,0.3473269572917154,0.3318942189216614,0.027954578399658203,0.013220012187957764,0.006071678965668787,0.021170695622762043,0.22363662719726562,0.052880048751831055,0.07342476692427227,0.12195555369059245,215.45454545454547,70.25,60.066053845587675,124.67613636363637,2370.0,281.0,864.8648738386823,875.5,428.90909090909093,70.0,169.13247323685053,189.719696969697,4718.0,280.0,2091.8576008472046,1759.6666666666667,13,2,3.9698866482558417,6.2,normal
1183,192.168.1.69:3768<-->176.58.39.75:443,All packet,0.027340173721313477,0.0,0.0030398050944010417,0.09119415283203125,1514,54,974.0322580645161,30195,1514,0.056863872210184734,0.056863872210184734,0.0,0.056863872210184734,1.705916166305542,1.705916166305542,0.0,1.705916166305542,0.029834651947021486,0.01652350425720215,0.006655573844909668,0.023179078102111818,0.29834651947021484,0.24785256385803223,0.02524697780609131,0.27309954166412354,974.0322580645161,974.0322580645161,0.0,974.0322580645161,30195.0,30195.0,0.0,30195.0,1514.0,542.5333333333333,485.73333333333335,1028.2666666666667,21196.0,8138.0,6529.0,14667.0,31,31,0.0,31.0,normal
1184,192.168.1.69:2920<-->3.164.68.121:443,All packet,8.759279012680054,0.0,0.33231855321813514,8.972600936889648,1494,54,305.82142857142856,8563,54,0.08798334909522015,0.03252243995666504,0.027730454569277557,0.060252894525942596,2.0236170291900635,0.06504487991333008,0.9792860746383667,1.0443309545516968,0.03252243995666504,0.022587829165988497,0.004056230341592764,0.027597498010706017,0.40658092498779297,0.06504487991333008,0.15693075110895283,0.1848908265431722,92.7,54.0,19.35,73.35,1854.0,162.0,846.0,1008.0,104.0,54.0,21.9291789378647,73.33333333333333,1560.0,162.0,653.4401273261384,636.0,25,3,11.0,14.0,normal
1185,192.168.1.69:3027<-->188.114.99.224:443,All packet,0.03435802459716797,0.0,0.005847263336181641,0.17541790008544922,1514,54,291.4193548387097,9034,54,0.12061007022857666,0.12061007022857666,0.0,0.12061007022857666,3.6183021068573,3.6183021068573,0.0,3.6183021068573,0.03469220797220866,0.023995823330349393,0.0043735399733017336,0.029515884540699144,0.43192481994628906,0.08957886695861816,0.1419445712682632,0.24321897824605307,85.04166666666667,85.04166666666667,0.0,85.04166666666667,2041.0,2041.0,0.0,2041.0,794.5714285714286,62.0,339.8778829817204,314.10714285714283,5562.0,186.0,2306.1288390335485,2373.3333333333335,31,31,0.0,31.0,normal
1186,192.168.1.69:64510<-->142.251.1.94:443,All packet,0.03311800956726074,0.0,0.0023209333419799806,0.06962800025939941,1292,64,598.9032258064516,18566,1292,0.045893772443135576,0.045893772443135576,0.0,0.045893772443135576,1.3768131732940674,1.3768131732940674,0.0,1.3768131732940674,0.03473377227783203,0.012535832144997337,0.011098970066417347,0.023634802211414684,0.4168052673339844,0.1378941535949707,0.13945555686950684,0.27734971046447754,598.9032258064516,598.9032258064516,0.0,598.9032258064516,18566.0,18566.0,0.0,18566.0,829.5384615384615,432.3333333333333,198.60256410256412,630.9358974358975,10784.0,7782.0,1501.0,9283.0,31,31,0.0,31.0,normal
1187,192.168.1.69:55540<-->20.140.151.75:443,All packet,0.16993308067321777,0.0,0.03026156425476074,0.9078469276428223,1514,54,285.3225806451613,8845,54,0.17278035481770834,0.009871912002563477,0.07675069332641397,0.11841372715102304,1.380711317062378,0.09871912002563477,0.5336737478286763,0.6659238338470459,0.009871912002563477,0.0009706318378448486,0.0036291851742616624,0.004519895215829213,0.09871912002563477,0.004208803176879883,0.03942257280066764,0.030590295791625977,461.1333333333333,62.0,181.9760145638518,204.2777777777778,6917.0,186.0,3019.423822887775,2666.6666666666665,569.2727272727273,89.7,189.32992793533904,245.26401515151517,6262.0,475.0,2423.5832330456487,2072.25,15,1,5.539629951540085,7.75,normal
1188,192.168.1.69:52494<-->173.194.222.194:443,All packet,0.12528395652770996,0.0,0.00931223539205698,0.24211812019348145,1292,66,478.6666666666667,12924,1292,0.03078065420451917,0.03078065420451917,0.0,0.03078065420451917,0.5848324298858643,0.5848324298858643,0.0,0.5848324298858643,0.028524014684889052,0.0009386062622070313,0.01379270421134101,0.014731310473548042,0.5134322643280029,0.004693031311035156,0.2543696165084839,0.25906264781951904,494.53846153846155,494.53846153846155,0.0,494.53846153846155,12858.0,12858.0,0.0,12858.0,567.578947368421,131.0,218.28947368421052,349.2894736842105,10784.0,786.0,4999.0,5785.0,26,1,12.5,13.5,normal
1189,192.168.1.69:59002<-->162.159.133.234:443,All packet,37.63823986053467,0.0,1.2946165641148886,38.838496923446655,1225,54,210.06451612903226,6512,54,0.09915173053741455,0.006728410720825195,0.03605764708305493,0.04395154416561127,0.7932138442993164,0.020185232162475586,0.29513530188110615,0.30392003059387207,0.017550289630889893,0.0011906623840332031,0.006024147710582215,0.006141428152720133,0.14040231704711914,0.0035719871520996094,0.05289415957614705,0.03527088165283203,187.75,132.1,20.795533625035933,163.8375,1404.0,751.0,295.4716568471501,1069.0,341.0,136.0,77.13854059057925,225.8833333333333,1224.0,521.0,264.17615335226606,936.6,10,1,3.531603350069515,5.166666666666667,normal
1190,212.188.77.137:443<-->192.168.1.69:58654,All packet,0.01108098030090332,0.0,0.0024780988693237304,0.07434296607971191,1514,54,359.6774193548387,11150,146,0.04523963928222656,0.04523963928222656,0.0,0.04523963928222656,1.3571891784667969,1.3571891784667969,0.0,1.3571891784667969,0.030757824579874676,0.01727394624189897,0.006741939168987852,0.024015885410886825,0.5536408424377441,0.19001340866088867,0.18181371688842773,0.3718271255493164,157.57692307692307,157.57692307692307,0.0,157.57692307692307,4097.0,4097.0,0.0,4097.0,482.8421052631579,146.0,168.42105263157896,314.42105263157896,9174.0,1022.0,4076.0,5098.0,31,31,0.0,31.0,normal
1191,192.168.1.69:52333<-->185.15.59.224:443,All packet,2.7427308559417725,0.0,0.10958078077861241,3.0682618618011475,1514,54,240.0,6960,54,0.1283173674628848,0.054953813552856445,0.03668177695501418,0.09163559050787062,2.694664716720581,0.21981525421142578,1.2374247312545776,1.4572399854660034,0.049333810806274414,0.0,0.021923281748495508,0.025762278238932297,0.3035123348236084,0.0,0.11219383871700246,0.11004948616027832,132.10526315789474,54.0,39.05263157894737,93.05263157894737,2510.0,216.0,1147.0,1363.0,934.6,54.0,346.28520853392325,242.5422222222222,4673.0,162.0,1748.3220527122571,1214.0,22,2,8.806563209081938,9.666666666666666,normal
1192,212.188.77.138:443<-->192.168.1.69:58457,All packet,0.014971017837524414,0.0,0.001648704210917155,0.04946112632751465,1514,54,340.8709677419355,10567,54,0.036061636606852215,0.036061636606852215,0.0,0.036061636606852215,1.0818490982055664,1.0818490982055664,0.0,1.0818490982055664,0.036061636606852215,0.036061636606852215,0.0,0.036061636606852215,1.0818490982055664,1.0818490982055664,0.0,1.0818490982055664,135.15384615384616,135.15384615384616,0.0,135.15384615384616,3514.0,3514.0,0.0,3514.0,135.15384615384616,135.15384615384616,0.0,135.15384615384616,3514.0,3514.0,0.0,3514.0,31,31,0.0,31.0,normal
1193,192.168.1.69:54223<-->77.88.55.88:443,All packet,0.02321314811706543,0.0,0.004248428344726563,0.12745285034179688,1464,54,381.83870967741933,11837,54,0.0790721337000529,0.0790721337000529,0.0,0.0790721337000529,2.372164011001587,2.372164011001587,0.0,2.372164011001587,0.02638479282981471,0.006421287854512532,0.008223655725482736,0.0171792249233402,0.5013110637664795,0.038527727127075195,0.21411550506231747,0.19867785771687826,307.2068965517241,307.2068965517241,0.0,307.2068965517241,8909.0,8909.0,0.0,8909.0,722.7142857142857,62.0,302.4367508334211,295.63392857142856,5059.0,186.0,2043.1322902728436,2293.3333333333335,31,31,0.0,31.0,normal
1194,192.168.1.69:59342<-->136.144.57.121:443,All packet,2.294593095779419,0.0,0.16482070640281396,4.450159072875977,1514,54,271.64285714285717,7606,54,0.14254367351531982,0.08989036877950032,0.02272034262815685,0.1214204920662774,1.3483555316925049,0.28508734703063965,0.47734144208041096,0.6763083934783936,0.008008639017740885,0.0019272863864898682,0.002578801355887844,0.005461119943194918,0.04805183410644531,0.012894868850708008,0.016011551370049133,0.025454998016357422,164.0,62.0,41.86493568018674,109.94444444444444,1246.0,186.0,445.44010696039584,641.3333333333334,598.8571428571429,91.25,224.84245492154588,283.36904761904765,4192.0,480.0,1694.0053784513855,1800.6666666666667,16,1,5.153208277913436,4.666666666666667,normal
1195,209.85.233.95:443<-->192.168.1.69:56061,All packet,10.862918853759766,0.0,0.38016400337219236,11.404920101165771,1292,63,354.19354838709677,10980,1292,0.1348010540008545,0.01537624994913737,0.0480324701639012,0.056449537475903824,0.8493127822875977,0.04612874984741211,0.35589513542491147,0.4113616943359375,0.035247246424357094,0.017799581800188338,0.006944296432624718,0.02351996444520496,0.21148347854614258,0.07599997520446777,0.053008924751116834,0.12505316734313965,585.625,69.5,220.69011459439568,203.63125,9370.0,278.0,3912.8709648415447,2593.75,1190.6666666666667,70.0,474.7742338514715,370.30952380952385,7144.0,280.0,2877.8816428060413,2189.5,16,4,4.815340071064556,7.75,normal
1196,213.180.204.186:443<-->192.168.1.69:1612,All packet,0.03841590881347656,0.0,0.004629206657409668,0.13887619972229004,1464,54,438.35483870967744,13589,54,0.10194516976674398,0.10194516976674398,0.0,0.10194516976674398,3.0583550930023193,3.0583550930023193,0.0,3.0583550930023193,0.03190952798594599,0.00011861324310302734,0.014031270468345325,0.0197845374904393,0.7339191436767578,0.0002372264862060547,0.3282952217267854,0.27204426129659015,438.35483870967744,438.35483870967744,0.0,438.35483870967744,13589.0,13589.0,0.0,13589.0,524.0,62.0,206.0839604758995,351.72222222222223,11260.0,186.0,4926.254109925264,4339.333333333333,31,31,0.0,31.0,normal
1197,192.168.1.69:57384<-->87.250.247.181:443,All packet,0.020915985107421875,0.0,0.0037093718846639,0.11128115653991699,1274,54,359.61290322580646,11148,54,0.0753751277923584,0.0753751277923584,0.0,0.0753751277923584,2.261253833770752,2.261253833770752,0.0,2.261253833770752,0.03543035984039307,0.0003612041473388672,0.01553193032919342,0.022154102060529923,0.36804890632629395,0.001806020736694336,0.16950166403514433,0.24138617515563965,183.76923076923077,183.76923076923077,0.0,183.76923076923077,4778.0,4778.0,0.0,4778.0,518.4545454545455,88.6,188.8800845357025,352.9229437229437,5703.0,886.0,1967.5237115611988,3250.3333333333335,31,31,0.0,31.0,normal
1198,213.180.193.234:443<-->192.168.1.69:59048,All packet,0.038170814514160156,0.0,0.004202461242675782,0.12607383728027344,1464,54,379.93548387096774,11778,54,0.08262966473897299,0.08262966473897299,0.0,0.08262966473897299,2.4788899421691895,2.4788899421691895,0.0,2.4788899421691895,0.02963083267211914,0.014377593994140625,0.007626619338989258,0.022004213333129883,0.7407708168029785,0.043132781982421875,0.3488190174102783,0.3919517993927002,305.17241379310343,305.17241379310343,0.0,305.17241379310343,8850.0,8850.0,0.0,8850.0,421.8076923076923,62.0,179.90384615384616,241.90384615384616,10967.0,186.0,5390.5,5576.5,31,31,0.0,31.0,normal
1199,192.168.1.69:1794<-->20.93.72.182:443,All packet,0.07250118255615234,0.0,0.007929833730061848,0.23789501190185547,1514,54,379.2258064516129,11756,54,0.15865439176559448,0.0008769750595092774,0.07888870835304261,0.07976568341255189,2.5384702682495117,0.008769750595092773,1.2648502588272095,1.2736200094223022,0.009027544657389324,0.0008769750595092774,0.0033687079353310057,0.004580622249179417,0.13541316986083984,0.007674694061279297,0.059960054287766316,0.05061920483907064,520.05,71.22222222222223,224.41388888888886,295.63611111111106,10401.0,641.0,4880.0,5521.0,602.75,71.22222222222223,222.74357400370752,301.4351851851852,9644.0,641.0,4232.319012340898,3658.6666666666665,20,11,4.5,15.5,normal
1200,213.180.193.234:443<-->192.168.1.69:52045,All packet,3.740523099899292,0.0,0.1300028403600057,3.900085210800171,1274,54,286.7096774193548,8888,54,0.0672543900353568,0.0672543900353568,0.0,0.0672543900353568,1.8831229209899902,1.8831229209899902,0.0,1.8831229209899902,0.03681457042694092,0.025004316778743967,0.005905126824098475,0.030909443602842444,0.42507338523864746,0.3681457042694092,0.02846384048461914,0.3966095447540283,130.56,130.56,0.0,130.56,3264.0,3264.0,0.0,3264.0,516.6363636363636,75.86666666666666,220.38484848484848,296.25151515151515,5683.0,1138.0,2272.5,3410.5,30,1,14.5,15.5,normal
